datum,temperatura,leto,mesec
2017-10-01,11.5,2017,10
2017-10-02,12.2,2017,10
2017-10-03,13.2,2017,10
2017-10-04,13.9,2017,10
2017-10-05,16.8,2017,10
2017-10-06,11.9,2017,10
2017-10-07,10.1,2017,10
2017-10-08,10.7,2017,10
2017-10-09,11.0,2017,10
2017-10-10,10.8,2017,10
2017-10-11,12.7,2017,10
2017-10-12,15.2,2017,10
2017-10-13,14.2,2017,10
2017-10-14,14.3,2017,10
2017-10-15,13.8,2017,10
2017-10-16,14.4,2017,10
2017-10-17,14.4,2017,10
2017-10-18,14.6,2017,10
2017-10-19,14.4,2017,10
2017-10-20,13.8,2017,10
2017-10-21,13.5,2017,10
2017-10-22,11.7,2017,10
2017-10-23,9.4,2017,10
2017-10-24,11.7,2017,10
2017-10-25,10.2,2017,10
2017-10-26,11.6,2017,10
2017-10-27,10.9,2017,10
2017-10-28,8.7,2017,10
2017-10-29,11.5,2017,10
2017-10-30,7.8,2017,10
2017-10-31,6.4,2017,10
