datum,temperatura,leto,mesec
2017-09-01,21.5,2017,9
2017-09-02,15.8,2017,9
2017-09-03,15.3,2017,9
2017-09-04,15.9,2017,9
2017-09-05,17.0,2017,9
2017-09-06,19.3,2017,9
2017-09-07,15.6,2017,9
2017-09-08,14.5,2017,9
2017-09-09,16.9,2017,9
2017-09-10,18.7,2017,9
2017-09-11,17.0,2017,9
2017-09-12,15.0,2017,9
2017-09-13,15.3,2017,9
2017-09-14,18.2,2017,9
2017-09-15,12.6,2017,9
2017-09-16,14.1,2017,9
2017-09-17,15.0,2017,9
2017-09-18,14.0,2017,9
2017-09-19,11.2,2017,9
2017-09-20,11.4,2017,9
2017-09-21,12.7,2017,9
2017-09-22,13.6,2017,9
2017-09-23,14.1,2017,9
2017-09-24,13.7,2017,9
2017-09-25,13.4,2017,9
2017-09-26,14.1,2017,9
2017-09-27,14.5,2017,9
2017-09-28,14.1,2017,9
2017-09-29,12.8,2017,9
2017-09-30,11.3,2017,9
