datum,temperatura,leto,mesec
2001-11-01,11.4,2001,11
2001-11-02,6.5,2001,11
2001-11-03,5.5,2001,11
2001-11-04,4.9,2001,11
2001-11-05,5.8,2001,11
2001-11-06,7.0,2001,11
2001-11-07,6.4,2001,11
2001-11-08,9.8,2001,11
2001-11-09,5.8,2001,11
2001-11-10,3.0,2001,11
2001-11-11,3.5,2001,11
2001-11-12,3.3,2001,11
2001-11-13,3.9,2001,11
2001-11-14,3.3,2001,11
2001-11-15,1.5,2001,11
2001-11-16,0.6,2001,11
2001-11-17,1.1,2001,11
2001-11-18,0.0,2001,11
2001-11-19,0.2,2001,11
2001-11-20,3.3,2001,11
2001-11-21,2.5,2001,11
2001-11-22,2.8,2001,11
2001-11-23,3.2,2001,11
2001-11-24,1.9,2001,11
2001-11-25,1.6,2001,11
2001-11-26,0.7,2001,11
2001-11-27,0.8,2001,11
2001-11-28,2.1,2001,11
2001-11-29,2.4,2001,11
2001-11-30,2.0,2001,11
