datum,temperatura,leto,mesec
2001-07-01,20.3,2001,7
2001-07-02,19.7,2001,7
2001-07-03,18.4,2001,7
2001-07-04,17.2,2001,7
2001-07-05,17.8,2001,7
2001-07-06,21.1,2001,7
2001-07-07,25.2,2001,7
2001-07-08,23.0,2001,7
2001-07-09,19.9,2001,7
2001-07-10,20.5,2001,7
2001-07-11,22.7,2001,7
2001-07-12,19.3,2001,7
2001-07-13,21.1,2001,7
2001-07-14,23.3,2001,7
2001-07-15,26.3,2001,7
2001-07-16,25.5,2001,7
2001-07-17,18.1,2001,7
2001-07-18,19.6,2001,7
2001-07-19,22.7,2001,7
2001-07-20,19.0,2001,7
2001-07-21,17.0,2001,7
2001-07-22,19.8,2001,7
2001-07-23,19.7,2001,7
2001-07-24,19.7,2001,7
2001-07-25,21.4,2001,7
2001-07-26,22.2,2001,7
2001-07-27,22.4,2001,7
2001-07-28,22.8,2001,7
2001-07-29,23.0,2001,7
2001-07-30,22.5,2001,7
2001-07-31,23.6,2001,7
