datum,temperatura,leto,mesec
2025-05-01,16.4,2025,5
2025-05-02,17.8,2025,5
2025-05-03,18.3,2025,5
2025-05-04,16.7,2025,5
2025-05-05,10.4,2025,5
2025-05-06,9.6,2025,5
2025-05-07,10.7,2025,5
2025-05-08,9.8,2025,5
2025-05-09,10.1,2025,5
2025-05-10,11.2,2025,5
2025-05-11,12.4,2025,5
2025-05-12,12.0,2025,5
2025-05-13,11.7,2025,5
2025-05-14,13.7,2025,5
2025-05-15,13.0,2025,5
2025-05-16,9.3,2025,5
2025-05-17,10.6,2025,5
2025-05-18,12.5,2025,5
2025-05-19,14.4,2025,5
2025-05-20,15.1,2025,5
2025-05-21,15.4,2025,5
2025-05-22,14.9,2025,5
2025-05-23,9.7,2025,5
2025-05-24,10.5,2025,5
2025-05-25,11.8,2025,5
2025-05-26,15.1,2025,5
2025-05-27,14.6,2025,5
2025-05-28,15.9,2025,5
2025-05-29,15.8,2025,5
2025-05-30,16.5,2025,5
2025-05-31,19.3,2025,5
