datum,temperatura,leto,mesec
2013-06-01,12.0,2013,6
2013-06-02,14.3,2013,6
2013-06-03,14.1,2013,6
2013-06-04,14.1,2013,6
2013-06-05,15.3,2013,6
2013-06-06,15.7,2013,6
2013-06-07,16.2,2013,6
2013-06-08,17.6,2013,6
2013-06-09,17.7,2013,6
2013-06-10,15.6,2013,6
2013-06-11,16.4,2013,6
2013-06-12,17.3,2013,6
2013-06-13,19.5,2013,6
2013-06-14,20.3,2013,6
2013-06-15,21.5,2013,6
2013-06-16,22.2,2013,6
2013-06-17,23.4,2013,6
2013-06-18,24.2,2013,6
2013-06-19,25.1,2013,6
2013-06-20,24.1,2013,6
2013-06-21,22.9,2013,6
2013-06-22,21.4,2013,6
2013-06-23,20.9,2013,6
2013-06-24,15.6,2013,6
2013-06-25,15.9,2013,6
2013-06-26,15.4,2013,6
2013-06-27,13.8,2013,6
2013-06-28,14.6,2013,6
2013-06-29,15.9,2013,6
2013-06-30,17.9,2013,6
