datum,temperatura,leto,mesec
2006-11-01,10.2,2006,11
2006-11-02,4.6,2006,11
2006-11-03,2.2,2006,11
2006-11-04,2.6,2006,11
2006-11-05,6.1,2006,11
2006-11-06,8.5,2006,11
2006-11-07,6.9,2006,11
2006-11-08,10.8,2006,11
2006-11-09,12.6,2006,11
2006-11-10,9.0,2006,11
2006-11-11,5.3,2006,11
2006-11-12,8.2,2006,11
2006-11-13,5.4,2006,11
2006-11-14,10.8,2006,11
2006-11-15,11.8,2006,11
2006-11-16,13.5,2006,11
2006-11-17,14.9,2006,11
2006-11-18,13.9,2006,11
2006-11-19,11.8,2006,11
2006-11-20,9.6,2006,11
2006-11-21,9.7,2006,11
2006-11-22,7.2,2006,11
2006-11-23,7.4,2006,11
2006-11-24,7.4,2006,11
2006-11-25,13.2,2006,11
2006-11-26,14.1,2006,11
2006-11-27,11.7,2006,11
2006-11-28,8.7,2006,11
2006-11-29,7.9,2006,11
2006-11-30,8.4,2006,11
