datum,temperatura,leto,mesec
2006-05-01,9.3,2006,5
2006-05-02,11.6,2006,5
2006-05-03,13.2,2006,5
2006-05-04,13.5,2006,5
2006-05-05,13.8,2006,5
2006-05-06,14.3,2006,5
2006-05-07,13.2,2006,5
2006-05-08,14.1,2006,5
2006-05-09,12.8,2006,5
2006-05-10,14.1,2006,5
2006-05-11,14.4,2006,5
2006-05-12,15.2,2006,5
2006-05-13,16.3,2006,5
2006-05-14,14.4,2006,5
2006-05-15,14.7,2006,5
2006-05-16,16.9,2006,5
2006-05-17,18.5,2006,5
2006-05-18,19.1,2006,5
2006-05-19,18.6,2006,5
2006-05-20,15.9,2006,5
2006-05-21,18.2,2006,5
2006-05-22,19.5,2006,5
2006-05-23,20.1,2006,5
2006-05-24,13.4,2006,5
2006-05-25,13.9,2006,5
2006-05-26,16.8,2006,5
2006-05-27,18.9,2006,5
2006-05-28,19.7,2006,5
2006-05-29,13.8,2006,5
2006-05-30,10.1,2006,5
2006-05-31,10.5,2006,5
