datum,temperatura,leto,mesec
2006-12-01,7.0,2006,12
2006-12-02,6.4,2006,12
2006-12-03,8.1,2006,12
2006-12-04,11.1,2006,12
2006-12-05,10.0,2006,12
2006-12-06,11.0,2006,12
2006-12-07,10.0,2006,12
2006-12-08,10.3,2006,12
2006-12-09,9.3,2006,12
2006-12-10,5.7,2006,12
2006-12-11,4.8,2006,12
2006-12-12,2.6,2006,12
2006-12-13,2.1,2006,12
2006-12-14,1.8,2006,12
2006-12-15,1.8,2006,12
2006-12-16,3.7,2006,12
2006-12-17,6.4,2006,12
2006-12-18,3.8,2006,12
2006-12-19,2.5,2006,12
2006-12-20,1.3,2006,12
2006-12-21,2.0,2006,12
2006-12-22,2.7,2006,12
2006-12-23,1.2,2006,12
2006-12-24,0.4,2006,12
2006-12-25,1.2,2006,12
2006-12-26,1.7,2006,12
2006-12-27,0.3,2006,12
2006-12-28,0.0,2006,12
2006-12-29,2.3,2006,12
2006-12-30,2.4,2006,12
2006-12-31,6.1,2006,12
