datum,temperatura,leto,mesec
2006-01-01,1.4,2006,1
2006-01-02,1.2,2006,1
2006-01-03,0.3,2006,1
2006-01-04,-0.2,2006,1
2006-01-05,0.9,2006,1
2006-01-06,1.3,2006,1
2006-01-07,1.1,2006,1
2006-01-08,0.4,2006,1
2006-01-09,-2.3,2006,1
2006-01-10,-5.4,2006,1
2006-01-11,-5.4,2006,1
2006-01-12,-4.2,2006,1
2006-01-13,-2.3,2006,1
2006-01-14,-3.0,2006,1
2006-01-15,-3.2,2006,1
2006-01-16,-3.6,2006,1
2006-01-17,-4.5,2006,1
2006-01-18,1.7,2006,1
2006-01-19,-1.8,2006,1
2006-01-20,-2.6,2006,1
2006-01-21,0.2,2006,1
2006-01-22,-1.4,2006,1
2006-01-23,-9.8,2006,1
2006-01-24,-10.5,2006,1
2006-01-25,-10.3,2006,1
2006-01-26,-9.2,2006,1
2006-01-27,-6.4,2006,1
2006-01-28,-1.1,2006,1
2006-01-29,1.2,2006,1
2006-01-30,0.5,2006,1
2006-01-31,-0.7,2006,1
