datum,temperatura,leto,mesec
2024-04-01,15.5,2024,4
2024-04-02,11.4,2024,4
2024-04-03,10.7,2024,4
2024-04-04,14.5,2024,4
2024-04-05,15.3,2024,4
2024-04-06,17.2,2024,4
2024-04-07,17.9,2024,4
2024-04-08,19.1,2024,4
2024-04-09,18.2,2024,4
2024-04-10,15.2,2024,4
2024-04-11,13.9,2024,4
2024-04-12,16.0,2024,4
2024-04-13,17.2,2024,4
2024-04-14,19.4,2024,4
2024-04-15,19.2,2024,4
2024-04-16,10.0,2024,4
2024-04-17,6.9,2024,4
2024-04-18,7.3,2024,4
2024-04-19,7.6,2024,4
2024-04-20,8.7,2024,4
2024-04-21,7.5,2024,4
2024-04-22,6.3,2024,4
2024-04-23,6.5,2024,4
2024-04-24,6.9,2024,4
2024-04-25,5.8,2024,4
2024-04-26,8.4,2024,4
2024-04-27,11.2,2024,4
2024-04-28,14.4,2024,4
2024-04-29,17.0,2024,4
2024-04-30,17.8,2024,4
