datum,temperatura,leto,mesec
2024-09-01,24.9,2024,9
2024-09-02,24.6,2024,9
2024-09-03,24.2,2024,9
2024-09-04,24.1,2024,9
2024-09-05,22.9,2024,9
2024-09-06,21.0,2024,9
2024-09-07,21.4,2024,9
2024-09-08,23.2,2024,9
2024-09-09,19.0,2024,9
2024-09-10,18.1,2024,9
2024-09-11,18.4,2024,9
2024-09-12,13.7,2024,9
2024-09-13,9.7,2024,9
2024-09-14,10.5,2024,9
2024-09-15,11.9,2024,9
2024-09-16,12.5,2024,9
2024-09-17,12.3,2024,9
2024-09-18,14.6,2024,9
2024-09-19,15.9,2024,9
2024-09-20,15.9,2024,9
2024-09-21,17.0,2024,9
2024-09-22,16.3,2024,9
2024-09-23,16.4,2024,9
2024-09-24,17.0,2024,9
2024-09-25,16.7,2024,9
2024-09-26,18.7,2024,9
2024-09-27,22.0,2024,9
2024-09-28,14.9,2024,9
2024-09-29,12.8,2024,9
2024-09-30,9.4,2024,9
