datum,temperatura,leto,mesec
2004-08-01,22.4,2004,8
2004-08-02,21.9,2004,8
2004-08-03,21.2,2004,8
2004-08-04,20.9,2004,8
2004-08-05,22.1,2004,8
2004-08-06,22.4,2004,8
2004-08-07,20.9,2004,8
2004-08-08,19.5,2004,8
2004-08-09,20.9,2004,8
2004-08-10,21.0,2004,8
2004-08-11,22.5,2004,8
2004-08-12,23.7,2004,8
2004-08-13,21.0,2004,8
2004-08-14,19.4,2004,8
2004-08-15,19.3,2004,8
2004-08-16,19.4,2004,8
2004-08-17,21.2,2004,8
2004-08-18,22.4,2004,8
2004-08-19,23.7,2004,8
2004-08-20,24.0,2004,8
2004-08-21,19.2,2004,8
2004-08-22,18.1,2004,8
2004-08-23,18.8,2004,8
2004-08-24,20.7,2004,8
2004-08-25,20.8,2004,8
2004-08-26,16.0,2004,8
2004-08-27,17.0,2004,8
2004-08-28,19.2,2004,8
2004-08-29,20.4,2004,8
2004-08-30,20.4,2004,8
2004-08-31,16.7,2004,8
