datum,temperatura,leto,mesec
2007-02-01,3.6,2007,2
2007-02-02,2.8,2007,2
2007-02-03,3.2,2007,2
2007-02-04,4.1,2007,2
2007-02-05,1.5,2007,2
2007-02-06,2.9,2007,2
2007-02-07,3.5,2007,2
2007-02-08,5.5,2007,2
2007-02-09,6.4,2007,2
2007-02-10,5.3,2007,2
2007-02-11,4.1,2007,2
2007-02-12,5.7,2007,2
2007-02-13,5.6,2007,2
2007-02-14,5.1,2007,2
2007-02-15,6.8,2007,2
2007-02-16,4.8,2007,2
2007-02-17,3.4,2007,2
2007-02-18,2.1,2007,2
2007-02-19,4.1,2007,2
2007-02-20,5.5,2007,2
2007-02-21,8.4,2007,2
2007-02-22,8.9,2007,2
2007-02-23,8.4,2007,2
2007-02-24,7.0,2007,2
2007-02-25,6.9,2007,2
2007-02-26,6.5,2007,2
2007-02-27,6.4,2007,2
2007-02-28,6.6,2007,2
