datum,temperatura,leto,mesec
2007-11-01,6.1,2007,11
2007-11-02,5.7,2007,11
2007-11-03,7.5,2007,11
2007-11-04,8.2,2007,11
2007-11-05,6.1,2007,11
2007-11-06,5.2,2007,11
2007-11-07,5.0,2007,11
2007-11-08,7.1,2007,11
2007-11-09,6.9,2007,11
2007-11-10,3.7,2007,11
2007-11-11,4.8,2007,11
2007-11-12,4.7,2007,11
2007-11-13,3.0,2007,11
2007-11-14,2.5,2007,11
2007-11-15,2.0,2007,11
2007-11-16,0.9,2007,11
2007-11-17,0.7,2007,11
2007-11-18,0.7,2007,11
2007-11-19,0.8,2007,11
2007-11-20,1.3,2007,11
2007-11-21,1.9,2007,11
2007-11-22,6.6,2007,11
2007-11-23,9.6,2007,11
2007-11-24,9.9,2007,11
2007-11-25,9.0,2007,11
2007-11-26,5.6,2007,11
2007-11-27,3.0,2007,11
2007-11-28,0.8,2007,11
2007-11-29,-0.5,2007,11
2007-11-30,1.3,2007,11
