datum,temperatura,leto,mesec
2007-10-01,13.6,2007,10
2007-10-02,15.0,2007,10
2007-10-03,15.8,2007,10
2007-10-04,15.5,2007,10
2007-10-05,16.0,2007,10
2007-10-06,12.2,2007,10
2007-10-07,11.4,2007,10
2007-10-08,10.6,2007,10
2007-10-09,10.7,2007,10
2007-10-10,10.7,2007,10
2007-10-11,11.2,2007,10
2007-10-12,12.4,2007,10
2007-10-13,11.6,2007,10
2007-10-14,7.1,2007,10
2007-10-15,6.9,2007,10
2007-10-16,7.7,2007,10
2007-10-17,8.4,2007,10
2007-10-18,7.8,2007,10
2007-10-19,6.3,2007,10
2007-10-20,3.4,2007,10
2007-10-21,3.3,2007,10
2007-10-22,3.9,2007,10
2007-10-23,4.1,2007,10
2007-10-24,4.5,2007,10
2007-10-25,7.7,2007,10
2007-10-26,5.6,2007,10
2007-10-27,10.2,2007,10
2007-10-28,8.3,2007,10
2007-10-29,8.7,2007,10
2007-10-30,6.7,2007,10
2007-10-31,8.3,2007,10
