datum,temperatura,leto,mesec
2007-01-01,5.4,2007,1
2007-01-02,2.9,2007,1
2007-01-03,2.1,2007,1
2007-01-04,2.3,2007,1
2007-01-05,2.9,2007,1
2007-01-06,3.3,2007,1
2007-01-07,4.3,2007,1
2007-01-08,5.9,2007,1
2007-01-09,6.0,2007,1
2007-01-10,6.0,2007,1
2007-01-11,6.6,2007,1
2007-01-12,7.7,2007,1
2007-01-13,4.8,2007,1
2007-01-14,4.9,2007,1
2007-01-15,4.0,2007,1
2007-01-16,2.4,2007,1
2007-01-17,6.0,2007,1
2007-01-18,6.1,2007,1
2007-01-19,7.1,2007,1
2007-01-20,6.7,2007,1
2007-01-21,7.7,2007,1
2007-01-22,4.1,2007,1
2007-01-23,2.2,2007,1
2007-01-24,2.7,2007,1
2007-01-25,-1.3,2007,1
2007-01-26,-4.3,2007,1
2007-01-27,-4.4,2007,1
2007-01-28,-1.2,2007,1
2007-01-29,2.3,2007,1
2007-01-30,2.2,2007,1
2007-01-31,1.5,2007,1
