datum,temperatura,leto,mesec
2019-05-01,12.0,2019,5
2019-05-02,12.2,2019,5
2019-05-03,11.7,2019,5
2019-05-04,10.5,2019,5
2019-05-05,7.3,2019,5
2019-05-06,7.0,2019,5
2019-05-07,7.4,2019,5
2019-05-08,9.0,2019,5
2019-05-09,10.0,2019,5
2019-05-10,11.2,2019,5
2019-05-11,12.9,2019,5
2019-05-12,10.6,2019,5
2019-05-13,9.7,2019,5
2019-05-14,7.7,2019,5
2019-05-15,5.8,2019,5
2019-05-16,9.0,2019,5
2019-05-17,10.5,2019,5
2019-05-18,11.9,2019,5
2019-05-19,13.0,2019,5
2019-05-20,12.1,2019,5
2019-05-21,12.9,2019,5
2019-05-22,15.5,2019,5
2019-05-23,15.0,2019,5
2019-05-24,16.3,2019,5
2019-05-25,15.9,2019,5
2019-05-26,15.8,2019,5
2019-05-27,14.7,2019,5
2019-05-28,14.9,2019,5
2019-05-29,11.7,2019,5
2019-05-30,11.5,2019,5
2019-05-31,13.7,2019,5
