datum,temperatura,leto,mesec
2019-01-01,0.5,2019,1
2019-01-02,-0.6,2019,1
2019-01-03,-0.7,2019,1
2019-01-04,-2.8,2019,1
2019-01-05,-0.7,2019,1
2019-01-06,-0.6,2019,1
2019-01-07,-2.8,2019,1
2019-01-08,-1.5,2019,1
2019-01-09,0.2,2019,1
2019-01-10,-1.5,2019,1
2019-01-11,-1.5,2019,1
2019-01-12,-1.6,2019,1
2019-01-13,0.9,2019,1
2019-01-14,3.6,2019,1
2019-01-15,1.0,2019,1
2019-01-16,2.1,2019,1
2019-01-17,4.7,2019,1
2019-01-18,1.7,2019,1
2019-01-19,-0.4,2019,1
2019-01-20,-0.9,2019,1
2019-01-21,-0.8,2019,1
2019-01-22,-0.9,2019,1
2019-01-23,-2.2,2019,1
2019-01-24,-2.0,2019,1
2019-01-25,-3.2,2019,1
2019-01-26,-6.7,2019,1
2019-01-27,-1.9,2019,1
2019-01-28,1.2,2019,1
2019-01-29,0.9,2019,1
2019-01-30,0.5,2019,1
2019-01-31,-0.5,2019,1
