time,tavg,tmin,tmax,prcp,snow
1982-01-01,22.4,19.7,29.4,0.0,
1982-01-02,21.2,19.4,24.2,0.6,
1982-01-03,23.0,18.8,27.2,0.2,
1982-01-04,22.7,20.4,26.2,0.0,
1982-01-05,21.2,20.2,22.7,0.0,
1982-01-06,22.4,18.9,23.4,0.0,
1982-01-07,23.7,21.4,32.1,0.2,
1982-01-08,20.8,19.3,23.3,0.0,
1982-01-09,20.3,16.4,26.2,0.0,
1982-01-10,22.3,18.4,26.0,0.0,
1982-01-11,23.8,19.4,28.5,0.0,
1982-01-12,25.1,17.6,30.4,0.0,
1982-01-13,21.1,20.8,26.0,0.0,
1982-01-14,20.8,19.2,22.7,3.0,
1982-01-15,20.6,18.7,23.5,0.2,
1982-01-16,20.8,18.6,22.5,9.8,
1982-01-17,23.1,19.2,27.1,17.0,
1982-01-18,22.7,21.3,24.0,3.2,
1982-01-19,23.7,20.4,26.5,3.8,
1982-01-20,24.9,20.6,28.0,0.0,
1982-01-21,25.3,22.1,29.7,0.0,
1982-01-22,23.9,21.8,29.5,0.0,
1982-01-23,22.3,20.7,24.2,0.0,
1982-01-24,28.9,19.7,31.4,0.0,
1982-01-25,29.2,19.5,41.8,0.0,
1982-01-26,22.5,21.9,29.4,0.0,
1982-01-27,20.0,19.3,23.4,0.0,
1982-01-28,20.4,17.4,25.0,0.0,
1982-01-29,23.9,17.5,27.8,0.0,
1982-01-30,25.1,20.3,30.6,0.0,
1982-01-31,20.9,21.5,24.5,0.0,
1982-02-01,19.7,19.1,21.6,21.2,
1982-02-02,21.2,17.1,24.8,0.2,
1982-02-03,20.6,18.9,24.7,0.8,
1982-02-04,22.8,16.2,26.0,0.0,
1982-02-05,20.1,20.1,23.3,0.0,
1982-02-06,20.8,15.3,25.5,0.0,
1982-02-07,24.0,16.2,27.3,0.0,
1982-02-08,25.0,17.5,30.1,0.0,
1982-02-09,26.7,18.5,39.3,0.0,
1982-02-10,22.2,20.0,24.4,0.0,
1982-02-11,25.2,20.6,30.5,0.0,
1982-02-12,24.2,22.5,28.9,0.0,
1982-02-13,23.3,22.0,27.4,0.0,
1982-02-14,24.7,19.4,28.8,0.0,
1982-02-15,25.2,19.1,29.1,0.0,
1982-02-16,28.5,21.4,38.2,0.0,
1982-02-17,25.0,21.6,29.2,0.0,
1982-02-18,22.9,21.7,26.4,0.0,
1982-02-19,22.8,20.2,25.6,0.0,
1982-02-20,25.3,20.5,28.0,0.2,
1982-02-21,22.1,22.0,28.9,0.0,
1982-02-22,21.4,18.3,25.2,0.0,
1982-02-23,23.0,18.1,27.9,0.0,
1982-02-24,21.7,19.0,23.2,0.8,
1982-02-25,22.1,20.6,24.3,0.0,
1982-02-26,20.6,20.1,29.7,0.4,
1982-02-27,18.8,17.5,20.9,1.2,
1982-02-28,22.3,15.4,26.5,0.0,
1982-03-01,24.2,16.4,32.2,0.0,
1982-03-02,20.5,19.4,22.7,0.0,
1982-03-03,21.8,18.4,24.6,1.8,
1982-03-04,20.5,19.6,21.5,10.4,
1982-03-05,21.1,19.3,24.0,19.4,
1982-03-06,22.4,18.9,26.3,2.2,
1982-03-07,24.9,19.8,28.6,0.2,
1982-03-08,22.0,20.2,31.1,0.0,
1982-03-09,18.3,15.6,19.8,4.6,
1982-03-10,19.9,14.6,21.2,8.6,
1982-03-11,19.8,17.9,23.5,0.0,
1982-03-12,21.9,15.2,24.6,0.0,
1982-03-13,21.7,19.6,24.2,0.0,
1982-03-14,22.1,19.3,23.4,8.6,
1982-03-15,22.8,19.7,26.6,18.2,
1982-03-16,22.8,19.1,27.2,0.0,
1982-03-17,22.8,18.7,26.6,0.0,
1982-03-18,20.3,20.2,22.5,0.2,
1982-03-19,20.4,17.0,24.6,0.0,
1982-03-20,20.3,15.1,23.1,0.0,
1982-03-21,20.7,18.9,22.6,7.4,
1982-03-22,22.9,18.6,27.1,11.0,
1982-03-23,24.7,18.9,30.6,0.0,
1982-03-24,19.3,20.9,23.3,0.0,
1982-03-25,19.8,16.0,23.8,39.4,
1982-03-26,21.5,17.0,23.7,1.0,
1982-03-27,21.9,19.3,23.8,0.0,
1982-03-28,18.9,19.5,25.0,0.6,
1982-03-29,19.3,14.2,24.9,7.4,
1982-03-30,19.4,15.0,20.5,0.0,
1982-03-31,18.9,17.9,21.7,12.4,
1982-04-01,18.9,16.1,23.3,0.0,
1982-04-02,24.3,14.7,29.3,0.0,
1982-04-03,20.0,17.3,22.6,0.0,
1982-04-04,17.8,18.5,21.4,0.0,
1982-04-05,19.4,13.7,23.5,0.2,
1982-04-06,18.3,13.8,22.7,0.0,
1982-04-07,21.2,13.0,23.9,0.0,
1982-04-08,18.6,18.0,21.5,0.0,
1982-04-09,16.9,14.0,23.0,8.0,
1982-04-10,19.0,11.7,22.3,1.4,
1982-04-11,18.0,16.3,22.7,1.2,
1982-04-12,18.8,12.8,21.7,0.0,
1982-04-13,19.3,14.8,24.4,0.4,
1982-04-14,19.6,14.0,24.5,0.0,
1982-04-15,19.5,15.0,24.6,0.0,
1982-04-16,20.7,14.6,27.5,0.0,
1982-04-17,17.3,17.0,19.9,0.8,
1982-04-18,18.9,14.6,20.7,4.0,
1982-04-19,17.3,16.2,20.5,1.0,
1982-04-20,18.3,12.8,22.0,0.0,
1982-04-21,17.0,14.2,21.7,0.0,
1982-04-22,18.4,12.4,24.6,1.0,
1982-04-23,19.7,12.6,25.8,0.0,
1982-04-24,22.6,14.2,28.5,0.0,
1982-04-25,21.6,18.0,28.1,0.0,
1982-04-26,18.7,15.4,26.9,0.0,
1982-04-27,17.2,12.6,22.6,0.0,
1982-04-28,14.0,9.6,18.0,0.0,
1982-04-29,14.3,9.7,20.2,0.0,
1982-04-30,15.3,9.1,19.2,0.0,
1982-05-01,14.8,10.2,18.6,0.0,
1982-05-02,14.7,11.0,19.9,3.2,
1982-05-03,17.3,10.6,22.1,8.2,
1982-05-04,18.4,13.1,25.4,0.0,
1982-05-05,20.6,11.6,26.0,0.0,
1982-05-06,18.4,14.8,25.5,0.0,
1982-05-07,15.5,13.4,22.7,0.0,
1982-05-08,13.4,10.5,19.1,0.0,
1982-05-09,14.0,7.6,20.8,0.0,
1982-05-10,16.8,7.9,23.3,0.0,
1982-05-11,14.1,11.7,20.8,0.0,
1982-05-12,16.7,7.4,20.6,0.0,
1982-05-13,15.1,13.2,20.1,0.0,
1982-05-14,13.6,9.6,17.7,0.0,
1982-05-15,13.1,7.3,19.6,0.0,
1982-05-16,15.6,8.3,22.9,0.0,
1982-05-17,15.9,8.8,24.2,0.0,
1982-05-18,19.3,9.7,25.0,0.0,
1982-05-19,19.9,13.4,25.0,0.0,
1982-05-20,15.7,12.4,22.4,0.0,
1982-05-21,13.1,9.1,19.6,0.0,
1982-05-22,9.9,6.9,15.6,0.0,
1982-05-23,10.9,5.3,18.8,0.0,
1982-05-24,11.5,4.5,17.7,0.0,
1982-05-25,12.9,5.2,19.9,0.0,
1982-05-26,17.1,7.4,21.8,0.0,
1982-05-27,16.7,9.3,22.9,0.0,
1982-05-28,19.3,10.4,23.3,0.0,
1982-05-29,15.9,12.8,19.2,1.2,
1982-05-30,16.8,13.8,23.6,0.8,
1982-05-31,12.9,9.8,21.0,0.0,
1982-06-01,11.3,7.8,15.2,12.6,
1982-06-02,11.7,6.3,17.1,0.0,
1982-06-03,11.6,3.2,13.1,0.4,
1982-06-04,12.9,7.7,14.7,22.8,
1982-06-05,14.2,10.5,15.5,7.2,
1982-06-06,14.4,12.0,15.4,5.4,
1982-06-07,12.6,7.7,16.3,0.8,
1982-06-08,13.3,7.3,16.2,0.0,
1982-06-09,12.7,10.1,14.8,11.8,
1982-06-10,11.9,10.0,16.6,7.2,
1982-06-11,13.8,7.7,18.2,0.0,
1982-06-12,13.2,9.4,18.4,0.2,
1982-06-13,13.6,9.5,17.2,0.2,
1982-06-14,15.1,10.1,16.8,5.2,
1982-06-15,13.9,11.2,17.5,30.4,
1982-06-16,10.6,9.3,17.7,0.4,
1982-06-17,11.2,6.3,16.7,0.0,
1982-06-18,11.9,5.8,18.1,0.0,
1982-06-19,9.6,5.8,16.4,0.0,
1982-06-20,11.6,3.7,17.2,0.0,
1982-06-21,10.8,5.7,14.5,0.2,
1982-06-22,11.7,6.7,15.7,0.0,
1982-06-23,11.4,5.9,15.7,0.0,
1982-06-24,10.3,6.6,13.8,0.0,
1982-06-25,11.9,7.5,14.1,0.2,
1982-06-26,10.1,8.2,15.8,1.8,
1982-06-27,11.2,5.0,16.9,0.0,
1982-06-28,10.0,5.4,15.7,0.0,
1982-06-29,9.8,4.9,15.4,0.0,
1982-06-30,11.1,4.3,15.4,0.0,
1982-07-01,11.7,6.6,15.2,0.0,
1982-07-02,13.4,7.1,15.2,0.0,
1982-07-03,12.8,10.1,16.4,0.0,
1982-07-04,13.1,9.3,16.3,0.2,
1982-07-05,11.1,9.2,18.2,0.0,
1982-07-06,10.9,4.7,17.6,0.0,
1982-07-07,9.9,5.0,16.4,0.0,
1982-07-08,11.4,4.4,15.5,0.0,
1982-07-09,13.2,7.7,15.7,0.0,
1982-07-10,12.2,9.5,15.7,18.2,
1982-07-11,13.0,8.4,16.2,3.0,
1982-07-12,12.4,9.3,14.4,1.4,
1982-07-13,12.6,8.8,14.5,20.2,
1982-07-14,12.7,9.4,14.8,20.2,
1982-07-15,11.9,10.2,13.6,7.6,
1982-07-16,9.6,7.7,13.6,12.4,
1982-07-17,9.8,3.3,16.8,0.0,
1982-07-18,10.1,4.2,15.8,0.0,
1982-07-19,9.4,5.3,13.6,0.0,
1982-07-20,8.3,5.6,11.6,14.2,
1982-07-21,7.9,3.9,12.6,21.0,
1982-07-22,8.3,2.3,12.7,0.0,
1982-07-23,10.9,4.4,17.3,0.8,
1982-07-24,9.5,7.1,15.9,1.0,
1982-07-25,11.4,5.6,16.7,0.0,
1982-07-26,11.7,5.4,16.2,0.0,
1982-07-27,11.3,7.5,14.3,3.4,
1982-07-28,12.9,6.7,18.0,0.0,
1982-07-29,10.0,7.5,14.0,0.0,
1982-07-30,10.3,6.3,13.8,0.0,
1982-07-31,11.0,7.0,15.4,0.0,
1982-08-01,11.0,6.3,18.5,0.0,
1982-08-02,11.9,5.0,18.5,0.0,
1982-08-03,15.0,4.8,23.1,0.0,
1982-08-04,12.2,9.2,16.6,0.0,
1982-08-05,12.6,7.2,17.9,0.0,
1982-08-06,12.5,6.8,16.1,0.0,
1982-08-07,11.2,7.7,15.4,3.8,
1982-08-08,11.5,6.0,16.6,0.0,
1982-08-09,13.9,7.0,21.4,0.0,
1982-08-10,14.2,7.8,22.3,0.0,
1982-08-11,17.1,8.5,21.2,0.0,
1982-08-12,14.1,11.8,22.5,0.0,
1982-08-13,11.8,7.8,17.5,0.0,
1982-08-14,12.2,6.0,18.0,0.0,
1982-08-15,15.2,6.1,20.3,0.0,
1982-08-16,11.8,11.0,15.2,15.4,
1982-08-17,12.4,7.7,15.5,6.6,
1982-08-18,11.6,8.0,17.2,1.4,
1982-08-19,13.3,7.2,19.5,0.0,
1982-08-20,13.4,7.1,20.8,0.0,
1982-08-21,15.4,7.0,22.2,0.0,
1982-08-22,16.1,8.6,17.9,0.0,
1982-08-23,15.3,9.5,21.9,0.0,
1982-08-24,17.0,9.0,24.6,0.0,
1982-08-25,17.4,10.5,23.6,0.0,
1982-08-26,16.1,14.3,19.6,0.0,
1982-08-27,16.5,11.6,25.3,0.0,
1982-08-28,16.3,9.0,21.2,0.0,
1982-08-29,16.7,10.6,22.0,0.2,
1982-08-30,21.1,10.4,29.3,0.0,
1982-08-31,15.3,15.6,17.2,0.0,
1982-09-01,16.1,13.1,21.0,1.2,
1982-09-02,20.9,12.6,30.7,0.0,
1982-09-03,16.9,14.2,26.3,0.0,
1982-09-04,12.3,8.6,16.3,0.0,
1982-09-05,14.2,6.0,19.2,0.0,
1982-09-06,15.3,8.9,22.1,0.0,
1982-09-07,12.6,8.3,19.7,0.0,
1982-09-08,15.3,6.7,21.1,0.0,
1982-09-09,11.3,8.2,22.0,0.0,
1982-09-10,11.4,5.6,15.2,0.0,
1982-09-11,12.3,6.4,15.8,0.0,
1982-09-12,12.2,6.3,15.6,0.0,
1982-09-13,14.5,6.0,18.0,0.0,
1982-09-14,14.4,9.6,18.6,0.0,
1982-09-15,14.4,8.7,18.5,0.0,
1982-09-16,17.7,9.5,24.0,0.0,
1982-09-17,21.8,10.7,28.0,0.0,
1982-09-18,17.9,15.0,25.8,0.0,
1982-09-19,12.4,13.0,14.3,4.0,
1982-09-20,13.7,10.4,15.8,82.2,
1982-09-21,15.0,10.7,18.4,39.9,
1982-09-22,12.4,11.9,17.1,1.0,
1982-09-23,13.2,9.0,16.2,15.8,
1982-09-24,14.3,7.9,19.7,0.2,
1982-09-25,18.1,8.2,24.5,0.0,
1982-09-26,18.2,11.3,24.6,0.0,
1982-09-27,15.9,14.6,17.5,0.6,
1982-09-28,16.1,13.8,20.6,20.0,
1982-09-29,13.0,11.1,22.0,0.0,
1982-09-30,11.2,6.0,14.6,17.0,
1982-10-01,14.2,6.0,19.2,0.4,
1982-10-02,15.3,8.1,21.1,0.0,
1982-10-03,18.7,9.1,25.6,0.0,
1982-10-04,17.3,14.2,26.5,0.0,
1982-10-05,13.3,11.0,16.4,1.0,
1982-10-06,15.3,10.9,18.7,1.8,
1982-10-07,18.2,10.5,22.1,0.0,
1982-10-08,19.4,12.1,30.6,0.0,
1982-10-09,14.3,13.0,15.6,4.8,
1982-10-10,15.6,11.3,17.3,20.0,
1982-10-11,16.1,12.1,19.7,3.0,
1982-10-12,17.1,11.5,21.4,0.0,
1982-10-13,18.6,12.4,23.5,0.0,
1982-10-14,16.9,13.1,19.7,0.0,
1982-10-15,13.9,14.3,18.6,0.0,
1982-10-16,17.4,13.2,21.8,0.2,
1982-10-17,12.3,11.2,16.5,0.4,
1982-10-18,16.2,9.3,18.5,3.2,
1982-10-19,18.6,10.0,23.8,0.0,
1982-10-20,18.9,11.6,22.9,0.0,
1982-10-21,15.8,11.3,22.0,0.0,
1982-10-22,17.5,11.2,21.1,0.0,
1982-10-23,16.6,12.4,19.5,0.0,
1982-10-24,16.1,13.0,18.2,3.4,
1982-10-25,16.4,13.7,20.4,0.4,
1982-10-26,18.7,11.3,22.3,0.0,
1982-10-27,21.1,13.7,26.9,0.0,
1982-10-28,17.7,16.6,21.5,0.0,
1982-10-29,20.1,13.9,23.2,0.0,
1982-10-30,24.7,15.8,36.0,0.0,
1982-10-31,16.1,15.3,19.7,2.4,
1982-11-01,16.8,12.5,18.7,18.0,
1982-11-02,15.2,13.7,20.0,0.0,
1982-11-03,16.5,10.1,21.7,0.0,
1982-11-04,20.7,11.2,26.7,0.0,
1982-11-05,22.7,14.2,30.4,0.0,
1982-11-06,21.5,16.0,27.3,0.0,
1982-11-07,21.7,16.2,29.1,0.0,
1982-11-08,19.5,14.1,22.5,0.0,
1982-11-09,20.7,14.7,25.2,0.0,
1982-11-10,23.0,14.9,32.3,0.0,
1982-11-11,16.8,16.4,20.4,0.0,
1982-11-12,17.9,11.7,21.8,0.0,
1982-11-13,18.7,13.7,23.6,0.0,
1982-11-14,21.4,14.4,26.9,0.0,
1982-11-15,24.7,17.8,28.7,0.0,
1982-11-16,22.8,19.6,33.2,0.0,
1982-11-17,18.9,16.7,21.9,6.0,
1982-11-18,19.2,16.3,24.7,1.0,
1982-11-19,19.7,12.4,23.4,0.0,
1982-11-20,20.6,16.8,23.3,0.0,
1982-11-21,21.7,18.4,23.9,0.0,
1982-11-22,22.2,20.6,26.9,0.0,
1982-11-23,21.4,18.6,25.2,0.0,
1982-11-24,27.2,17.6,33.0,0.0,
1982-11-25,26.6,21.0,43.4,0.0,
1982-11-26,19.4,14.5,23.0,0.0,
1982-11-27,19.1,15.4,22.4,0.0,
1982-11-28,18.9,16.0,21.6,0.4,
1982-11-29,21.6,16.1,24.4,0.0,
1982-11-30,22.4,17.7,26.6,0.0,
1982-12-01,22.3,20.0,33.0,0.0,
1982-12-02,18.5,17.4,20.0,0.0,
1982-12-03,20.9,16.4,27.1,0.0,
1982-12-04,19.7,17.4,22.7,4.4,
1982-12-05,21.5,16.6,25.0,0.0,
1982-12-06,21.1,18.8,25.2,0.0,
1982-12-07,21.6,19.2,28.3,0.0,
1982-12-08,20.2,15.2,26.6,0.0,
1982-12-09,20.3,14.7,26.6,0.0,
1982-12-10,19.4,16.0,22.7,0.0,
1982-12-11,17.9,16.9,22.2,0.0,
1982-12-12,19.3,14.0,23.1,9.4,
1982-12-13,21.7,16.2,25.3,0.4,
1982-12-14,25.0,17.7,28.2,0.0,
1982-12-15,26.4,19.5,31.5,0.0,
1982-12-16,21.6,22.7,32.6,1.2,
1982-12-17,23.3,18.6,26.6,0.0,
