time,tavg,tmin,tmax,prcp,snow
2002-01-01,28.1,20.8,37.4,0.0,
2002-01-02,25.1,21.4,33.4,0.0,
2002-01-03,22.7,16.8,26.5,0.0,
2002-01-04,24.4,18.6,28.7,0.0,
2002-01-05,23.4,21.5,26.4,0.0,
2002-01-06,24.3,20.7,28.2,0.0,
2002-01-07,26.8,21.4,36.0,13.8,
2002-01-08,25.6,20.7,33.3,7.6,
2002-01-09,21.2,19.8,24.6,0.0,
2002-01-10,21.1,18.1,23.7,0.0,
2002-01-11,22.1,18.6,24.0,0.0,
2002-01-12,19.3,19.6,23.0,0.0,
2002-01-13,20.9,16.6,24.7,0.0,
2002-01-14,20.9,18.4,23.1,0.0,
2002-01-15,19.7,18.7,23.4,0.0,
2002-01-16,17.9,16.5,22.2,18.4,
2002-01-17,21.1,16.1,23.1,11.0,
2002-01-18,22.1,19.1,24.8,0.0,
2002-01-19,22.9,20.3,26.6,0.0,
2002-01-20,24.5,19.4,28.0,0.0,
2002-01-21,25.2,21.6,30.1,0.0,
2002-01-22,24.8,21.9,29.9,2.2,
2002-01-23,22.0,22.4,24.5,0.0,
2002-01-24,21.6,20.6,23.1,6.2,
2002-01-25,22.2,19.7,25.3,4.2,
2002-01-26,22.6,19.8,26.2,0.0,
2002-01-27,23.3,19.2,26.9,0.0,
2002-01-28,24.3,20.0,28.0,0.0,
2002-01-29,22.4,21.1,25.0,0.0,
2002-01-30,23.8,20.7,26.6,3.2,
2002-01-31,22.7,21.9,25.2,1.4,
2002-02-01,22.2,21.0,23.7,9.4,
2002-02-02,23.6,21.1,26.8,20.2,
2002-02-03,20.9,20.4,22.9,0.0,
2002-02-04,18.9,19.6,21.7,43.6,
2002-02-05,19.2,16.9,20.7,116.8,
2002-02-06,19.3,16.9,22.7,33.2,
2002-02-07,21.2,17.4,24.4,18.4,
2002-02-08,21.2,18.3,27.7,2.2,
2002-02-09,21.3,15.3,24.6,8.6,
2002-02-10,20.5,18.8,28.7,0.2,
2002-02-11,19.8,15.3,21.8,0.0,
2002-02-12,19.7,17.2,22.0,0.0,
2002-02-13,20.4,17.9,22.3,16.8,
2002-02-14,21.8,17.7,25.4,0.0,
2002-02-15,23.8,18.2,26.7,0.0,
2002-02-16,25.6,20.5,32.1,5.2,
2002-02-17,22.4,20.8,25.7,23.4,
2002-02-18,21.3,20.6,22.1,5.0,
2002-02-19,22.2,20.5,23.9,2.4,
2002-02-20,26.6,20.1,29.2,0.6,
2002-02-21,23.3,22.9,29.5,0.0,
2002-02-22,22.2,19.0,25.0,0.0,
2002-02-23,22.0,20.6,24.4,0.0,
2002-02-24,22.7,20.4,26.2,1.4,
2002-02-25,21.3,20.3,25.2,3.6,
2002-02-26,23.2,19.4,27.1,8.6,
2002-02-27,21.9,20.2,26.3,6.8,
2002-02-28,21.0,18.6,23.5,2.8,
