time,tavg,tmin,tmax,prcp,snow
2000-01-01,18.4,15.0,20.1,0.0,
2000-01-02,18.2,16.8,21.1,1.2,
2000-01-03,22.4,16.5,25.6,8.6,
2000-01-04,24.7,18.7,31.8,0.0,
2000-01-05,20.1,16.5,24.0,0.0,
2000-01-06,19.0,16.2,20.7,0.0,
2000-01-07,18.7,17.6,19.8,0.0,
2000-01-08,19.3,17.2,21.9,0.8,
2000-01-09,20.0,17.4,22.5,3.4,
2000-01-10,20.5,17.1,24.1,0.0,
2000-01-11,20.7,17.1,23.4,1.0,
2000-01-12,20.8,18.2,24.1,2.2,
2000-01-13,20.9,18.2,23.8,2.8,
2000-01-14,21.2,17.1,24.1,4.2,
2000-01-15,23.3,18.9,26.5,0.0,
2000-01-16,23.4,19.9,30.2,0.0,
2000-01-17,20.0,19.6,21.8,3.0,
2000-01-18,22.7,17.0,25.9,0.0,
2000-01-19,24.3,20.3,35.8,0.0,
2000-01-20,26.1,18.4,33.1,0.0,
2000-01-21,23.9,19.3,32.5,0.0,
2000-01-22,19.8,19.2,25.1,0.0,
2000-01-23,18.6,15.8,21.7,0.0,
2000-01-24,19.1,16.2,22.1,0.0,
2000-01-25,21.0,16.8,23.5,0.4,
2000-01-26,23.4,19.3,27.7,0.4,
2000-01-27,20.8,20.5,24.0,1.8,
2000-01-28,21.2,19.1,23.6,0.4,
2000-01-29,19.4,18.7,22.7,0.0,
2000-01-30,20.4,16.3,22.9,0.0,
2000-01-31,21.9,18.2,25.3,0.6,
2000-02-01,23.1,18.5,26.8,1.4,
2000-02-02,23.4,19.5,28.0,0.0,
2000-02-03,24.3,19.0,29.1,0.0,
2000-02-04,25.3,20.9,30.6,0.0,
2000-02-05,26.9,21.2,38.5,0.0,
2000-02-06,21.3,19.9,22.6,0.0,
2000-02-07,24.4,19.7,28.5,0.6,
2000-02-08,25.1,20.8,29.5,0.0,
2000-02-09,25.9,21.6,33.3,0.0,
2000-02-10,25.1,21.4,30.5,0.0,
