time,tavg,tmin,tmax,prcp,snow
1964-01-01,22.4,15.0,27.8,0.0,
1964-01-02,21.4,16.8,25.7,0.0,
1964-01-03,24.2,17.0,29.5,0.0,
1964-01-04,22.8,19.6,26.7,0.0,
1964-01-05,23.1,19.7,27.2,0.0,
1964-01-06,28.8,16.8,35.0,0.0,
1964-01-07,23.2,18.6,41.0,0.0,
1964-01-08,24.7,20.6,27.2,0.3,
1964-01-09,25.2,21.7,31.4,2.5,
1964-01-10,20.8,20.0,26.6,0.0,
1964-01-11,20.8,18.5,23.4,0.3,
1964-01-12,21.6,18.2,25.4,0.0,
1964-01-13,23.1,16.9,28.2,1.3,
1964-01-14,18.6,20.8,23.8,6.4,
1964-01-15,19.7,10.6,26.1,0.3,
1964-01-16,19.6,10.6,24.0,0.0,
1964-01-17,25.0,14.4,30.6,0.0,
1964-01-18,21.6,20.6,30.9,0.0,
1964-01-19,22.2,18.2,25.2,0.0,
1964-01-20,24.2,15.0,33.0,0.0,
1964-01-21,22.8,18.7,25.6,0.0,
1964-01-22,23.2,20.4,26.7,0.0,
1964-01-23,23.0,17.8,30.7,0.0,
1964-01-24,25.7,17.8,30.2,0.0,
1964-01-25,23.5,20.4,32.0,0.3,
1964-01-26,20.6,18.0,22.1,13.0,
1964-01-27,20.9,18.9,23.5,0.0,
1964-01-28,20.9,16.1,24.6,0.0,
1964-01-29,21.1,15.9,24.8,0.0,
1964-01-30,23.3,15.6,26.4,0.0,
1964-01-31,24.1,18.9,28.3,0.0,
1964-02-01,24.5,20.0,28.9,0.0,
1964-02-02,24.2,21.2,27.8,0.0,
1964-02-03,23.9,22.0,27.9,1.5,
1964-02-04,24.5,20.4,28.8,0.0,
1964-02-05,24.6,20.0,29.1,0.0,
1964-02-06,24.2,21.8,27.8,0.0,
1964-02-07,22.6,21.1,27.2,0.0,
1964-02-08,19.8,19.1,22.4,3.0,
1964-02-09,21.7,15.9,24.4,2.8,
1964-02-10,20.9,17.3,25.1,0.5,
1964-02-11,21.6,13.9,26.8,0.0,
1964-02-12,22.4,15.6,27.7,0.0,
1964-02-13,25.1,16.0,31.7,0.0,
1964-02-14,24.7,20.8,27.8,0.0,
1964-02-15,24.1,20.9,29.6,0.0,
1964-02-16,21.8,20.2,25.2,5.3,
1964-02-17,20.4,19.1,21.8,1.8,
1964-02-18,21.9,16.2,24.6,0.0,
1964-02-19,22.2,19.1,24.8,0.0,
1964-02-20,21.7,19.1,24.7,0.0,
1964-02-21,22.2,19.0,26.1,9.9,
1964-02-22,21.7,18.4,27.4,0.3,
1964-02-23,17.2,15.2,21.2,0.3,
1964-02-24,18.2,11.2,21.8,2.8,
1964-02-25,20.2,13.4,24.4,0.0,
1964-02-26,19.9,13.8,23.1,0.0,
1964-02-27,20.3,16.0,23.0,0.0,
1964-02-28,20.6,18.1,24.7,0.0,
1964-02-29,25.3,15.1,29.9,0.0,
1964-03-01,22.7,18.9,33.1,0.0,
1964-03-02,18.5,17.3,19.3,8.9,
1964-03-03,19.1,17.3,20.7,0.0,
1964-03-04,20.8,16.7,23.6,1.3,
1964-03-05,22.2,16.7,32.9,0.0,
1964-03-06,19.9,17.9,23.3,0.0,
1964-03-07,18.9,16.8,20.0,69.6,
1964-03-08,20.4,17.2,22.8,34.8,
1964-03-09,19.2,18.8,22.9,2.0,
1964-03-10,17.8,15.2,20.6,1.5,
1964-03-11,19.4,12.8,23.3,0.0,
1964-03-12,23.5,13.5,33.3,0.0,
1964-03-13,22.3,19.3,25.6,0.0,
1964-03-14,19.1,18.2,22.2,0.0,
1964-03-15,20.4,17.1,22.7,1.8,
1964-03-16,23.6,16.0,27.1,0.0,
1964-03-17,25.6,18.5,33.4,0.0,
1964-03-18,22.9,19.2,26.7,0.0,
1964-03-19,27.5,18.1,35.3,0.0,
1964-03-20,21.7,20.7,29.6,0.0,
1964-03-21,21.0,19.7,23.9,0.0,
1964-03-22,23.9,15.6,27.9,0.0,
1964-03-23,25.0,18.7,29.5,0.0,
1964-03-24,19.0,18.2,22.9,0.0,
1964-03-25,18.2,13.3,19.4,4.6,
1964-03-26,19.5,16.1,21.8,0.0,
1964-03-27,20.4,17.4,22.8,0.3,
1964-03-28,20.7,18.4,24.4,0.5,
1964-03-29,20.2,16.7,25.4,0.3,
1964-03-30,23.0,15.0,28.4,0.0,
1964-03-31,19.5,19.2,21.6,0.0,
1964-04-01,18.6,16.3,23.3,0.0,
1964-04-02,17.6,13.3,23.4,0.0,
1964-04-03,20.3,12.6,26.2,0.0,
1964-04-04,21.2,15.1,24.0,0.0,
1964-04-05,20.5,18.5,22.8,0.8,
1964-04-06,20.1,18.4,25.3,1.0,
1964-04-07,21.6,14.9,25.5,0.0,
1964-04-08,19.3,17.7,26.2,0.0,
1964-04-09,13.7,13.6,18.9,11.7,
