time,tavg,tmin,tmax,prcp,snow
2012-01-01,23.1,17.0,27.6,0.0,
2012-01-02,24.4,18.7,28.5,0.0,
2012-01-03,24.9,21.1,29.0,0.0,
2012-01-04,24.8,20.8,34.1,0.0,
2012-01-05,21.8,20.4,26.1,0.0,
2012-01-06,19.4,18.5,21.9,5.0,
2012-01-07,23.2,15.4,26.5,0.0,
2012-01-08,23.6,21.1,28.0,0.0,
2012-01-09,22.6,20.8,26.2,8.2,
2012-01-10,24.1,19.0,28.6,0.0,
2012-01-11,20.7,19.8,29.3,0.0,
2012-01-12,18.5,13.9,21.3,0.0,
2012-01-13,22.2,14.4,27.1,0.0,
2012-01-14,19.9,17.8,22.7,0.8,
2012-01-15,21.2,17.4,24.2,32.2,
2012-01-16,22.1,17.9,24.9,8.8,
2012-01-17,23.6,19.5,26.9,2.6,
2012-01-18,24.2,20.6,29.3,0.2,
2012-01-19,22.8,21.3,24.9,0.0,
2012-01-20,23.5,20.9,26.4,0.0,
2012-01-21,22.5,22.2,25.5,0.0,
2012-01-22,22.7,20.9,26.4,7.4,
2012-01-23,22.2,19.9,25.6,0.2,
2012-01-24,22.7,19.5,24.3,0.0,
2012-01-25,22.1,21.3,26.0,4.8,
2012-01-26,23.8,20.8,27.7,35.2,
2012-01-27,23.1,21.1,25.9,3.6,
2012-01-28,24.1,20.8,27.0,0.0,
2012-01-29,25.2,20.8,28.9,0.0,
2012-01-30,29.2,22.0,34.6,1.6,
2012-01-31,21.3,24.8,27.4,0.0,
2012-02-01,20.0,17.8,22.0,8.0,
2012-02-02,17.8,17.8,20.2,3.0,
2012-02-03,19.2,16.7,21.2,40.2,
2012-02-04,21.7,17.3,25.3,5.8,
2012-02-05,24.2,18.5,29.1,0.0,
2012-02-06,20.8,20.6,22.9,0.0,
2012-02-07,21.6,19.2,24.4,1.8,
2012-02-08,21.1,19.3,23.7,0.6,
2012-02-09,22.5,19.4,26.4,0.6,
2012-02-10,22.0,19.6,27.0,1.8,
2012-02-11,20.0,19.3,24.3,9.4,
2012-02-12,21.5,16.5,25.7,3.8,
2012-02-13,21.9,18.5,25.6,2.0,
2012-02-14,21.7,20.0,25.1,0.0,
2012-02-15,23.0,19.6,25.7,0.6,
2012-02-16,23.8,19.9,28.4,0.0,
2012-02-17,23.2,19.7,28.7,0.0,
2012-02-18,22.2,19.1,25.0,1.4,
2012-02-19,23.3,19.9,28.7,0.0,
2012-02-20,22.3,19.5,25.3,53.6,
2012-02-21,21.2,20.1,23.7,1.6,
2012-02-22,21.5,17.3,24.0,0.0,
2012-02-23,24.4,18.3,29.7,0.0,
2012-02-24,24.4,20.0,29.3,0.0,
2012-02-25,24.8,20.1,28.6,0.0,
2012-02-26,24.8,22.5,28.6,0.0,
2012-02-27,26.3,22.5,30.3,0.0,
2012-02-28,24.9,23.5,34.3,0.0,
2012-02-29,20.9,20.0,22.5,3.8,
2012-03-01,23.3,19.8,30.6,23.6,
2012-03-02,19.8,18.9,21.2,8.4,
2012-03-03,21.1,18.9,22.6,8.0,
2012-03-04,23.6,19.2,28.1,2.4,
2012-03-05,21.8,19.7,24.9,13.4,
2012-03-06,19.9,19.9,21.9,0.0,
2012-03-07,17.3,17.6,21.1,0.0,
2012-03-08,18.0,14.9,21.6,83.6,
2012-03-09,21.4,14.9,28.1,12.4,
2012-03-10,21.0,17.0,24.7,0.0,
2012-03-11,21.7,17.3,24.4,0.0,
2012-03-12,21.5,19.7,25.4,0.0,
2012-03-13,22.4,17.3,27.2,0.0,
2012-03-14,23.4,18.2,26.5,0.0,
2012-03-15,24.0,20.4,28.5,0.0,
2012-03-16,24.2,20.2,31.3,0.0,
2012-03-17,19.6,18.5,21.0,26.2,
2012-03-18,19.8,17.2,22.0,3.4,
2012-03-19,20.6,17.6,24.4,5.0,
2012-03-20,21.6,17.7,24.9,4.8,
2012-03-21,22.0,18.8,26.5,0.0,
2012-03-22,18.2,18.0,19.9,0.0,
2012-03-23,19.1,16.8,26.0,2.2,
2012-03-24,18.3,13.8,23.7,0.0,
2012-03-25,19.3,14.2,22.3,0.0,
2012-03-26,21.6,17.2,25.1,0.6,
2012-03-27,21.9,18.5,26.3,0.0,
2012-03-28,21.1,19.0,23.5,0.0,
2012-03-29,20.6,17.9,26.2,5.4,
2012-03-30,19.8,16.9,23.2,0.0,
2012-03-31,21.6,16.4,28.2,0.0,
2012-04-01,20.6,16.3,25.1,0.0,
2012-04-02,21.0,17.4,24.5,1.2,
2012-04-03,23.6,17.2,28.6,0.0,
2012-04-04,23.2,19.2,27.3,0.0,
2012-04-05,22.4,19.3,28.0,0.0,
2012-04-06,22.4,18.3,27.1,0.0,
2012-04-07,21.5,18.2,27.4,0.0,
2012-04-08,19.6,19.8,25.0,0.0,
2012-04-09,17.3,13.0,25.0,5.0,
2012-04-10,14.5,9.8,17.4,0.0,
2012-04-11,15.9,10.4,18.3,0.0,
2012-04-12,16.8,13.7,20.6,3.8,
2012-04-13,20.0,12.5,25.9,0.0,
2012-04-14,21.2,14.6,26.1,0.0,
2012-04-15,20.0,16.7,25.6,0.0,
2012-04-16,20.2,15.7,22.5,0.0,
2012-04-17,19.2,17.9,21.6,11.2,
2012-04-18,19.6,17.1,21.7,31.0,
2012-04-19,19.9,18.1,24.9,63.2,
2012-04-20,22.0,17.4,27.0,2.2,
2012-04-21,19.8,17.5,23.6,0.2,
2012-04-22,21.4,16.3,25.2,0.0,
2012-04-23,18.8,18.6,21.0,0.6,
2012-04-24,16.3,15.3,26.0,2.6,
2012-04-25,16.2,10.8,20.0,0.0,
2012-04-26,16.8,13.7,19.9,0.0,
2012-04-27,17.4,13.0,20.5,0.0,
2012-04-28,18.4,14.4,24.1,0.0,
2012-04-29,15.1,12.5,18.8,0.0,
2012-04-30,16.6,10.5,20.3,0.0,
2012-05-01,18.2,12.9,23.0,0.0,
2012-05-02,19.6,12.4,25.5,0.0,
2012-05-03,16.3,15.5,20.7,0.0,
2012-05-04,15.4,11.6,21.1,0.0,
2012-05-05,14.9,11.4,18.9,0.0,
2012-05-06,15.3,10.1,21.8,0.0,
2012-05-07,14.1,10.8,19.0,0.0,
2012-05-08,16.7,10.5,22.0,0.0,
2012-05-09,19.8,11.6,26.9,0.0,
2012-05-10,19.1,14.3,27.5,0.0,
2012-05-11,19.1,13.9,27.3,0.0,
2012-05-12,14.7,14.4,20.4,0.0,
2012-05-13,13.2,10.1,18.1,0.0,
2012-05-14,12.9,9.2,16.5,0.0,
2012-05-15,14.2,8.6,18.2,0.0,
2012-05-16,14.4,10.1,18.6,0.0,
2012-05-17,15.1,9.8,21.3,0.0,
2012-05-18,16.0,10.4,22.8,0.0,
2012-05-19,14.9,10.2,22.2,0.0,
2012-05-20,13.7,9.8,16.0,0.0,
2012-05-21,15.4,11.7,21.4,11.0,
2012-05-22,14.9,9.4,21.4,0.0,
2012-05-23,16.1,8.7,22.9,0.0,
2012-05-24,14.2,8.8,17.3,0.0,
2012-05-25,14.4,12.3,19.6,10.2,
2012-05-26,13.7,10.2,17.8,0.0,
2012-05-27,14.7,10.4,17.1,0.0,
2012-05-28,14.7,9.5,16.8,0.0,
2012-05-29,13.6,11.6,16.6,7.2,
2012-05-30,15.3,9.7,17.3,0.8,
2012-05-31,14.9,13.8,17.5,0.0,
2012-06-01,15.8,11.5,18.3,0.0,
2012-06-02,15.1,13.9,16.6,0.2,
2012-06-03,14.3,14.0,15.7,32.2,
2012-06-04,14.1,12.9,20.5,11.8,
2012-06-05,14.1,9.2,16.5,0.0,
2012-06-06,11.6,10.2,15.4,20.2,
2012-06-07,11.2,9.3,15.9,4.8,
2012-06-08,10.8,6.5,16.0,0.0,
2012-06-09,12.3,6.3,17.2,0.0,
2012-06-10,13.2,8.8,14.7,2.8,
2012-06-11,14.6,10.9,17.2,50.4,
2012-06-12,14.2,12.2,18.9,41.6,
2012-06-13,13.7,11.4,15.3,12.2,
2012-06-14,14.3,12.0,19.1,6.2,
2012-06-15,15.7,10.8,21.5,0.0,
2012-06-16,12.2,11.3,14.8,0.2,
2012-06-17,13.7,8.9,19.3,8.8,
2012-06-18,12.7,9.1,18.8,0.0,
2012-06-19,13.7,7.7,19.3,0.0,
2012-06-20,12.1,7.4,18.4,0.0,
2012-06-21,15.6,6.5,19.2,0.0,
2012-06-22,12.7,10.0,18.7,0.0,
2012-06-23,11.0,8.5,17.1,0.0,
2012-06-24,12.0,6.0,18.3,0.0,
2012-06-25,14.2,6.2,20.4,0.0,
2012-06-26,12.3,9.1,14.1,0.6,
2012-06-27,11.9,10.4,15.1,5.6,
2012-06-28,13.9,8.0,18.5,0.0,
2012-06-29,15.1,11.1,20.5,0.6,
2012-06-30,14.1,9.6,20.6,0.0,
2012-07-01,10.9,9.0,17.1,0.0,
2012-07-02,11.3,5.8,16.4,0.0,
2012-07-03,11.3,7.6,15.4,0.0,
2012-07-04,12.0,7.9,14.7,0.0,
2012-07-05,11.6,9.5,14.0,3.4,
2012-07-06,11.7,10.2,14.2,21.0,
2012-07-07,12.3,9.0,14.5,1.2,
2012-07-08,12.3,9.2,17.0,0.0,
2012-07-09,13.3,7.8,18.6,0.0,
2012-07-10,15.4,7.8,19.4,0.0,
2012-07-11,15.6,10.4,20.8,8.2,
2012-07-12,15.4,11.0,18.4,0.0,
2012-07-13,17.2,12.1,23.7,0.0,
2012-07-14,14.7,10.6,20.8,0.0,
2012-07-15,12.4,8.1,18.6,0.0,
2012-07-16,13.3,8.2,18.9,0.0,
2012-07-17,14.4,7.8,21.3,0.0,
2012-07-18,13.1,9.0,21.3,0.0,
2012-07-19,10.5,7.4,14.2,0.0,
2012-07-20,13.9,5.4,15.3,0.0,
2012-07-21,13.4,10.4,14.8,0.2,
2012-07-22,14.5,10.2,16.4,6.0,
2012-07-23,12.7,12.3,17.3,0.6,
2012-07-24,12.2,10.5,14.4,6.6,
2012-07-25,14.9,9.0,19.7,3.4,
2012-07-26,14.4,9.7,20.0,0.0,
2012-07-27,12.3,9.1,18.6,0.0,
2012-07-28,12.4,8.0,17.9,0.0,
2012-07-29,11.3,8.3,15.0,0.0,
2012-07-30,11.8,7.3,14.2,0.0,
2012-07-31,10.7,7.8,13.9,2.8,
2012-08-01,10.7,6.9,14.3,0.0,
2012-08-02,11.2,6.3,15.2,0.0,
2012-08-03,12.4,6.5,19.2,0.0,
2012-08-04,13.7,6.3,21.0,0.0,
2012-08-05,16.1,6.5,22.6,0.0,
2012-08-06,11.8,8.8,18.2,0.0,
2012-08-07,11.6,6.5,19.0,0.0,
2012-08-08,15.5,5.7,22.1,0.0,
2012-08-09,12.1,10.3,20.0,0.0,
2012-08-10,13.1,6.6,14.3,0.0,
2012-08-11,12.9,10.0,14.6,3.2,
2012-08-12,12.0,11.2,14.0,3.0,
2012-08-13,12.2,9.4,17.1,0.2,
2012-08-14,14.5,6.9,20.1,0.0,
2012-08-15,16.2,8.1,22.1,0.0,
2012-08-16,14.3,10.8,19.8,0.0,
2012-08-17,14.1,8.8,22.6,0.0,
2012-08-18,13.7,10.1,19.1,0.0,
2012-08-19,12.3,9.1,17.9,0.0,
2012-08-20,13.2,6.6,19.7,0.0,
2012-08-21,16.1,8.7,22.3,0.0,
2012-08-22,19.9,10.4,25.1,0.0,
2012-08-23,19.0,14.9,30.0,0.0,
2012-08-24,15.6,12.2,20.5,6.2,
2012-08-25,13.4,9.2,20.2,0.0,
2012-08-26,13.3,8.5,18.9,0.0,
2012-08-27,14.7,7.8,20.3,0.0,
2012-08-28,15.4,8.4,20.5,0.0,
2012-08-29,17.9,9.1,23.4,0.0,
2012-08-30,15.4,12.0,23.3,0.0,
2012-08-31,10.7,9.2,19.3,0.0,
2012-09-01,11.8,5.1,15.7,0.6,
2012-09-02,13.2,7.2,20.2,1.0,
2012-09-03,14.9,7.6,19.7,0.0,
2012-09-04,16.6,9.3,22.8,0.0,
2012-09-05,23.1,9.5,29.0,0.0,
2012-09-06,22.2,18.7,28.6,0.0,
2012-09-07,16.0,16.1,22.9,0.0,
2012-09-08,15.9,11.9,21.1,0.0,
2012-09-09,14.8,12.1,19.7,0.0,
2012-09-10,17.9,9.1,24.7,0.0,
2012-09-11,15.3,12.9,19.1,0.0,
2012-09-12,18.0,10.8,22.9,0.0,
2012-09-13,12.9,12.5,24.2,0.0,
2012-09-14,13.6,7.1,17.2,2.0,
2012-09-15,14.7,9.8,17.3,0.0,
2012-09-16,17.2,10.4,21.9,0.0,
2012-09-17,15.7,14.5,19.7,0.0,
2012-09-18,16.2,12.8,22.2,0.0,
2012-09-19,16.3,10.9,23.0,3.0,
2012-09-20,18.1,11.4,22.4,0.0,
2012-09-21,17.6,14.2,25.8,0.0,
2012-09-22,16.0,12.3,20.8,1.4,
2012-09-23,19.4,10.7,25.3,0.0,
2012-09-24,17.1,13.4,24.4,0.0,
2012-09-25,16.6,12.8,20.0,0.2,
2012-09-26,18.3,15.4,22.3,0.2,
2012-09-27,21.9,14.0,25.1,0.0,
2012-09-28,24.4,18.3,34.1,0.0,
2012-09-29,15.8,17.3,23.6,11.6,
2012-09-30,14.8,9.5,21.2,0.0,
2012-10-01,15.7,9.3,20.1,0.0,
2012-10-02,16.2,12.2,20.0,1.4,
2012-10-03,21.1,11.3,30.9,0.0,
2012-10-04,26.3,14.5,33.6,0.0,
2012-10-05,19.9,18.8,35.6,0.0,
2012-10-06,16.4,15.5,19.8,0.0,
2012-10-07,15.7,12.3,18.4,1.6,
2012-10-08,14.9,13.6,18.3,0.0,
2012-10-09,15.0,11.8,18.0,4.0,
2012-10-10,18.0,10.9,25.1,0.0,
2012-10-11,14.2,13.4,20.0,7.2,
2012-10-12,12.8,8.4,15.8,3.2,
2012-10-13,15.2,8.7,18.3,4.4,
2012-10-14,16.1,12.4,19.4,0.0,
2012-10-15,20.6,11.5,27.4,0.0,
2012-10-16,25.5,14.9,34.7,0.0,
2012-10-17,18.0,19.0,21.6,0.0,
2012-10-18,19.9,16.5,23.7,0.0,
2012-10-19,22.4,16.5,28.8,0.0,
2012-10-20,19.0,16.4,30.2,0.0,
2012-10-21,19.3,14.7,28.3,0.0,
2012-10-22,14.8,13.5,16.9,0.0,
2012-10-23,16.1,11.5,19.2,1.6,
2012-10-24,19.3,11.6,24.0,0.0,
2012-10-25,22.1,14.4,28.9,0.0,
2012-10-26,17.6,17.1,22.9,0.0,
2012-10-27,16.9,12.9,19.4,0.0,
2012-10-28,16.1,15.7,20.2,0.0,
2012-10-29,18.9,12.4,23.0,0.0,
