time,tavg,tmin,tmax,prcp,snow
2021-01-01,19.3,18.2,22.6,5.8,
2021-01-02,19.9,16.8,21.3,1.2,
2021-01-03,22.9,17.4,26.0,5.8,
2021-01-04,22.7,20.0,29.3,1.0,
2021-01-05,22.8,19.5,28.3,6.9,
2021-01-06,21.2,20.1,24.0,0.8,
2021-01-07,20.2,19.5,23.2,0.2,
2021-01-08,20.6,16.7,23.7,5.6,
2021-01-09,21.8,17.9,25.3,0.4,
2021-01-10,23.7,17.4,28.5,0.0,
2021-01-11,24.7,19.6,28.7,0.0,
2021-01-12,25.6,20.6,30.0,0.0,
2021-01-13,25.6,21.0,30.3,0.0,
2021-01-14,24.5,21.7,32.8,0.0,
2021-01-15,23.2,19.9,28.9,0.0,
2021-01-16,21.2,17.6,25.7,0.0,
2021-01-17,22.4,16.2,25.6,0.0,
2021-01-18,25.1,18.7,30.4,0.0,
2021-01-19,20.3,20.9,23.9,0.0,
2021-01-20,19.7,17.4,22.9,0.2,
2021-01-21,23.5,15.8,27.5,0.0,
2021-01-22,27.2,19.9,33.8,0.0,
2021-01-23,26.3,22.2,30.6,0.0,
2021-01-24,28.2,21.8,35.0,0.0,
2021-01-25,26.9,23.0,32.4,0.0,
2021-01-26,28.3,22.7,41.6,0.0,
2021-01-27,20.7,20.3,22.9,0.0,
2021-01-28,20.6,18.7,23.8,8.8,
2021-01-29,21.4,18.2,24.1,6.0,
2021-01-30,24.6,19.7,30.2,18.4,
2021-01-31,22.0,21.2,23.8,0.2,
2021-02-01,22.2,20.6,27.7,0.0,
2021-02-02,20.6,17.9,24.4,18.6,
2021-02-03,21.6,17.9,25.0,1.0,
2021-02-04,25.0,18.7,29.1,0.0,
2021-02-05,25.1,21.8,29.2,0.0,
2021-02-06,23.1,22.4,26.2,0.0,
2021-02-07,22.6,19.0,27.0,0.4,
2021-02-08,21.1,19.7,23.1,0.0,
2021-02-09,20.7,19.4,23.8,0.0,
2021-02-10,22.9,17.4,24.9,0.8,
2021-02-11,23.7,20.0,28.4,0.0,
2021-02-12,25.2,20.2,35.2,0.0,
2021-02-13,19.5,19.7,21.2,6.4,
2021-02-14,21.2,17.2,23.3,12.2,
2021-02-15,20.6,19.8,23.7,0.0,
2021-02-16,21.9,19.1,27.0,3.8,
2021-02-17,22.1,19.1,25.9,18.2,
2021-02-18,22.4,19.1,25.7,1.4,
2021-02-19,25.3,20.2,28.0,6.8,
2021-02-20,24.3,20.6,29.3,0.0,
2021-02-21,22.3,21.1,28.0,0.0,
2021-02-22,22.4,20.3,26.4,0.0,
2021-02-23,19.0,19.8,21.2,0.0,
2021-02-24,19.8,16.6,21.3,41.8,
2021-02-25,20.7,18.0,23.5,3.6,
2021-02-26,22.5,18.3,26.3,5.2,
2021-02-27,21.9,19.5,24.6,0.0,
2021-02-28,23.5,19.0,26.5,0.2,
2021-03-01,24.9,20.3,30.6,0.0,
2021-03-02,20.2,20.3,22.2,0.2,
2021-03-03,19.7,18.2,21.6,5.2,
2021-03-04,23.2,16.6,28.8,0.0,
2021-03-05,20.5,18.8,22.9,0.0,
2021-03-06,20.3,18.2,22.5,0.0,
2021-03-07,23.2,16.8,26.5,0.0,
2021-03-08,25.2,19.0,33.1,0.0,
2021-03-09,23.2,19.9,26.4,0.0,
2021-03-10,23.1,20.2,25.8,0.0,
2021-03-11,24.1,20.3,27.6,0.2,
2021-03-12,23.3,21.3,27.4,4.6,
2021-03-13,25.5,20.3,31.0,8.6,
2021-03-14,16.6,18.8,20.0,16.6,
2021-03-15,18.7,12.7,21.4,13.2,
2021-03-16,20.0,15.8,21.8,0.4,
2021-03-17,20.7,16.5,24.6,5.0,
2021-03-18,20.5,17.8,22.5,9.6,
2021-03-19,21.7,17.1,25.7,41.6,
2021-03-20,20.8,18.4,22.9,37.2,
2021-03-21,19.8,18.7,21.2,110.0,
2021-03-22,19.1,18.1,21.2,30.0,
2021-03-23,19.7,17.8,22.3,34.8,
2021-03-24,24.1,16.8,30.1,24.6,
2021-03-25,21.8,18.5,28.9,0.0,
2021-03-26,20.5,15.5,23.4,0.0,
2021-03-27,22.2,17.2,27.8,0.0,
2021-03-28,20.4,17.6,24.4,0.0,
2021-03-29,20.3,15.9,24.5,0.0,
2021-03-30,18.1,17.1,20.9,4.4,
2021-03-31,18.7,14.4,21.8,7.0,
2021-04-01,20.4,15.3,24.2,13.4,
2021-04-02,20.7,16.9,26.3,0.0,
2021-04-03,22.1,16.5,26.7,0.0,
2021-04-04,23.5,16.7,30.0,0.0,
2021-04-05,22.6,17.8,25.7,0.0,
2021-04-06,22.4,19.5,25.9,0.5,
2021-04-07,21.8,19.9,26.2,0.4,
2021-04-08,21.4,18.4,25.5,2.4,
2021-04-09,22.3,17.6,30.2,0.0,
2021-04-10,18.3,16.8,24.5,0.0,
2021-04-11,14.4,13.4,19.3,0.0,
2021-04-12,15.0,10.3,18.7,0.0,
2021-04-13,18.2,10.5,23.4,0.0,
2021-04-14,22.0,12.3,28.7,0.0,
2021-04-15,20.8,15.8,26.6,0.0,
2021-04-16,17.7,15.9,20.6,0.0,
2021-04-17,15.9,14.7,19.7,0.0,
2021-04-18,16.8,10.8,21.0,0.0,
2021-04-19,18.2,12.2,25.6,0.0,
2021-04-20,19.2,12.3,24.0,0.0,
2021-04-21,15.5,14.5,18.9,0.0,
2021-04-22,14.9,10.6,20.7,0.0,
2021-04-23,16.0,10.0,22.8,0.0,
2021-04-24,17.2,10.0,24.0,0.0,
2021-04-25,16.7,11.1,21.1,0.0,
2021-04-26,17.4,12.1,23.2,0.0,
2021-04-27,18.4,13.7,22.7,0.0,
2021-04-28,17.6,14.8,22.3,0.0,
2021-04-29,17.7,13.1,23.7,0.0,
2021-04-30,18.4,12.9,22.8,0.0,
2021-05-01,19.0,14.2,23.9,0.0,
2021-05-02,19.3,14.7,24.5,0.0,
2021-05-03,20.2,13.6,25.5,0.0,
2021-05-04,15.6,15.7,18.5,0.0,
2021-05-05,18.3,14.1,19.4,37.0,
2021-05-06,19.8,16.0,21.5,18.8,
2021-05-07,18.7,17.8,21.5,20.4,
2021-05-08,20.7,15.2,26.5,0.6,
2021-05-09,17.8,16.4,21.0,0.0,
2021-05-10,19.5,14.2,25.4,0.0,
