datum,temperatura,leto,mesec
2003-07-01,23.0,2003,7
2003-07-02,19.6,2003,7
2003-07-03,19.4,2003,7
2003-07-04,16.9,2003,7
2003-07-05,18.1,2003,7
2003-07-06,20.1,2003,7
2003-07-07,19.5,2003,7
2003-07-08,19.3,2003,7
2003-07-09,19.4,2003,7
2003-07-10,19.6,2003,7
2003-07-11,20.2,2003,7
2003-07-12,22.1,2003,7
2003-07-13,19.8,2003,7
2003-07-14,19.0,2003,7
2003-07-15,21.7,2003,7
2003-07-16,22.4,2003,7
2003-07-17,23.6,2003,7
2003-07-18,23.3,2003,7
2003-07-19,23.7,2003,7
2003-07-20,24.8,2003,7
2003-07-21,26.1,2003,7
2003-07-22,26.3,2003,7
2003-07-23,23.8,2003,7
2003-07-24,22.1,2003,7
2003-07-25,22.8,2003,7
2003-07-26,24.5,2003,7
2003-07-27,26.3,2003,7
2003-07-28,24.1,2003,7
2003-07-29,21.1,2003,7
2003-07-30,21.1,2003,7
2003-07-31,20.7,2003,7
