datum,temperatura,leto,mesec
2003-03-01,1.9,2003,3
2003-03-02,2.3,2003,3
2003-03-03,4.1,2003,3
2003-03-04,4.4,2003,3
2003-03-05,5.6,2003,3
2003-03-06,1.8,2003,3
2003-03-07,2.5,2003,3
2003-03-08,5.1,2003,3
2003-03-09,6.3,2003,3
2003-03-10,8.9,2003,3
2003-03-11,8.1,2003,3
2003-03-12,7.2,2003,3
2003-03-13,6.5,2003,3
2003-03-14,3.1,2003,3
2003-03-15,2.7,2003,3
2003-03-16,3.9,2003,3
2003-03-17,5.0,2003,3
2003-03-18,6.0,2003,3
2003-03-19,6.6,2003,3
2003-03-20,8.2,2003,3
2003-03-21,3.3,2003,3
2003-03-22,0.5,2003,3
2003-03-23,1.3,2003,3
2003-03-24,6.4,2003,3
2003-03-25,9.4,2003,3
2003-03-26,11.5,2003,3
2003-03-27,10.8,2003,3
2003-03-28,8.9,2003,3
2003-03-29,9.1,2003,3
2003-03-30,9.8,2003,3
2003-03-31,9.7,2003,3
