datum,temperatura,leto,mesec
2003-12-01,5.1,2003,12
2003-12-02,7.1,2003,12
2003-12-03,6.7,2003,12
2003-12-04,6.6,2003,12
2003-12-05,7.5,2003,12
2003-12-06,6.3,2003,12
2003-12-07,1.2,2003,12
2003-12-08,-2.3,2003,12
2003-12-09,-2.6,2003,12
2003-12-10,-1.8,2003,12
2003-12-11,1.0,2003,12
2003-12-12,5.4,2003,12
2003-12-13,2.0,2003,12
2003-12-14,2.8,2003,12
2003-12-15,0.6,2003,12
2003-12-16,0.8,2003,12
2003-12-17,1.4,2003,12
2003-12-18,0.6,2003,12
2003-12-19,-0.1,2003,12
2003-12-20,1.0,2003,12
2003-12-21,3.2,2003,12
2003-12-22,1.8,2003,12
2003-12-23,-1.7,2003,12
2003-12-24,-5.2,2003,12
2003-12-25,-6.3,2003,12
2003-12-26,-3.3,2003,12
2003-12-27,-0.9,2003,12
2003-12-28,3.4,2003,12
2003-12-29,3.5,2003,12
2003-12-30,2.4,2003,12
2003-12-31,2.5,2003,12
