datum,temperatura,leto,mesec
2005-12-01,-2.2,2005,12
2005-12-02,-0.7,2005,12
2005-12-03,4.6,2005,12
2005-12-04,2.2,2005,12
2005-12-05,4.5,2005,12
2005-12-06,2.6,2005,12
2005-12-07,3.0,2005,12
2005-12-08,-0.4,2005,12
2005-12-09,0.4,2005,12
2005-12-10,-1.4,2005,12
2005-12-11,-4.2,2005,12
2005-12-12,-1.2,2005,12
2005-12-13,-0.1,2005,12
2005-12-14,0.1,2005,12
2005-12-15,-0.4,2005,12
2005-12-16,-1.4,2005,12
2005-12-17,-0.1,2005,12
2005-12-18,-1.9,2005,12
2005-12-19,-2.2,2005,12
2005-12-20,-1.3,2005,12
2005-12-21,0.8,2005,12
2005-12-22,-1.6,2005,12
2005-12-23,-0.1,2005,12
2005-12-24,0.7,2005,12
2005-12-25,1.6,2005,12
2005-12-26,1.1,2005,12
2005-12-27,-2.1,2005,12
2005-12-28,-2.0,2005,12
2005-12-29,-2.2,2005,12
2005-12-30,-4.7,2005,12
2005-12-31,-6.4,2005,12
