datum,temperatura,leto,mesec
2005-08-01,22.3,2005,8
2005-08-02,22.6,2005,8
2005-08-03,20.1,2005,8
2005-08-04,18.2,2005,8
2005-08-05,18.5,2005,8
2005-08-06,18.9,2005,8
2005-08-07,14.9,2005,8
2005-08-08,14.1,2005,8
2005-08-09,15.6,2005,8
2005-08-10,18.2,2005,8
2005-08-11,18.7,2005,8
2005-08-12,17.9,2005,8
2005-08-13,18.6,2005,8
2005-08-14,19.2,2005,8
2005-08-15,16.4,2005,8
2005-08-16,16.1,2005,8
2005-08-17,16.9,2005,8
2005-08-18,19.4,2005,8
2005-08-19,20.0,2005,8
2005-08-20,19.6,2005,8
2005-08-21,17.6,2005,8
2005-08-22,17.5,2005,8
2005-08-23,17.1,2005,8
2005-08-24,18.9,2005,8
2005-08-25,19.7,2005,8
2005-08-26,18.4,2005,8
2005-08-27,17.3,2005,8
2005-08-28,18.6,2005,8
2005-08-29,19.4,2005,8
2005-08-30,20.1,2005,8
2005-08-31,20.4,2005,8
