datum,temperatura,leto,mesec
2005-06-01,17.3,2005,6
2005-06-02,17.5,2005,6
2005-06-03,19.5,2005,6
2005-06-04,20.2,2005,6
2005-06-05,16.0,2005,6
2005-06-06,15.8,2005,6
2005-06-07,13.9,2005,6
2005-06-08,12.6,2005,6
2005-06-09,11.9,2005,6
2005-06-10,14.6,2005,6
2005-06-11,16.0,2005,6
2005-06-12,16.1,2005,6
2005-06-13,17.8,2005,6
2005-06-14,18.7,2005,6
2005-06-15,19.0,2005,6
2005-06-16,20.1,2005,6
2005-06-17,21.8,2005,6
2005-06-18,22.1,2005,6
2005-06-19,20.4,2005,6
2005-06-20,21.1,2005,6
2005-06-21,22.4,2005,6
2005-06-22,23.3,2005,6
2005-06-23,21.2,2005,6
2005-06-24,22.8,2005,6
2005-06-25,24.4,2005,6
2005-06-26,23.3,2005,6
2005-06-27,22.0,2005,6
2005-06-28,22.8,2005,6
2005-06-29,22.9,2005,6
2005-06-30,22.7,2005,6
