datum,temperatura,leto,mesec
2003-07-01,25.4,2003,7
2003-07-02,20.2,2003,7
2003-07-03,21.5,2003,7
2003-07-04,17.8,2003,7
2003-07-05,18.7,2003,7
2003-07-06,20.6,2003,7
2003-07-07,20.0,2003,7
2003-07-08,19.6,2003,7
2003-07-09,20.6,2003,7
2003-07-10,20.5,2003,7
2003-07-11,20.8,2003,7
2003-07-12,22.8,2003,7
2003-07-13,19.5,2003,7
2003-07-14,19.8,2003,7
2003-07-15,21.7,2003,7
2003-07-16,25.1,2003,7
2003-07-17,25.8,2003,7
2003-07-18,23.9,2003,7
2003-07-19,23.5,2003,7
2003-07-20,24.1,2003,7
2003-07-21,27.7,2003,7
2003-07-22,28.2,2003,7
2003-07-23,24.2,2003,7
2003-07-24,23.8,2003,7
2003-07-25,22.7,2003,7
2003-07-26,24.6,2003,7
2003-07-27,27.3,2003,7
2003-07-28,25.1,2003,7
2003-07-29,21.5,2003,7
2003-07-30,20.9,2003,7
2003-07-31,20.1,2003,7
