datum,temperatura,leto,mesec
2003-05-01,18.6,2003,5
2003-05-02,19.4,2003,5
2003-05-03,17.7,2003,5
2003-05-04,16.7,2003,5
2003-05-05,19.1,2003,5
2003-05-06,21.0,2003,5
2003-05-07,21.2,2003,5
2003-05-08,22.6,2003,5
2003-05-09,22.9,2003,5
2003-05-10,20.4,2003,5
2003-05-11,19.9,2003,5
2003-05-12,20.6,2003,5
2003-05-13,20.7,2003,5
2003-05-14,13.2,2003,5
2003-05-15,12.7,2003,5
2003-05-16,12.7,2003,5
2003-05-17,15.6,2003,5
2003-05-18,17.4,2003,5
2003-05-19,19.4,2003,5
2003-05-20,16.1,2003,5
2003-05-21,13.2,2003,5
2003-05-22,13.7,2003,5
2003-05-23,17.0,2003,5
2003-05-24,18.2,2003,5
2003-05-25,20.6,2003,5
2003-05-26,20.4,2003,5
2003-05-27,19.8,2003,5
2003-05-28,20.5,2003,5
2003-05-29,20.8,2003,5
2003-05-30,20.6,2003,5
2003-05-31,21.6,2003,5
