datum,temperatura,leto,mesec
2003-03-01,3.1,2003,3
2003-03-02,3.8,2003,3
2003-03-03,4.5,2003,3
2003-03-04,4.4,2003,3
2003-03-05,5.7,2003,3
2003-03-06,2.3,2003,3
2003-03-07,3.2,2003,3
2003-03-08,4.9,2003,3
2003-03-09,6.2,2003,3
2003-03-10,10.1,2003,3
2003-03-11,10.0,2003,3
2003-03-12,11.2,2003,3
2003-03-13,6.6,2003,3
2003-03-14,2.6,2003,3
2003-03-15,2.5,2003,3
2003-03-16,3.5,2003,3
2003-03-17,5.5,2003,3
2003-03-18,5.1,2003,3
2003-03-19,5.8,2003,3
2003-03-20,6.3,2003,3
2003-03-21,4.1,2003,3
2003-03-22,0.9,2003,3
2003-03-23,1.9,2003,3
2003-03-24,5.8,2003,3
2003-03-25,8.5,2003,3
2003-03-26,10.5,2003,3
2003-03-27,10.9,2003,3
2003-03-28,11.1,2003,3
2003-03-29,11.7,2003,3
2003-03-30,12.7,2003,3
2003-03-31,11.3,2003,3
