datum,temperatura,leto,mesec
2015-12-01,6.5,2015,12
2015-12-02,8.4,2015,12
2015-12-03,5.2,2015,12
2015-12-04,4.9,2015,12
2015-12-05,5.1,2015,12
2015-12-06,4.7,2015,12
2015-12-07,4.9,2015,12
2015-12-08,3.1,2015,12
2015-12-09,3.2,2015,12
2015-12-10,3.1,2015,12
2015-12-11,0.7,2015,12
2015-12-12,1.3,2015,12
2015-12-13,1.7,2015,12
2015-12-14,2.0,2015,12
2015-12-15,2.1,2015,12
2015-12-16,3.6,2015,12
2015-12-17,3.0,2015,12
2015-12-18,3.5,2015,12
2015-12-19,4.7,2015,12
2015-12-20,2.2,2015,12
2015-12-21,3.7,2015,12
2015-12-22,5.3,2015,12
2015-12-23,5.1,2015,12
2015-12-24,4.8,2015,12
2015-12-25,5.2,2015,12
2015-12-26,4.2,2015,12
2015-12-27,3.4,2015,12
2015-12-28,3.0,2015,12
2015-12-29,2.2,2015,12
2015-12-30,1.4,2015,12
2015-12-31,-2.9,2015,12
