time,tavg,tmin,tmax,prcp,snow
1989-01-01,3.4,1.4,4.8,7.5,
1989-01-02,1.1,0.0,2.1,4.3,
1989-01-03,6.7,-0.2,8.5,9.1,
1989-01-04,3.3,0.8,6.8,6.5,
1989-01-05,-3.4,-5.2,1.1,0.1,
1989-01-06,1.3,-4.2,5.0,0.1,
1989-01-07,5.6,3.5,8.5,4.3,
1989-01-08,0.7,-1.2,6.2,1.0,
1989-01-09,-3.2,-6.5,-0.3,0.8,
1989-01-10,-1.5,-8.6,3.2,0.0,
1989-01-11,1.4,0.5,4.2,14.2,
1989-01-12,-0.9,-3.2,1.5,3.1,
1989-01-13,1.7,-3.2,4.1,4.9,
1989-01-14,0.8,-1.5,3.5,2.5,
1989-01-15,-0.2,-1.5,1.4,1.9,
1989-01-16,-2.1,-4.2,0.2,3.7,
1989-01-17,1.1,-4.2,4.4,2.1,
1989-01-18,0.3,-0.8,5.0,6.7,
1989-01-19,-1.4,-3.4,0.7,2.0,
1989-01-20,-1.8,-3.0,0.4,7.6,
1989-01-21,-4.7,-6.3,-2.5,12.3,
1989-01-22,-5.0,-9.0,-1.1,1.1,
1989-01-23,2.2,-1.3,4.7,4.5,
1989-01-24,1.8,-0.1,4.4,18.0,
1989-01-25,0.1,-2.3,2.7,0.4,
1989-01-26,-1.4,-3.6,0.1,6.7,
1989-01-27,-0.9,-3.4,1.3,1.3,
1989-01-28,-0.8,-4.0,0.6,7.1,
1989-01-29,-1.8,-4.0,0.2,5.1,
1989-01-30,0.4,-3.5,1.2,0.5,
1989-01-31,5.7,0.3,8.0,6.0,
1989-02-01,-2.3,-5.7,6.3,5.7,
1989-02-02,0.1,-2.5,4.0,11.3,
1989-02-03,-0.9,-3.3,2.5,8.6,
1989-02-04,-6.2,-8.2,0.0,3.0,
1989-02-05,-6.4,-11.4,-3.2,0.0,
1989-02-06,-2.1,-5.5,-1.0,1.5,
1989-02-07,-2.8,-4.5,-0.6,3.9,
1989-02-08,-0.8,-3.3,0.4,2.4,
1989-02-09,3.9,-0.6,6.3,11.2,
1989-02-10,0.7,-3.4,3.6,10.6,
1989-02-11,0.1,-2.0,4.0,16.6,
1989-02-12,-1.5,-7.0,0.0,4.8,
1989-02-13,-1.1,-3.0,0.3,0.3,
1989-02-14,-4.5,-7.3,-1.9,1.9,
1989-02-15,-8.6,-10.7,-5.8,6.8,
1989-02-16,-9.3,-13.0,-4.7,0.1,
1989-02-17,-0.3,-5.3,2.1,0.2,
1989-02-18,-1.3,-3.3,-0.3,5.5,
1989-02-19,-2.2,-3.4,-1.0,4.7,
1989-02-20,-3.5,-8.0,-0.6,0.1,
1989-02-21,-3.1,-5.1,0.0,2.2,
1989-02-22,-3.9,-5.1,-2.2,0.0,
1989-02-23,-5.9,-9.8,-3.4,0.0,
1989-02-24,-6.7,-10.0,-3.9,0.0,
1989-02-25,-2.2,-7.9,0.6,0.0,
1989-02-26,-0.8,-5.4,3.0,0.0,
1989-02-27,-1.3,-2.9,1.8,0.0,
1989-02-28,-5.6,-8.1,-2.5,0.0,
1989-03-01,-8.6,-11.9,-5.2,0.0,
1989-03-02,-3.7,-8.9,-0.3,0.0,
1989-03-03,-4.1,-6.1,-0.9,1.9,
1989-03-04,-1.9,-7.0,1.0,0.0,
1989-03-05,0.8,-2.9,3.0,0.4,
1989-03-06,0.8,-0.5,2.9,2.4,
1989-03-07,-2.9,-6.1,0.5,0.9,
1989-03-08,3.7,-3.5,5.5,14.2,
1989-03-09,2.0,0.1,3.8,7.6,
1989-03-10,0.7,-1.4,2.6,1.7,
1989-03-11,1.2,-0.2,2.7,5.7,
1989-03-12,-0.3,-2.5,1.9,3.0,
1989-03-13,-2.2,-4.4,0.3,6.0,
1989-03-14,-4.0,-8.4,-1.3,1.9,
1989-03-15,-3.3,-4.8,-1.2,0.0,
1989-03-16,-6.4,-10.2,-3.0,0.0,
1989-03-17,0.4,-6.6,2.8,1.8,
1989-03-18,0.7,-0.4,3.0,6.8,
1989-03-19,-1.5,-4.1,0.6,1.0,
1989-03-20,-0.6,-4.5,0.6,0.0,
1989-03-21,0.2,-2.7,2.0,0.3,
1989-03-22,-0.8,-2.6,1.5,0.9,
1989-03-23,0.1,-2.4,2.2,0.7,
