time,tavg,tmin,tmax,prcp,snow
1976-01-01,-8.3,-12.6,-4.7,0.0,
1976-01-02,-8.1,-12.1,-5.0,2.1,
1976-01-03,-7.1,-10.7,-4.6,0.7,
1976-01-04,-6.2,-8.3,-2.3,0.4,
1976-01-05,-4.0,-8.7,-3.4,0.0,
1976-01-06,0.5,-3.6,4.2,2.8,
1976-01-07,1.5,0.7,3.2,6.1,
1976-01-08,-1.9,-5.5,0.9,0.6,
1976-01-09,0.9,-3.4,3.3,0.6,
1976-01-10,-1.4,-4.1,3.4,7.0,
1976-01-11,-3.3,-4.6,0.7,4.0,
1976-01-12,-11.8,-13.5,-4.6,0.4,
1976-01-13,-2.5,-11.3,-0.4,0.5,
1976-01-14,1.4,-0.6,2.5,2.2,
1976-01-15,0.6,-1.6,2.9,4.6,
1976-01-16,0.8,-2.8,3.2,0.4,
1976-01-17,1.4,-0.6,5.5,13.2,
1976-01-18,-2.1,-3.2,-0.3,7.0,
1976-01-19,-0.9,-3.3,2.5,2.5,
1976-01-20,-2.7,-5.0,1.4,2.6,
1976-01-21,-4.4,-5.6,-3.0,6.5,
1976-01-22,-7.4,-9.0,-3.9,1.3,
1976-01-23,-8.3,-10.6,-7.4,0.2,
1976-01-24,-5.6,-9.6,-1.8,0.0,
1976-01-25,1.9,-1.8,3.4,0.0,
1976-01-26,-0.3,-2.9,3.2,3.5,
1976-01-27,-0.4,-2.6,2.0,1.9,
1976-01-28,-1.5,-3.3,1.0,0.9,
1976-01-29,-2.6,-4.5,-1.0,0.0,
1976-01-30,2.0,-5.4,5.0,0.0,
1976-01-31,3.4,2.4,5.4,5.7,
1976-02-01,0.1,-0.7,2.3,1.6,
1976-02-02,-2.4,-4.5,-0.6,0.9,
1976-02-03,-0.1,-1.8,0.9,2.3,
1976-02-04,3.4,-2.2,5.3,1.0,
1976-02-05,4.6,1.8,5.7,12.0,
1976-02-06,4.6,2.2,6.3,11.9,
1976-02-07,5.5,0.6,7.4,5.8,
1976-02-08,2.5,-1.0,7.3,4.7,
1976-02-09,-0.1,-1.5,0.8,2.6,
1976-02-10,-3.0,-4.5,0.5,3.4,
