time,tavg,tmin,tmax,prcp,snow
2017-01-01,0.9,-5.0,4.0,,6.0
2017-01-02,4.1,2.2,5.4,,
2017-01-03,2.1,-1.0,5.1,,
2017-01-04,2.9,-1.3,5.0,,
2017-01-05,2.9,-2.2,8.2,,
2017-01-06,1.9,-1.5,5.0,,
2017-01-07,3.6,1.0,6.0,,
2017-01-08,3.2,0.5,5.0,,
2017-01-09,2.9,0.0,6.3,,
2017-01-10,-0.3,-2.1,2.0,,1.0
2017-01-11,-4.3,-6.4,-0.8,,1.0
2017-01-12,-6.3,-8.0,-3.9,,1.0
2017-01-13,-4.6,-6.8,-2.9,,1.0
2017-01-14,0.3,-5.8,4.0,,1.0
2017-01-15,5.4,2.0,8.2,,
2017-01-16,0.4,-1.4,4.4,,1.0
2017-01-17,0.1,-1.4,1.3,,6.0
2017-01-18,-1.1,-3.0,0.1,,
2017-01-19,-0.9,-4.8,5.2,,6.0
2017-01-20,5.9,3.1,8.1,,
2017-01-21,3.7,1.9,5.6,,
2017-01-22,2.7,1.0,4.0,,
2017-01-23,5.9,3.0,7.4,,
2017-01-24,4.6,3.0,7.1,,
2017-01-25,2.8,1.8,4.0,,
2017-01-26,-0.3,-2.6,2.7,,9.0
2017-01-27,0.8,-3.0,2.6,,8.0
2017-01-28,-1.1,-5.0,2.6,,7.0
2017-01-29,-1.3,-5.6,1.0,,7.0
2017-01-30,3.4,0.3,7.0,,6.0
2017-01-31,5.8,2.0,8.0,,
2017-02-01,1.8,-1.0,5.0,,
2017-02-02,1.4,-0.6,3.7,,
2017-02-03,3.9,-1.0,8.1,,1.0
2017-02-04,4.6,2.8,7.6,,
2017-02-05,2.4,0.5,5.1,,
2017-02-06,3.6,0.4,6.0,,1.0
2017-02-07,4.9,2.9,6.0,,
2017-02-08,5.8,1.2,7.9,,
2017-02-09,3.7,0.8,5.4,,
2017-02-10,2.9,1.8,4.8,,
2017-02-11,5.6,3.0,7.0,,
2017-02-12,5.7,5.0,6.0,,
2017-02-13,5.8,5.0,8.2,,
2017-02-14,5.2,3.5,7.7,,
2017-02-15,4.4,2.0,5.6,,
2017-02-16,3.0,-1.0,5.4,,
2017-02-17,6.3,4.2,7.2,,
2017-02-18,4.3,3.0,7.0,,
2017-02-19,4.2,2.0,6.3,,
2017-02-20,3.2,1.0,5.1,,
2017-02-21,1.2,0.0,2.9,,1.0
2017-02-22,-0.6,-4.2,1.6,,
2017-02-23,-1.6,-3.0,0.7,,11.0
2017-02-24,1.3,-3.2,5.0,,14.0
2017-02-25,0.6,-1.1,5.5,,3.0
2017-02-26,-2.3,-7.0,1.0,,51.0
2017-02-27,-2.6,-6.0,4.4,,47.0
2017-02-28,-1.4,-5.8,1.4,,43.0
2017-03-01,-1.6,-6.0,1.0,,36.0
2017-03-02,-2.1,-6.3,1.2,,33.0
2017-03-03,-2.3,-6.5,1.9,,31.0
2017-03-04,-2.2,-7.0,2.2,,29.0
2017-03-05,0.9,-1.4,5.3,,27.0
2017-03-06,1.3,-2.0,5.5,,26.0
2017-03-07,3.1,2.0,6.8,,21.0
2017-03-08,2.7,1.0,4.5,,
2017-03-09,2.1,0.8,3.7,,13.0
2017-03-10,2.8,0.0,5.0,,13.0
2017-03-11,4.6,2.0,6.0,,5.0
2017-03-12,3.9,1.0,7.3,,
2017-03-13,3.1,1.8,5.3,,
2017-03-14,2.9,0.0,5.4,,
2017-03-15,1.6,-0.8,4.3,,
2017-03-16,0.6,-2.0,3.8,,
2017-03-17,-2.0,-5.7,2.0,,
2017-03-18,0.3,-1.6,3.0,,1.0
2017-03-19,-0.4,-2.5,1.6,,4.0
2017-03-20,0.9,-2.7,3.7,,3.0
2017-03-21,0.7,-1.8,3.3,,1.0
2017-03-22,-0.1,-1.4,2.0,,3.0
2017-03-23,2.7,-1.7,7.0,,
2017-03-24,4.8,0.0,7.2,,
2017-03-25,5.2,3.0,7.6,,
2017-03-26,3.3,0.9,8.4,,
2017-03-27,2.6,0.0,6.0,,
2017-03-28,4.3,1.0,6.4,,
2017-03-29,4.3,3.0,6.3,,
2017-03-30,4.9,0.0,9.0,,
2017-03-31,3.4,-0.1,8.7,,
2017-04-01,4.0,2.7,6.6,,
2017-04-02,5.3,0.6,9.0,,
2017-04-03,3.6,-0.4,8.0,,
2017-04-04,0.5,-1.2,2.8,,2.0
2017-04-05,1.8,-3.6,7.4,,6.0
2017-04-06,5.6,4.0,7.6,,
2017-04-07,7.2,5.3,9.0,,
2017-04-08,5.1,2.0,7.6,,
2017-04-09,1.1,-1.0,5.1,,
2017-04-10,0.2,-3.7,3.2,,
2017-04-11,4.4,1.2,6.5,,
2017-04-12,1.9,0.6,5.3,,
2017-04-13,1.8,-0.4,5.2,,
2017-04-14,0.2,-2.4,3.6,,
2017-04-15,0.7,-2.0,4.8,,
2017-04-16,1.2,-3.4,6.3,,
2017-04-17,1.9,-0.4,5.9,,
2017-04-18,4.3,1.3,6.6,,
2017-04-19,3.9,0.8,6.5,,
2017-04-20,2.8,-0.1,5.1,,
2017-04-21,2.6,-0.7,6.0,,
2017-04-22,3.1,0.4,5.4,,
2017-04-23,0.7,-2.0,4.1,,
2017-04-24,-0.9,-5.6,2.9,,
2017-04-25,3.3,-1.2,6.2,,
2017-04-26,7.2,5.7,10.1,,
2017-04-27,5.5,0.4,9.6,,
2017-04-28,3.8,0.0,7.5,,
2017-04-29,4.4,0.1,8.5,,2.0
2017-04-30,5.4,1.4,8.9,,
2017-05-01,7.7,6.6,9.0,,
2017-05-02,9.6,7.2,11.8,,
2017-05-03,11.9,9.4,14.4,,
2017-05-04,11.2,6.0,15.7,,
2017-05-05,6.4,4.0,14.7,,
2017-05-06,7.0,3.0,13.9,,
2017-05-07,8.1,6.2,11.4,,
2017-05-08,6.3,5.0,9.0,,
2017-05-09,5.1,4.0,6.6,,
2017-05-10,5.9,2.7,8.5,,
2017-05-11,6.4,4.4,9.6,,
2017-05-12,6.2,4.1,8.6,,
2017-05-13,9.2,5.4,13.2,,
2017-05-14,10.3,8.7,13.6,,
2017-05-15,9.3,5.0,12.9,,
2017-05-16,8.7,7.0,12.0,,
2017-05-17,6.1,4.6,10.5,,
2017-05-18,5.7,3.8,9.0,,
2017-05-19,7.2,1.9,11.8,,
2017-05-20,6.8,3.5,10.8,,
2017-05-21,10.4,4.0,17.1,,
2017-05-22,12.1,8.6,16.4,,
2017-05-23,11.2,9.0,14.8,,
2017-05-24,9.8,8.0,14.0,,
2017-05-25,9.8,8.0,12.0,,
2017-05-26,10.7,7.3,14.6,,
2017-05-27,10.3,9.0,13.4,,
2017-05-28,9.1,7.8,11.6,,
2017-05-29,8.5,6.7,10.4,,
2017-05-30,9.3,7.7,11.0,,
2017-05-31,8.9,5.6,13.4,,
2017-06-01,10.5,7.7,15.1,,
2017-06-02,9.7,8.8,13.1,,
2017-06-03,10.4,6.0,14.5,,
2017-06-04,11.0,7.8,13.8,,
2017-06-05,11.4,8.9,15.1,,
2017-06-06,7.6,5.0,14.2,,
2017-06-07,7.6,5.8,10.9,,
2017-06-08,7.1,4.2,10.3,,
2017-06-09,8.1,2.0,12.4,,
2017-06-10,10.6,7.5,13.4,,
2017-06-11,10.8,6.7,14.5,,
2017-06-12,10.9,6.6,15.0,,
2017-06-13,10.6,8.8,14.2,,
2017-06-14,11.9,9.4,17.0,,
2017-06-15,11.9,10.6,17.0,,
2017-06-16,11.2,9.6,12.9,,
2017-06-17,10.0,8.3,12.8,,
2017-06-18,9.2,8.3,11.9,,
2017-06-19,10.3,7.2,15.6,,
2017-06-20,9.7,8.0,16.2,,
2017-06-21,10.1,9.0,12.4,,
2017-06-22,9.6,6.9,13.1,,
2017-06-23,9.4,7.9,11.4,,
2017-06-24,10.3,8.0,14.8,,
2017-06-25,10.1,5.2,14.0,,
2017-06-26,9.1,8.0,13.2,,
2017-06-27,8.5,6.1,11.3,,
2017-06-28,9.7,7.4,13.0,,
2017-06-29,10.0,8.5,12.7,,
2017-06-30,10.0,8.4,12.8,,
2017-07-01,9.7,7.7,12.4,,
2017-07-02,11.1,8.8,13.8,,
2017-07-03,10.1,9.0,12.7,,
2017-07-04,9.9,7.9,12.0,,
2017-07-05,11.0,9.1,13.0,,
2017-07-06,10.7,8.0,14.4,,
