time,tavg,tmin,tmax,prcp,snow
1953-01-01,-1.2,-6.1,1.1,0.0,
1953-01-02,3.8,0.5,6.1,2.1,
1953-01-03,4.4,2.3,7.7,11.0,
1953-01-04,3.8,1.1,6.9,4.8,
1953-01-05,1.4,-0.5,2.6,2.4,
1953-01-06,-2.7,-5.5,0.8,0.0,
1953-01-07,3.2,0.1,5.2,1.8,
1953-01-08,1.4,0.0,3.5,0.0,
1953-01-09,1.1,-0.2,2.6,0.4,
1953-01-10,3.6,0.2,6.5,3.7,
1953-01-11,3.3,0.9,7.4,15.4,
1953-01-12,1.1,-0.4,2.3,3.8,
1953-01-13,-1.5,-5.1,1.7,2.5,
1953-01-14,1.2,-5.0,6.2,0.5,
1953-01-15,1.1,0.0,4.3,2.1,
1953-01-16,-1.5,-3.6,1.6,2.1,
1953-01-17,-1.9,-5.5,1.3,3.8,
1953-01-18,-0.1,-3.4,3.5,1.4,
1953-01-19,4.3,0.9,7.3,1.3,
1953-01-20,1.7,-0.1,3.1,3.2,
1953-01-21,-0.3,-3.0,2.0,0.0,
1953-01-22,3.2,1.6,5.3,0.4,
1953-01-23,4.0,1.9,7.1,0.0,
1953-01-24,0.8,-0.9,5.3,14.1,
1953-01-25,2.3,-1.4,7.2,7.1,
1953-01-26,-1.4,-3.1,1.5,17.1,
1953-01-27,-0.8,-3.6,0.9,0.6,
1953-01-28,-1.2,-3.2,0.9,6.2,
1953-01-29,-3.1,-5.3,-2.4,1.1,
1953-01-30,-5.6,-8.5,-3.7,0.0,
1953-01-31,-8.2,-11.2,-4.9,0.0,
1953-02-01,1.0,-8.0,4.6,0.1,
1953-02-02,3.3,0.3,6.5,0.2,
1953-02-03,1.1,0.2,2.9,6.2,
1953-02-04,2.1,-1.1,4.8,0.0,
1953-02-05,3.9,2.9,5.6,0.0,
1953-02-06,2.3,1.3,4.6,1.0,
1953-02-07,4.8,1.5,7.4,2.2,
1953-02-08,3.1,0.7,6.6,26.6,
1953-02-09,-1.2,-4.0,1.6,1.3,
1953-02-10,-2.1,-3.5,0.9,0.1,
1953-02-11,-0.3,-2.7,0.1,0.0,
1953-02-12,1.5,-1.8,4.9,3.8,
1953-02-13,5.3,3.6,6.3,40.3,
1953-02-14,5.6,4.3,7.1,19.0,
1953-02-15,7.2,6.0,8.3,1.2,
1953-02-16,3.1,1.5,7.1,12.5,
1953-02-17,2.5,-0.3,4.7,1.0,
1953-02-18,-0.8,-2.2,4.0,1.5,
1953-02-19,-2.9,-5.1,-0.5,0.0,
1953-02-20,0.8,-0.6,2.4,14.7,
1953-02-21,-2.3,-4.3,0.7,1.5,
1953-02-22,1.1,-1.6,2.0,8.4,
1953-02-23,0.7,-1.8,6.1,1.0,
1953-02-24,2.7,1.1,4.7,14.5,
1953-02-25,1.7,0.1,3.7,5.1,
1953-02-26,0.6,-0.8,2.9,1.3,
1953-02-27,3.5,-0.4,7.6,0.5,
1953-02-28,1.9,-0.4,3.4,9.6,
1953-03-01,1.1,0.3,2.6,0.5,
1953-03-02,0.6,-3.3,2.4,6.2,
1953-03-03,5.6,2.2,7.7,2.1,
1953-03-04,6.4,5.0,8.2,0.3,
1953-03-05,1.8,0.7,7.9,6.6,
1953-03-06,1.4,-1.0,2.6,1.5,
1953-03-07,5.3,0.5,7.1,3.3,
1953-03-08,5.0,1.6,7.8,14.9,
1953-03-09,6.2,2.5,8.5,0.1,
1953-03-10,4.6,1.4,8.2,5.3,
1953-03-11,7.7,2.9,9.1,5.0,
1953-03-12,5.8,1.7,8.2,9.4,
1953-03-13,2.9,0.9,5.5,17.3,
1953-03-14,2.3,0.3,4.1,0.7,
1953-03-15,0.6,-0.8,2.8,2.5,
1953-03-16,0.3,-1.3,2.1,3.6,
1953-03-17,4.0,-0.7,8.6,6.9,
1953-03-18,7.8,7.5,8.8,2.1,
1953-03-19,1.4,0.0,8.3,18.8,
1953-03-20,4.8,0.8,7.9,5.7,
1953-03-21,8.1,7.5,9.4,12.3,
1953-03-22,5.0,2.8,8.7,3.7,
1953-03-23,5.2,2.5,8.5,7.4,
1953-03-24,7.5,7.1,8.9,5.7,
1953-03-25,-3.1,-6.9,7.5,0.8,
1953-03-26,-5.7,-8.5,-2.9,0.1,
1953-03-27,-0.2,-4.4,2.4,6.6,
1953-03-28,-0.6,-2.8,0.7,0.1,
1953-03-29,-0.3,-1.1,0.6,0.7,
1953-03-30,-2.5,-3.5,0.2,0.0,
1953-03-31,-4.2,-7.5,-1.7,0.0,
1953-04-01,-6.9,-8.5,-3.4,0.0,
1953-04-02,-10.0,-11.2,-7.3,0.0,
1953-04-03,-3.2,-9.9,-0.8,0.2,
1953-04-04,0.8,-2.3,2.1,0.0,
1953-04-05,-1.4,-6.3,3.3,0.0,
1953-04-06,0.2,-1.9,2.9,0.0,
1953-04-07,-2.8,-6.7,2.9,0.0,
1953-04-08,-3.8,-7.2,0.1,0.0,
1953-04-09,-2.4,-4.4,1.3,0.2,
1953-04-10,2.5,0.2,4.8,4.3,
1953-04-11,1.1,0.1,4.1,0.6,
1953-04-12,-1.8,-2.9,0.5,0.0,
1953-04-13,-1.9,-4.4,0.5,0.0,
1953-04-14,0.3,-2.8,2.9,3.9,
1953-04-15,2.5,-0.9,4.9,2.9,
1953-04-16,0.2,-2.4,4.6,4.3,
1953-04-17,3.1,-0.9,6.3,0.0,
1953-04-18,5.0,4.1,7.2,2.5,
1953-04-19,5.8,4.8,7.1,17.2,
1953-04-20,6.7,5.1,7.4,3.3,
1953-04-21,4.7,3.0,7.6,1.5,
1953-04-22,3.3,0.7,7.3,10.8,
1953-04-23,-1.1,-2.6,1.7,0.0,
1953-04-24,0.0,-1.9,2.2,0.0,
1953-04-25,0.0,-1.5,2.3,0.0,
1953-04-26,0.0,-1.4,1.2,0.0,
1953-04-27,0.6,-2.1,2.6,0.0,
1953-04-28,0.8,-1.9,3.3,0.0,
1953-04-29,-0.2,-4.9,4.1,0.0,
1953-04-30,1.9,-0.4,4.3,0.0,
1953-05-01,0.8,-3.9,6.4,0.0,
1953-05-02,5.2,1.4,9.9,0.3,
1953-05-03,7.5,5.3,10.2,1.6,
1953-05-04,7.3,5.6,9.7,5.4,
1953-05-05,8.9,7.6,10.6,0.1,
1953-05-06,10.0,8.7,11.9,0.0,
1953-05-07,9.2,7.6,10.1,0.0,
1953-05-08,5.8,4.6,8.2,3.8,
1953-05-09,7.1,1.7,9.4,0.0,
1953-05-10,8.1,5.5,9.8,0.0,
1953-05-11,5.8,1.9,8.9,1.2,
1953-05-12,6.1,5.1,7.8,0.0,
1953-05-13,6.4,4.5,8.3,0.4,
1953-05-14,5.6,3.1,7.9,0.0,
1953-05-15,4.7,0.6,9.2,0.0,
1953-05-16,4.2,0.3,8.6,0.0,
1953-05-17,4.8,0.0,8.4,0.0,
1953-05-18,5.6,1.5,9.0,0.0,
1953-05-19,5.3,2.3,8.7,0.3,
1953-05-20,5.0,2.8,6.6,0.3,
1953-05-21,6.4,2.3,10.1,0.0,
1953-05-22,8.6,5.5,12.1,0.1,
1953-05-23,7.8,3.5,12.1,0.0,
1953-05-24,7.2,3.5,11.7,0.0,
1953-05-25,8.6,4.4,11.9,1.8,
1953-05-26,10.3,8.6,13.0,0.0,
1953-05-27,8.3,7.5,11.7,0.5,
1953-05-28,8.3,6.6,10.4,2.7,
1953-05-29,7.5,6.6,8.9,16.3,
1953-05-30,7.1,5.7,9.3,1.5,
1953-05-31,6.2,3.9,9.4,0.0,
1953-06-01,6.7,2.7,11.1,0.0,
1953-06-02,7.9,3.4,11.2,0.0,
1953-06-03,8.3,5.6,10.9,0.0,
1953-06-04,9.2,6.5,12.9,0.0,
1953-06-05,8.6,7.5,10.9,0.0,
1953-06-06,11.2,7.5,13.7,0.0,
1953-06-07,10.6,8.1,13.0,0.6,
1953-06-08,7.5,7.6,12.9,2.9,
1953-06-09,10.3,7.6,12.7,1.9,
1953-06-10,10.3,6.3,14.0,0.0,
1953-06-11,9.2,8.0,11.9,2.5,
1953-06-12,7.8,4.6,10.4,3.7,
1953-06-13,8.2,6.5,10.6,2.5,
1953-06-14,8.8,6.6,10.7,0.7,
1953-06-15,8.5,6.7,10.4,0.6,
1953-06-16,8.3,7.6,10.0,0.9,
1953-06-17,9.8,6.2,14.6,0.2,
1953-06-18,10.6,7.8,14.6,0.0,
1953-06-19,11.9,9.9,14.7,0.0,
1953-06-20,9.7,5.8,13.1,0.5,
1953-06-21,10.7,7.7,14.7,1.0,
1953-06-22,9.7,7.6,12.4,0.5,
1953-06-23,12.2,9.4,15.0,2.2,
1953-06-24,13.2,11.6,14.7,0.8,
1953-06-25,12.8,11.3,14.9,0.0,
1953-06-26,11.9,8.5,15.6,0.0,
1953-06-27,11.8,10.4,15.5,1.2,
1953-06-28,11.9,8.8,14.6,0.8,
1953-06-29,10.8,9.7,14.3,1.6,
1953-06-30,11.7,10.3,12.9,3.5,
1953-07-01,12.1,10.8,13.4,9.8,
