time,tavg,tmin,tmax,prcp,snow
1988-01-01,0.3,-0.4,1.1,0.0,
1988-01-02,0.1,-1.6,1.1,0.0,
1988-01-03,-4.6,-6.6,1.1,0.0,
1988-01-04,-8.1,-9.5,-5.3,0.0,
1988-01-05,-11.2,-13.0,-8.6,0.0,
1988-01-06,-6.4,-11.1,-4.3,1.3,
1988-01-07,-2.9,-8.3,0.3,0.5,
1988-01-08,2.1,0.3,4.0,3.3,
1988-01-09,1.1,0.2,3.0,5.6,
1988-01-10,-3.8,-5.6,2.4,0.0,
1988-01-11,-6.1,-8.2,-5.0,0.0,
1988-01-12,-2.8,-6.0,-0.2,0.0,
1988-01-13,0.4,-2.2,1.5,0.0,
1988-01-14,-1.2,-3.2,2.4,0.0,
1988-01-15,-1.6,-4.0,-1.0,0.0,
1988-01-16,2.9,-2.8,7.0,9.3,
1988-01-17,-1.7,-3.5,1.5,7.5,
1988-01-18,-2.2,-3.4,0.3,5.3,
1988-01-19,-3.3,-5.7,-2.2,2.1,
1988-01-20,-2.9,-5.0,-1.3,0.0,
1988-01-21,-5.2,-7.8,-1.7,1.7,
1988-01-22,-6.9,-8.2,-4.2,0.3,
1988-01-23,-10.3,-14.6,-4.5,0.0,
1988-01-24,-8.8,-10.4,-4.7,0.0,
1988-01-25,-7.2,-11.8,-5.5,0.0,
1988-01-26,-3.2,-7.3,-0.7,0.0,
1988-01-27,1.6,-2.3,3.5,0.3,
1988-01-28,1.9,0.5,3.5,6.8,
1988-01-29,0.6,-1.1,3.0,0.0,
1988-01-30,-2.9,-4.6,-0.6,0.0,
1988-01-31,0.3,-5.8,4.1,0.0,
1988-02-01,3.2,2.3,4.7,0.0,
1988-02-02,1.6,0.9,3.4,0.0,
1988-02-03,-3.1,-4.4,1.6,0.0,
1988-02-04,-6.0,-9.6,-2.7,0.0,
1988-02-05,-5.2,-8.0,-3.7,0.0,
1988-02-06,-7.8,-9.0,-3.8,0.0,
1988-02-07,-6.4,-11.2,-4.2,0.0,
1988-02-08,-7.3,-10.5,-5.0,0.0,
1988-02-09,-6.5,-8.4,-3.5,0.0,
1988-02-10,-6.6,-9.3,-3.9,0.0,
1988-02-11,-5.7,-8.5,-3.4,0.0,
1988-02-12,-4.8,-6.9,-3.7,0.0,
1988-02-13,-4.1,-6.4,-3.0,0.0,
1988-02-14,-0.8,-3.5,1.5,0.4,
1988-02-15,-2.9,-4.1,-0.3,7.2,
1988-02-16,-1.1,-6.5,2.6,0.0,
1988-02-17,1.0,0.1,3.4,5.5,
1988-02-18,-0.7,-1.9,0.7,4.3,
1988-02-19,5.3,-1.0,6.9,3.1,
1988-02-20,2.7,1.2,6.5,5.0,
1988-02-21,0.8,-0.3,2.5,1.8,
1988-02-22,-1.9,-4.4,0.5,0.2,
1988-02-23,3.9,-2.0,6.4,0.1,
1988-02-24,3.3,1.2,7.0,4.7,
1988-02-25,3.5,0.4,6.2,1.5,
1988-02-26,4.8,3.6,5.7,18.4,
1988-02-27,3.4,2.0,6.1,11.9,
1988-02-28,-1.2,-2.1,2.1,0.0,
1988-02-29,2.5,-2.4,4.0,6.3,
1988-03-01,3.8,0.6,5.3,12.0,
1988-03-02,-1.8,-2.5,4.2,11.9,
1988-03-03,-1.8,-4.5,-0.2,0.2,
1988-03-04,2.2,-1.6,3.9,4.0,
1988-03-05,2.9,0.3,4.7,15.3,
1988-03-06,1.7,-1.0,3.0,2.2,
1988-03-07,4.8,0.8,7.7,7.4,
1988-03-08,-0.5,-2.3,3.2,5.9,
1988-03-09,-0.9,-2.7,0.4,7.5,
1988-03-10,-1.2,-2.8,0.0,7.4,
1988-03-11,-3.2,-3.6,-0.4,1.3,
1988-03-12,-8.7,-10.0,-2.9,0.0,
1988-03-13,-7.9,-10.0,-7.1,0.0,
1988-03-14,-1.5,-7.3,1.1,0.7,
1988-03-15,-2.8,-4.1,-1.4,0.0,
1988-03-16,-3.6,-7.0,-0.8,0.0,
1988-03-17,1.1,-2.4,3.9,1.4,
1988-03-18,0.1,-1.8,2.0,12.9,
1988-03-19,-0.5,-1.3,1.4,0.2,
1988-03-20,-2.4,-4.3,0.0,0.0,
1988-03-21,0.7,-4.4,2.4,0.0,
1988-03-22,3.8,1.5,5.5,0.0,
1988-03-23,5.2,2.7,7.1,0.0,
1988-03-24,3.4,1.2,6.0,0.3,
1988-03-25,2.5,-1.8,6.1,0.0,
1988-03-26,4.5,2.2,7.4,0.0,
1988-03-27,2.2,0.7,5.1,0.1,
1988-03-28,1.2,-0.5,2.7,3.5,
1988-03-29,-0.2,-1.3,1.3,0.2,
1988-03-30,-1.4,-5.2,0.8,1.6,
1988-03-31,0.5,-3.1,3.1,0.0,
1988-04-01,-1.9,-4.5,2.6,0.0,
1988-04-02,-0.4,-5.5,1.8,0.0,
1988-04-03,2.9,0.5,5.5,2.0,
1988-04-04,1.7,-0.1,3.1,5.2,
1988-04-05,2.1,-0.2,3.8,1.7,
1988-04-06,0.8,-0.4,3.0,0.1,
1988-04-07,-1.9,-3.7,1.3,0.3,
1988-04-08,-3.3,-7.0,-1.8,0.0,
1988-04-09,0.3,-2.3,3.0,1.4,
1988-04-10,-3.8,-5.0,-2.0,0.0,
1988-04-11,-7.0,-10.4,-4.1,0.0,
