datum,temperatura,leto,mesec
2013-03-01,2.7,2013,3
2013-03-02,1.8,2013,3
2013-03-03,1.3,2013,3
2013-03-04,1.5,2013,3
2013-03-05,0.9,2013,3
2013-03-06,3.6,2013,3
2013-03-07,5.1,2013,3
2013-03-08,6.0,2013,3
2013-03-09,6.5,2013,3
2013-03-10,4.8,2013,3
2013-03-11,4.7,2013,3
2013-03-12,4.5,2013,3
2013-03-13,4.6,2013,3
2013-03-14,0.1,2013,3
2013-03-15,-1.7,2013,3
2013-03-16,-2.1,2013,3
2013-03-17,0.6,2013,3
2013-03-18,0.9,2013,3
2013-03-19,4.1,2013,3
2013-03-20,6.2,2013,3
2013-03-21,5.7,2013,3
2013-03-22,3.8,2013,3
2013-03-23,-0.4,2013,3
2013-03-24,-1.8,2013,3
2013-03-25,-4.1,2013,3
2013-03-26,-2.3,2013,3
2013-03-27,-1.9,2013,3
2013-03-28,1.1,2013,3
2013-03-29,4.0,2013,3
2013-03-30,3.2,2013,3
2013-03-31,3.2,2013,3
