datum,temperatura,leto,mesec
2013-05-01,19.7,2013,5
2013-05-02,18.0,2013,5
2013-05-03,17.2,2013,5
2013-05-04,15.4,2013,5
2013-05-05,14.0,2013,5
2013-05-06,14.9,2013,5
2013-05-07,15.8,2013,5
2013-05-08,16.3,2013,5
2013-05-09,17.2,2013,5
2013-05-10,17.5,2013,5
2013-05-11,13.6,2013,5
2013-05-12,13.5,2013,5
2013-05-13,12.8,2013,5
2013-05-14,14.8,2013,5
2013-05-15,16.3,2013,5
2013-05-16,14.4,2013,5
2013-05-17,14.3,2013,5
2013-05-18,14.3,2013,5
2013-05-19,15.1,2013,5
2013-05-20,13.1,2013,5
2013-05-21,13.6,2013,5
2013-05-22,13.6,2013,5
2013-05-23,12.7,2013,5
2013-05-24,9.6,2013,5
2013-05-25,9.0,2013,5
2013-05-26,10.4,2013,5
2013-05-27,12.2,2013,5
2013-05-28,13.6,2013,5
2013-05-29,13.9,2013,5
2013-05-30,10.8,2013,5
2013-05-31,9.2,2013,5
