datum,temperatura,leto,mesec
2006-06-01,15.2,2006,6
2006-06-02,14.5,2006,6
2006-06-03,14.9,2006,6
2006-06-04,16.2,2006,6
2006-06-05,16.5,2006,6
2006-06-06,15.8,2006,6
2006-06-07,15.6,2006,6
2006-06-08,16.5,2006,6
2006-06-09,17.4,2006,6
2006-06-10,17.7,2006,6
2006-06-11,17.6,2006,6
2006-06-12,19.2,2006,6
2006-06-13,20.1,2006,6
2006-06-14,20.6,2006,6
2006-06-15,21.2,2006,6
2006-06-16,21.6,2006,6
2006-06-17,22.3,2006,6
2006-06-18,22.8,2006,6
2006-06-19,23.2,2006,6
2006-06-20,23.8,2006,6
2006-06-21,24.6,2006,6
2006-06-22,24.6,2006,6
2006-06-23,25.6,2006,6
2006-06-24,25.5,2006,6
2006-06-25,25.5,2006,6
2006-06-26,26.2,2006,6
2006-06-27,26.2,2006,6
2006-06-28,27.0,2006,6
2006-06-29,26.4,2006,6
2006-06-30,25.7,2006,6
