,time,temperatura_avg
17897,1999-01-01,0.3
17898,1999-01-02,0.6
17899,1999-01-03,2.3
17900,1999-01-04,2.5
17901,1999-01-05,0.6
17902,1999-01-06,-0.6
17903,1999-01-07,1.7
17904,1999-01-08,3.6
17905,1999-01-09,2.7
17906,1999-01-10,
17907,1999-01-11,0.6
17908,1999-01-12,2.8
17909,1999-01-13,2.7
17910,1999-01-14,0.2
17911,1999-01-15,-1.2
17912,1999-01-16,1.2
17913,1999-01-17,6.8
17914,1999-01-18,2.4
17915,1999-01-19,0.2
17916,1999-01-20,-1.2
17917,1999-01-21,-1.8
17918,1999-01-22,-2.4
17919,1999-01-23,-4.6
17920,1999-01-24,-2.8
17921,1999-01-25,-2.7
17922,1999-01-26,0.3
17923,1999-01-27,2.3
17924,1999-01-28,0.4
17925,1999-01-29,0.4
17926,1999-01-30,-3.6
17927,1999-01-31,-3.5
17928,1999-02-01,-2.4
17929,1999-02-02,-1.0
17930,1999-02-03,0.0
17931,1999-02-04,3.3
17932,1999-02-05,1.9
17933,1999-02-06,
17934,1999-02-07,3.6
17935,1999-02-08,0.4
17936,1999-02-09,-2.2
17937,1999-02-10,-0.9
17938,1999-02-11,-2.4
17939,1999-02-12,-4.1
17940,1999-02-13,-5.1
17941,1999-02-14,-2.2
17942,1999-02-15,-2.5
17943,1999-02-16,-3.1
17944,1999-02-17,1.1
17945,1999-02-18,-0.8
17946,1999-02-19,0.3
17947,1999-02-20,4.7
17948,1999-02-21,2.9
17949,1999-02-22,2.7
17950,1999-02-23,1.6
17951,1999-02-24,3.1
17952,1999-02-25,3.1
17953,1999-02-26,2.1
17954,1999-02-27,5.2
17955,1999-02-28,5.5
17956,1999-03-01,4.3
17957,1999-03-02,7.4
17958,1999-03-03,8.4
17959,1999-03-04,10.6
17960,1999-03-05,6.7
17961,1999-03-06,5.5
17962,1999-03-07,3.7
17963,1999-03-08,4.1
17964,1999-03-09,7.4
17965,1999-03-10,9.9
17966,1999-03-11,10.4
17967,1999-03-12,9.6
17968,1999-03-13,9.4
17969,1999-03-14,9.4
17970,1999-03-15,10.7
17971,1999-03-16,7.1
17972,1999-03-17,2.9
17973,1999-03-18,3.1
17974,1999-03-19,5.6
17975,1999-03-20,6.3
17976,1999-03-21,5.9
17977,1999-03-22,3.7
17978,1999-03-23,5.4
17979,1999-03-24,8.7
17980,1999-03-25,9.8
17981,1999-03-26,10.4
17982,1999-03-27,8.2
17983,1999-03-28,8.9
17984,1999-03-29,9.6
17985,1999-03-30,9.9
17986,1999-03-31,11.8
17987,1999-04-01,13.7
17988,1999-04-02,13.5
17989,1999-04-03,13.3
17990,1999-04-04,13.5
17991,1999-04-05,15.2
17992,1999-04-06,14.2
17993,1999-04-07,14.8
17994,1999-04-08,7.4
17995,1999-04-09,10.4
17996,1999-04-10,11.9
17997,1999-04-11,10.8
17998,1999-04-12,9.6
17999,1999-04-13,8.3
18000,1999-04-14,9.9
18001,1999-04-15,12.1
18002,1999-04-16,10.2
18003,1999-04-17,10.3
18004,1999-04-18,6.7
18005,1999-04-19,5.6
18006,1999-04-20,7.9
18007,1999-04-21,9.0
18008,1999-04-22,9.9
18009,1999-04-23,12.3
18010,1999-04-24,13.0
18011,1999-04-25,12.8
18012,1999-04-26,12.7
18013,1999-04-27,10.9
18014,1999-04-28,12.3
18015,1999-04-29,15.8
18016,1999-04-30,16.4
18017,1999-05-01,15.3
18018,1999-05-02,16.1
18019,1999-05-03,18.3
18020,1999-05-04,16.4
18021,1999-05-05,11.9
18022,1999-05-06,11.9
18023,1999-05-07,12.3
18024,1999-05-08,15.1
18025,1999-05-09,14.4
18026,1999-05-10,15.9
18027,1999-05-11,16.9
18028,1999-05-12,17.7
18029,1999-05-13,19.0
18030,1999-05-14,17.8
18031,1999-05-15,14.8
18032,1999-05-16,12.9
18033,1999-05-17,14.4
18034,1999-05-18,14.8
18035,1999-05-19,14.7
18036,1999-05-20,14.2
18037,1999-05-21,12.9
18038,1999-05-22,15.1
18039,1999-05-23,15.9
18040,1999-05-24,16.4
18041,1999-05-25,18.3
18042,1999-05-26,18.3
18043,1999-05-27,19.6
18044,1999-05-28,21.1
18045,1999-05-29,20.9
18046,1999-05-30,21.4
18047,1999-05-31,24.1
18048,1999-06-01,23.9
18049,1999-06-02,23.4
18050,1999-06-03,23.0
18051,1999-06-04,17.5
18052,1999-06-05,18.2
18053,1999-06-06,19.4
18054,1999-06-07,22.0
18055,1999-06-08,18.2
18056,1999-06-09,19.9
18057,1999-06-10,19.4
18058,1999-06-11,17.4
18059,1999-06-12,18.4
18060,1999-06-13,18.6
18061,1999-06-14,18.8
18062,1999-06-15,18.2
18063,1999-06-16,18.9
18064,1999-06-17,19.4
18065,1999-06-18,19.4
18066,1999-06-19,14.4
18067,1999-06-20,15.9
18068,1999-06-21,14.5
18069,1999-06-22,15.5
18070,1999-06-23,15.9
18071,1999-06-24,16.9
18072,1999-06-25,17.7
18073,1999-06-26,18.3
18074,1999-06-27,20.6
18075,1999-06-28,20.2
18076,1999-06-29,20.0
18077,1999-06-30,21.2
18078,1999-07-01,21.0
18079,1999-07-02,22.4
18080,1999-07-03,23.9
18081,1999-07-04,25.9
18082,1999-07-05,26.1
18083,1999-07-06,25.9
18084,1999-07-07,18.6
18085,1999-07-08,20.3
18086,1999-07-09,16.9
18087,1999-07-10,17.7
18088,1999-07-11,19.3
18089,1999-07-12,20.4
18090,1999-07-13,22.2
18091,1999-07-14,20.3
18092,1999-07-15,19.4
18093,1999-07-16,19.6
18094,1999-07-17,20.1
18095,1999-07-18,21.2
18096,1999-07-19,21.7
18097,1999-07-20,22.9
18098,1999-07-21,23.5
18099,1999-07-22,19.7
18100,1999-07-23,16.2
18101,1999-07-24,17.6
18102,1999-07-25,17.9
18103,1999-07-26,17.8
18104,1999-07-27,22.6
18105,1999-07-28,22.2
18106,1999-07-29,20.7
18107,1999-07-30,18.9
18108,1999-07-31,18.9
18109,1999-08-01,19.4
18110,1999-08-02,20.0
18111,1999-08-03,20.4
18112,1999-08-04,22.3
18113,1999-08-05,23.7
18114,1999-08-06,24.6
18115,1999-08-07,25.6
18116,1999-08-08,23.4
18117,1999-08-09,25.3
18118,1999-08-10,23.9
18119,1999-08-11,20.7
18120,1999-08-12,18.2
18121,1999-08-13,16.3
18122,1999-08-14,17.7
18123,1999-08-15,19.4
18124,1999-08-16,21.1
18125,1999-08-17,18.5
18126,1999-08-18,20.2
18127,1999-08-19,22.6
18128,1999-08-20,20.2
18129,1999-08-21,18.4
18130,1999-08-22,18.0
18131,1999-08-23,17.8
18132,1999-08-24,17.6
18133,1999-08-25,19.9
18134,1999-08-26,19.4
18135,1999-08-27,16.9
18136,1999-08-28,19.1
18137,1999-08-29,18.7
18138,1999-08-30,17.1
18139,1999-08-31,18.8
18140,1999-09-01,17.8
18141,1999-09-02,15.4
18142,1999-09-03,15.1
18143,1999-09-04,16.7
18144,1999-09-05,16.0
18145,1999-09-06,17.6
18146,1999-09-07,18.3
18147,1999-09-08,18.4
18148,1999-09-09,20.3
18149,1999-09-10,20.0
18150,1999-09-11,19.2
18151,1999-09-12,18.4
18152,1999-09-13,16.8
18153,1999-09-14,17.2
18154,1999-09-15,18.8
18155,1999-09-16,18.6
18156,1999-09-17,18.1
18157,1999-09-18,18.7
18158,1999-09-19,18.1
18159,1999-09-20,18.3
18160,1999-09-21,18.7
18161,1999-09-22,17.4
18162,1999-09-23,18.9
18163,1999-09-24,19.6
18164,1999-09-25,19.1
18165,1999-09-26,20.6
18166,1999-09-27,17.9
18167,1999-09-28,16.2
18168,1999-09-29,16.4
18169,1999-09-30,14.6
18170,1999-10-01,16.6
18171,1999-10-02,14.8
18172,1999-10-03,18.1
18173,1999-10-04,12.6
18174,1999-10-05,10.6
18175,1999-10-06,10.5
18176,1999-10-07,9.3
18177,1999-10-08,8.8
18178,1999-10-09,9.9
18179,1999-10-10,12.3
18180,1999-10-11,13.4
18181,1999-10-12,11.9
18182,1999-10-13,13.7
18183,1999-10-14,12.3
18184,1999-10-15,11.2
18185,1999-10-16,11.1
18186,1999-10-17,7.7
18187,1999-10-18,4.6
18188,1999-10-19,4.9
18189,1999-10-20,5.7
18190,1999-10-21,6.0
18191,1999-10-22,8.9
18192,1999-10-23,10.4
18193,1999-10-24,14.4
18194,1999-10-25,17.7
18195,1999-10-26,19.1
18196,1999-10-27,16.1
18197,1999-10-28,10.7
18198,1999-10-29,13.2
18199,1999-10-30,12.8
18200,1999-10-31,12.4
18201,1999-11-01,13.5
18202,1999-11-02,11.7
18203,1999-11-03,11.1
18204,1999-11-04,10.9
18205,1999-11-05,10.3
18206,1999-11-06,10.6
18207,1999-11-07,10.0
18208,1999-11-08,7.4
18209,1999-11-09,5.2
18210,1999-11-10,5.0
18211,1999-11-11,5.7
18212,1999-11-12,6.3
18213,1999-11-13,5.0
18214,1999-11-14,5.3
18215,1999-11-15,4.3
18216,1999-11-16,1.1
18217,1999-11-17,0.1
18218,1999-11-18,0.8
18219,1999-11-19,0.3
18220,1999-11-20,-2.4
18221,1999-11-21,-3.3
18222,1999-11-22,-1.3
18223,1999-11-23,-3.2
18224,1999-11-24,-2.1
18225,1999-11-25,-1.2
18226,1999-11-26,-3.1
18227,1999-11-27,-4.3
18228,1999-11-28,-4.4
18229,1999-11-29,-4.9
18230,1999-11-30,-4.6
18231,1999-12-01,-3.5
18232,1999-12-02,1.3
18233,1999-12-03,1.0
18234,1999-12-04,8.2
18235,1999-12-05,4.6
18236,1999-12-06,0.0
18237,1999-12-07,-1.3
18238,1999-12-08,3.3
18239,1999-12-09,6.2
18240,1999-12-10,5.9
18241,1999-12-11,4.9
18242,1999-12-12,3.4
18243,1999-12-13,4.7
18244,1999-12-14,2.1
18245,1999-12-15,2.1
18246,1999-12-16,0.9
18247,1999-12-17,-0.9
18248,1999-12-18,-0.1
18249,1999-12-19,5.1
18250,1999-12-20,-0.3
18251,1999-12-21,-4.5
18252,1999-12-22,-5.3
18253,1999-12-23,-7.4
18254,1999-12-24,-6.3
