,time,temperatura_avg
20819,2007-01-01,8.3
20820,2007-01-02,4.8
20821,2007-01-03,2.0
20822,2007-01-04,2.6
20823,2007-01-05,4.1
20824,2007-01-06,4.9
20825,2007-01-07,8.2
20826,2007-01-08,4.4
20827,2007-01-09,6.9
20828,2007-01-10,8.1
20829,2007-01-11,9.8
20830,2007-01-12,9.4
20831,2007-01-13,3.6
20832,2007-01-14,4.1
20833,2007-01-15,1.5
20834,2007-01-16,3.8
20835,2007-01-17,8.9
20836,2007-01-18,8.6
20837,2007-01-19,10.2
20838,2007-01-20,5.1
20839,2007-01-21,10.1
20840,2007-01-22,5.3
20841,2007-01-23,3.7
20842,2007-01-24,2.7
20843,2007-01-25,-0.1
20844,2007-01-26,-1.4
20845,2007-01-27,-2.5
20846,2007-01-28,0.5
20847,2007-01-29,3.1
20848,2007-01-30,1.7
20849,2007-01-31,2.2
20850,2007-02-01,3.8
20851,2007-02-02,1.6
20852,2007-02-03,3.8
20853,2007-02-04,4.4
20854,2007-02-05,3.5
20855,2007-02-06,4.8
20856,2007-02-07,4.2
20857,2007-02-08,6.6
20858,2007-02-09,6.8
20859,2007-02-10,5.9
20860,2007-02-11,5.1
20861,2007-02-12,4.1
20862,2007-02-13,6.4
20863,2007-02-14,5.6
20864,2007-02-15,7.9
20865,2007-02-16,5.8
20866,2007-02-17,3.3
20867,2007-02-18,2.7
20868,2007-02-19,2.5
20869,2007-02-20,4.6
20870,2007-02-21,7.5
20871,2007-02-22,9.6
20872,2007-02-23,8.5
20873,2007-02-24,6.3
20874,2007-02-25,7.6
20875,2007-02-26,7.6
20876,2007-02-27,5.7
20877,2007-02-28,7.5
20878,2007-03-01,10.0
20879,2007-03-02,10.0
20880,2007-03-03,6.8
20881,2007-03-04,8.4
20882,2007-03-05,9.2
20883,2007-03-06,10.6
20884,2007-03-07,9.4
20885,2007-03-08,10.1
20886,2007-03-09,8.9
20887,2007-03-10,8.6
20888,2007-03-11,9.2
20889,2007-03-12,7.6
20890,2007-03-13,9.6
20891,2007-03-14,11.3
20892,2007-03-15,10.2
20893,2007-03-16,10.1
20894,2007-03-17,10.5
20895,2007-03-18,12.3
20896,2007-03-19,6.7
20897,2007-03-20,1.9
20898,2007-03-21,3.3
20899,2007-03-22,3.6
20900,2007-03-23,7.3
20901,2007-03-24,5.7
20902,2007-03-25,7.2
20903,2007-03-26,9.8
20904,2007-03-27,9.4
20905,2007-03-28,8.4
20906,2007-03-29,7.6
20907,2007-03-30,5.4
20908,2007-03-31,8.9
20909,2007-04-01,10.6
20910,2007-04-02,11.8
20911,2007-04-03,11.7
20912,2007-04-04,10.6
20913,2007-04-05,9.8
20914,2007-04-06,11.2
20915,2007-04-07,12.3
20916,2007-04-08,12.3
20917,2007-04-09,12.3
20918,2007-04-10,15.4
20919,2007-04-11,14.9
20920,2007-04-12,15.5
20921,2007-04-13,16.5
20922,2007-04-14,16.4
20923,2007-04-15,16.6
20924,2007-04-16,15.4
20925,2007-04-17,14.2
20926,2007-04-18,15.3
20927,2007-04-19,12.2
20928,2007-04-20,14.7
20929,2007-04-21,14.2
20930,2007-04-22,14.5
20931,2007-04-23,15.3
20932,2007-04-24,16.4
20933,2007-04-25,16.0
20934,2007-04-26,15.7
20935,2007-04-27,15.9
20936,2007-04-28,16.5
20937,2007-04-29,18.0
20938,2007-04-30,15.6
20939,2007-05-01,13.8
20940,2007-05-02,13.8
20941,2007-05-03,15.1
20942,2007-05-04,11.2
20943,2007-05-05,13.2
20944,2007-05-06,14.3
20945,2007-05-07,17.0
20946,2007-05-08,18.0
20947,2007-05-09,17.4
20948,2007-05-10,18.6
20949,2007-05-11,19.2
20950,2007-05-12,18.9
20951,2007-05-13,20.1
20952,2007-05-14,22.9
20953,2007-05-15,16.7
20954,2007-05-16,11.6
20955,2007-05-17,14.2
20956,2007-05-18,14.7
20957,2007-05-19,14.9
20958,2007-05-20,17.4
20959,2007-05-21,20.7
20960,2007-05-22,22.1
20961,2007-05-23,20.3
20962,2007-05-24,20.7
20963,2007-05-25,22.0
20964,2007-05-26,23.6
20965,2007-05-27,18.0
20966,2007-05-28,16.0
20967,2007-05-29,12.8
20968,2007-05-30,13.4
20969,2007-05-31,16.2
20970,2007-06-01,15.6
20971,2007-06-02,16.8
20972,2007-06-03,19.6
20973,2007-06-04,18.9
20974,2007-06-05,18.9
20975,2007-06-06,17.9
20976,2007-06-07,17.1
20977,2007-06-08,18.0
20978,2007-06-09,20.0
20979,2007-06-10,19.6
20980,2007-06-11,20.5
20981,2007-06-12,19.9
20982,2007-06-13,21.2
20983,2007-06-14,21.9
20984,2007-06-15,21.4
20985,2007-06-16,21.4
20986,2007-06-17,22.1
20987,2007-06-18,23.5
20988,2007-06-19,24.2
20989,2007-06-20,25.3
20990,2007-06-21,26.3
20991,2007-06-22,24.8
20992,2007-06-23,20.6
20993,2007-06-24,22.9
20994,2007-06-25,23.7
20995,2007-06-26,23.9
20996,2007-06-27,18.3
20997,2007-06-28,18.0
20998,2007-06-29,19.9
20999,2007-06-30,20.2
21000,2007-07-01,22.4
21001,2007-07-02,20.4
21002,2007-07-03,19.4
21003,2007-07-04,15.3
21004,2007-07-05,14.9
21005,2007-07-06,18.8
21006,2007-07-07,22.7
21007,2007-07-08,22.9
21008,2007-07-09,23.1
21009,2007-07-10,15.0
21010,2007-07-11,15.2
21011,2007-07-12,16.6
21012,2007-07-13,20.0
21013,2007-07-14,23.1
21014,2007-07-15,24.9
21015,2007-07-16,25.6
21016,2007-07-17,26.9
21017,2007-07-18,27.2
21018,2007-07-19,27.1
21019,2007-07-20,27.9
21020,2007-07-21,26.6
21021,2007-07-22,24.8
21022,2007-07-23,24.9
21023,2007-07-24,21.8
21024,2007-07-25,20.0
21025,2007-07-26,21.9
21026,2007-07-27,24.2
21027,2007-07-28,25.3
21028,2007-07-29,23.4
21029,2007-07-30,16.0
21030,2007-07-31,15.4
21031,2007-08-01,17.6
21032,2007-08-02,20.1
21033,2007-08-03,17.1
21034,2007-08-04,18.9
21035,2007-08-05,19.1
21036,2007-08-06,20.9
21037,2007-08-07,22.8
21038,2007-08-08,21.9
21039,2007-08-09,19.5
21040,2007-08-10,17.9
21041,2007-08-11,17.7
21042,2007-08-12,20.8
21043,2007-08-13,20.9
21044,2007-08-14,21.5
21045,2007-08-15,23.6
21046,2007-08-16,24.3
21047,2007-08-17,22.7
21048,2007-08-18,20.1
21049,2007-08-19,22.1
21050,2007-08-20,18.3
21051,2007-08-21,18.5
21052,2007-08-22,19.9
21053,2007-08-23,19.1
21054,2007-08-24,20.8
21055,2007-08-25,21.9
21056,2007-08-26,23.1
21057,2007-08-27,22.9
21058,2007-08-28,23.6
21059,2007-08-29,18.7
21060,2007-08-30,16.9
21061,2007-08-31,16.2
21062,2007-09-01,16.6
21063,2007-09-02,16.7
21064,2007-09-03,18.3
21065,2007-09-04,11.8
21066,2007-09-05,11.4
21067,2007-09-06,12.4
21068,2007-09-07,11.9
21069,2007-09-08,15.3
21070,2007-09-09,17.2
21071,2007-09-10,16.7
21072,2007-09-11,16.4
21073,2007-09-12,15.4
21074,2007-09-13,16.1
21075,2007-09-14,16.4
21076,2007-09-15,18.5
21077,2007-09-16,19.1
21078,2007-09-17,17.8
21079,2007-09-18,14.7
21080,2007-09-19,11.7
21081,2007-09-20,11.0
21082,2007-09-21,11.4
21083,2007-09-22,12.0
21084,2007-09-23,13.1
21085,2007-09-24,14.6
21086,2007-09-25,14.5
21087,2007-09-26,12.5
21088,2007-09-27,12.3
21089,2007-09-28,10.5
21090,2007-09-29,12.2
21091,2007-09-30,12.9
21092,2007-10-01,14.4
21093,2007-10-02,14.5
21094,2007-10-03,15.8
21095,2007-10-04,16.2
21096,2007-10-05,17.6
21097,2007-10-06,12.9
21098,2007-10-07,11.9
21099,2007-10-08,11.1
21100,2007-10-09,11.1
21101,2007-10-10,12.1
21102,2007-10-11,12.7
21103,2007-10-12,13.2
21104,2007-10-13,11.9
21105,2007-10-14,9.3
21106,2007-10-15,7.0
21107,2007-10-16,9.6
21108,2007-10-17,10.1
21109,2007-10-18,7.8
21110,2007-10-19,6.8
21111,2007-10-20,4.7
21112,2007-10-21,5.9
21113,2007-10-22,6.9
21114,2007-10-23,7.5
21115,2007-10-24,6.4
21116,2007-10-25,8.2
21117,2007-10-26,4.9
21118,2007-10-27,9.3
21119,2007-10-28,8.9
21120,2007-10-29,8.3
21121,2007-10-30,8.1
21122,2007-10-31,10.4
21123,2007-11-01,8.2
21124,2007-11-02,6.1
21125,2007-11-03,6.8
21126,2007-11-04,7.1
21127,2007-11-05,7.9
21128,2007-11-06,4.4
21129,2007-11-07,4.4
21130,2007-11-08,7.3
21131,2007-11-09,7.4
21132,2007-11-10,5.8
21133,2007-11-11,7.2
21134,2007-11-12,5.9
21135,2007-11-13,2.8
21136,2007-11-14,3.1
21137,2007-11-15,4.3
21138,2007-11-16,1.0
21139,2007-11-17,1.6
21140,2007-11-18,0.7
21141,2007-11-19,2.3
21142,2007-11-20,1.4
21143,2007-11-21,2.7
21144,2007-11-22,9.2
21145,2007-11-23,11.4
21146,2007-11-24,11.3
21147,2007-11-25,10.9
21148,2007-11-26,5.4
21149,2007-11-27,0.6
21150,2007-11-28,0.1
21151,2007-11-29,-2.1
21152,2007-11-30,-0.4
21153,2007-12-01,3.8
21154,2007-12-02,5.3
21155,2007-12-03,7.7
21156,2007-12-04,3.3
21157,2007-12-05,0.9
21158,2007-12-06,-0.2
21159,2007-12-07,1.8
21160,2007-12-08,5.2
21161,2007-12-09,4.4
21162,2007-12-10,3.9
21163,2007-12-11,2.8
21164,2007-12-12,3.2
21165,2007-12-13,4.4
21166,2007-12-14,0.9
21167,2007-12-15,-1.1
21168,2007-12-16,0.1
21169,2007-12-17,-0.8
21170,2007-12-18,-1.4
21171,2007-12-19,-3.1
21172,2007-12-20,-5.1
21173,2007-12-21,-5.2
21174,2007-12-22,-5.6
21175,2007-12-23,-3.6
21176,2007-12-24,-1.7
21177,2007-12-25,-1.7
21178,2007-12-26,-1.6
21179,2007-12-27,-1.0
21180,2007-12-28,-1.8
21181,2007-12-29,-3.6
21182,2007-12-30,-4.5
21183,2007-12-31,-2.5
