,time,temperatura_avg
14975,1991-01-01,
14976,1991-01-02,
14977,1991-01-03,
14978,1991-01-04,
14979,1991-01-05,
14980,1991-01-06,
14981,1991-01-07,
14982,1991-01-08,
14983,1991-01-09,
14984,1991-01-10,
14985,1991-01-11,
14986,1991-01-12,
14987,1991-01-13,
14988,1991-01-14,
14989,1991-01-15,
14990,1991-01-16,
14991,1991-01-17,
14992,1991-01-18,
14993,1991-01-19,
14994,1991-01-20,
14995,1991-01-21,
14996,1991-01-22,
14997,1991-01-23,
14998,1991-01-24,
14999,1991-01-25,
15000,1991-01-26,
15001,1991-01-27,
15002,1991-01-28,
15003,1991-01-29,
15004,1991-01-30,
15005,1991-01-31,
15006,1991-02-01,
15007,1991-02-02,
15008,1991-02-03,
15009,1991-02-04,
15010,1991-02-05,
15011,1991-02-06,
15012,1991-02-07,
15013,1991-02-08,
15014,1991-02-09,
15015,1991-02-10,
15016,1991-02-11,
15017,1991-02-12,
15018,1991-02-13,
15019,1991-02-14,
15020,1991-02-15,
15021,1991-02-16,
15022,1991-02-17,
15023,1991-02-18,
15024,1991-02-19,
15025,1991-02-20,
15026,1991-02-21,
15027,1991-02-22,
15028,1991-02-23,
15029,1991-02-24,
15030,1991-02-25,
15031,1991-02-26,
15032,1991-02-27,
15033,1991-02-28,
15034,1991-03-01,
15035,1991-03-02,
15036,1991-03-03,
15037,1991-03-04,
15038,1991-03-05,
15039,1991-03-06,
15040,1991-03-07,
15041,1991-03-08,
15042,1991-03-09,
15043,1991-03-10,
15044,1991-03-11,
15045,1991-03-12,
15046,1991-03-13,
15047,1991-03-14,
15048,1991-03-15,
15049,1991-03-16,
15050,1991-03-17,
15051,1991-03-18,
15052,1991-03-19,
15053,1991-03-20,
15054,1991-03-21,
15055,1991-03-22,
15056,1991-03-23,
15057,1991-03-24,
15058,1991-03-25,
15059,1991-03-26,
15060,1991-03-27,
15061,1991-03-28,
15062,1991-03-29,
15063,1991-03-30,
15064,1991-03-31,
15065,1991-04-01,
15066,1991-04-02,
15067,1991-04-03,
15068,1991-04-04,
15069,1991-04-05,
15070,1991-04-06,
15071,1991-04-07,
15072,1991-04-08,
15073,1991-04-09,
15074,1991-04-10,
15075,1991-04-11,
15076,1991-04-12,
15077,1991-04-13,
15078,1991-04-14,
15079,1991-04-15,
15080,1991-04-16,
15081,1991-04-17,
15082,1991-04-18,
15083,1991-04-19,
15084,1991-04-20,
15085,1991-04-21,
15086,1991-04-22,
15087,1991-04-23,
15088,1991-04-24,
15089,1991-04-25,
15090,1991-04-26,
15091,1991-04-27,
15092,1991-04-28,
15093,1991-04-29,
15094,1991-04-30,
15095,1991-05-01,
15096,1991-05-02,
15097,1991-05-03,
15098,1991-05-04,
15099,1991-05-05,
15100,1991-05-06,
15101,1991-05-07,
15102,1991-05-08,
15103,1991-05-09,
15104,1991-05-10,
15105,1991-05-11,
15106,1991-05-12,
15107,1991-05-13,
15108,1991-05-14,
15109,1991-05-15,
15110,1991-05-16,
15111,1991-05-17,
15112,1991-05-18,
15113,1991-05-19,
15114,1991-05-20,
15115,1991-05-21,
15116,1991-05-22,
15117,1991-05-23,
15118,1991-05-24,
15119,1991-05-25,
15120,1991-05-26,
15121,1991-05-27,
15122,1991-05-28,
15123,1991-05-29,
15124,1991-05-30,
15125,1991-05-31,
15126,1991-06-01,
15127,1991-06-02,
15128,1991-06-03,
15129,1991-06-04,
15130,1991-06-05,
15131,1991-06-06,
15132,1991-06-07,
15133,1991-06-08,
15134,1991-06-09,
15135,1991-06-10,
15136,1991-06-11,
15137,1991-06-12,
15138,1991-06-13,
15139,1991-06-14,
15140,1991-06-15,
15141,1991-06-16,
15142,1991-06-17,
15143,1991-06-18,
15144,1991-06-19,
15145,1991-06-20,
15146,1991-06-21,
15147,1991-06-22,
15148,1991-06-23,
15149,1991-06-24,
15150,1991-06-25,
15151,1991-06-26,
15152,1991-06-27,
15153,1991-06-28,
15154,1991-06-29,
15155,1991-06-30,
15156,1991-07-01,
15157,1991-07-02,
15158,1991-07-03,
15159,1991-07-04,
15160,1991-07-05,
15161,1991-07-06,
15162,1991-07-07,
15163,1991-07-08,
15164,1991-07-09,
15165,1991-07-10,
15166,1991-07-11,
15167,1991-07-12,
15168,1991-07-13,
15169,1991-07-14,
15170,1991-07-15,
15171,1991-07-16,
15172,1991-07-17,
15173,1991-07-18,
15174,1991-07-19,
15175,1991-07-20,
15176,1991-07-21,
15177,1991-07-22,
15178,1991-07-23,
15179,1991-07-24,
15180,1991-07-25,
15181,1991-07-26,
15182,1991-07-27,
15183,1991-07-28,
15184,1991-07-29,
15185,1991-07-30,
15186,1991-07-31,
15187,1991-08-01,
15188,1991-08-02,
15189,1991-08-03,
15190,1991-08-04,
15191,1991-08-05,
15192,1991-08-06,
15193,1991-08-07,
15194,1991-08-08,
15195,1991-08-09,
15196,1991-08-10,
15197,1991-08-11,
15198,1991-08-12,
15199,1991-08-13,
15200,1991-08-14,
15201,1991-08-15,
15202,1991-08-16,
15203,1991-08-17,
15204,1991-08-18,
15205,1991-08-19,
15206,1991-08-20,
15207,1991-08-21,
15208,1991-08-22,
15209,1991-08-23,
15210,1991-08-24,
15211,1991-08-25,
15212,1991-08-26,
15213,1991-08-27,
15214,1991-08-28,
15215,1991-08-29,
15216,1991-08-30,
15217,1991-08-31,
15218,1991-09-01,
15219,1991-09-02,
15220,1991-09-03,
15221,1991-09-04,
15222,1991-09-05,
15223,1991-09-06,
15224,1991-09-07,
15225,1991-09-08,
15226,1991-09-09,
15227,1991-09-10,
15228,1991-09-11,
15229,1991-09-12,
15230,1991-09-13,
15231,1991-09-14,
15232,1991-09-15,
15233,1991-09-16,
15234,1991-09-17,
15235,1991-09-18,
15236,1991-09-19,
15237,1991-09-20,
15238,1991-09-21,
15239,1991-09-22,
15240,1991-09-23,
15241,1991-09-24,
15242,1991-09-25,
15243,1991-09-26,
15244,1991-09-27,
15245,1991-09-28,
15246,1991-09-29,
15247,1991-09-30,
15248,1991-10-01,
15249,1991-10-02,
15250,1991-10-03,
15251,1991-10-04,
15252,1991-10-05,
15253,1991-10-06,
15254,1991-10-07,
15255,1991-10-08,
15256,1991-10-09,
15257,1991-10-10,
15258,1991-10-11,
15259,1991-10-12,
15260,1991-10-13,
15261,1991-10-14,
15262,1991-10-15,
15263,1991-10-16,
15264,1991-10-17,
15265,1991-10-18,
15266,1991-10-19,
15267,1991-10-20,
15268,1991-10-21,
15269,1991-10-22,
15270,1991-10-23,
15271,1991-10-24,
15272,1991-10-25,
15273,1991-10-26,
15274,1991-10-27,
15275,1991-10-28,
15276,1991-10-29,
15277,1991-10-30,
15278,1991-10-31,
15279,1991-11-01,
15280,1991-11-02,
15281,1991-11-03,
15282,1991-11-04,
15283,1991-11-05,
15284,1991-11-06,
15285,1991-11-07,
15286,1991-11-08,
15287,1991-11-09,
15288,1991-11-10,
15289,1991-11-11,
15290,1991-11-12,
15291,1991-11-13,
15292,1991-11-14,
15293,1991-11-15,
15294,1991-11-16,
15295,1991-11-17,
15296,1991-11-18,
15297,1991-11-19,
15298,1991-11-20,
15299,1991-11-21,
15300,1991-11-22,
15301,1991-11-23,
15302,1991-11-24,
15303,1991-11-25,
15304,1991-11-26,
15305,1991-11-27,
15306,1991-11-28,
15307,1991-11-29,
15308,1991-11-30,
15309,1991-12-01,
15310,1991-12-02,
15311,1991-12-03,
15312,1991-12-04,
15313,1991-12-05,
15314,1991-12-06,
15315,1991-12-07,
15316,1991-12-08,
15317,1991-12-09,
15318,1991-12-10,
15319,1991-12-11,
15320,1991-12-12,
15321,1991-12-13,
15322,1991-12-14,
15323,1991-12-15,
15324,1991-12-16,
15325,1991-12-17,
15326,1991-12-18,
15327,1991-12-19,
15328,1991-12-20,
15329,1991-12-21,
15330,1991-12-22,
15331,1991-12-23,
15332,1991-12-24,
15333,1991-12-25,
15334,1991-12-26,
15335,1991-12-27,
15336,1991-12-28,
15337,1991-12-29,
15338,1991-12-30,
15339,1991-12-31,
