,time,temperatura_avg
10227,1978-01-01,
10228,1978-01-02,
10229,1978-01-03,
10230,1978-01-04,
10231,1978-01-05,
10232,1978-01-06,
10233,1978-01-07,
10234,1978-01-08,
10235,1978-01-09,
10236,1978-01-10,
10237,1978-01-11,
10238,1978-01-12,
10239,1978-01-13,
10240,1978-01-14,
10241,1978-01-15,
10242,1978-01-16,
10243,1978-01-17,
10244,1978-01-18,
10245,1978-01-19,
10246,1978-01-20,
10247,1978-01-21,
10248,1978-01-22,
10249,1978-01-23,
10250,1978-01-24,
10251,1978-01-25,
10252,1978-01-26,
10253,1978-01-27,
10254,1978-01-28,
10255,1978-01-29,
10256,1978-01-30,
10257,1978-01-31,
10258,1978-02-01,
10259,1978-02-02,
10260,1978-02-03,
10261,1978-02-04,
10262,1978-02-05,
10263,1978-02-06,
10264,1978-02-07,
10265,1978-02-08,
10266,1978-02-09,
10267,1978-02-10,
10268,1978-02-11,
10269,1978-02-12,
10270,1978-02-13,
10271,1978-02-14,
10272,1978-02-15,
10273,1978-02-16,
10274,1978-02-17,
10275,1978-02-18,
10276,1978-02-19,
10277,1978-02-20,
10278,1978-02-21,
10279,1978-02-22,
10280,1978-02-23,
10281,1978-02-24,
10282,1978-02-25,
10283,1978-02-26,
10284,1978-02-27,
10285,1978-02-28,
10286,1978-03-01,
10287,1978-03-02,
10288,1978-03-03,
10289,1978-03-04,
10290,1978-03-05,
10291,1978-03-06,
10292,1978-03-07,
10293,1978-03-08,
10294,1978-03-09,
10295,1978-03-10,
10296,1978-03-11,
10297,1978-03-12,
10298,1978-03-13,
10299,1978-03-14,
10300,1978-03-15,
10301,1978-03-16,
10302,1978-03-17,
10303,1978-03-18,
10304,1978-03-19,
10305,1978-03-20,
10306,1978-03-21,
10307,1978-03-22,
10308,1978-03-23,
10309,1978-03-24,
10310,1978-03-25,
10311,1978-03-26,
10312,1978-03-27,
10313,1978-03-28,
10314,1978-03-29,
10315,1978-03-30,
10316,1978-03-31,
10317,1978-04-01,
10318,1978-04-02,
10319,1978-04-03,
10320,1978-04-04,
10321,1978-04-05,
10322,1978-04-06,
10323,1978-04-07,
10324,1978-04-08,
10325,1978-04-09,
10326,1978-04-10,
10327,1978-04-11,
10328,1978-04-12,
10329,1978-04-13,
10330,1978-04-14,
10331,1978-04-15,
10332,1978-04-16,
10333,1978-04-17,
10334,1978-04-18,
10335,1978-04-19,
10336,1978-04-20,
10337,1978-04-21,
10338,1978-04-22,
10339,1978-04-23,
10340,1978-04-24,
10341,1978-04-25,
10342,1978-04-26,
10343,1978-04-27,
10344,1978-04-28,
10345,1978-04-29,
10346,1978-04-30,
10347,1978-05-01,
10348,1978-05-02,
10349,1978-05-03,
10350,1978-05-04,
10351,1978-05-05,
10352,1978-05-06,
10353,1978-05-07,
10354,1978-05-08,
10355,1978-05-09,
10356,1978-05-10,
10357,1978-05-11,
10358,1978-05-12,
10359,1978-05-13,
10360,1978-05-14,
10361,1978-05-15,
10362,1978-05-16,
10363,1978-05-17,
10364,1978-05-18,
10365,1978-05-19,
10366,1978-05-20,
10367,1978-05-21,
10368,1978-05-22,
10369,1978-05-23,
10370,1978-05-24,
10371,1978-05-25,
10372,1978-05-26,
10373,1978-05-27,
10374,1978-05-28,
10375,1978-05-29,
10376,1978-05-30,
10377,1978-05-31,
10378,1978-06-01,
10379,1978-06-02,
10380,1978-06-03,
10381,1978-06-04,
10382,1978-06-05,
10383,1978-06-06,
10384,1978-06-07,
10385,1978-06-08,
10386,1978-06-09,
10387,1978-06-10,
10388,1978-06-11,
10389,1978-06-12,
10390,1978-06-13,
10391,1978-06-14,
10392,1978-06-15,
10393,1978-06-16,
10394,1978-06-17,
10395,1978-06-18,
10396,1978-06-19,
10397,1978-06-20,
10398,1978-06-21,
