,time,temperatura_avg
14610,1990-01-01,
14611,1990-01-02,
14612,1990-01-03,
14613,1990-01-04,
14614,1990-01-05,
14615,1990-01-06,
14616,1990-01-07,
14617,1990-01-08,
14618,1990-01-09,
14619,1990-01-10,
14620,1990-01-11,
14621,1990-01-12,
14622,1990-01-13,
14623,1990-01-14,
14624,1990-01-15,
14625,1990-01-16,
14626,1990-01-17,
14627,1990-01-18,
14628,1990-01-19,
14629,1990-01-20,
14630,1990-01-21,
14631,1990-01-22,
14632,1990-01-23,
14633,1990-01-24,
14634,1990-01-25,
14635,1990-01-26,
14636,1990-01-27,
14637,1990-01-28,
14638,1990-01-29,
14639,1990-01-30,
14640,1990-01-31,
14641,1990-02-01,
14642,1990-02-02,
14643,1990-02-03,
14644,1990-02-04,
14645,1990-02-05,
14646,1990-02-06,
14647,1990-02-07,
14648,1990-02-08,
14649,1990-02-09,
14650,1990-02-10,
14651,1990-02-11,
14652,1990-02-12,
14653,1990-02-13,
14654,1990-02-14,
14655,1990-02-15,
14656,1990-02-16,
14657,1990-02-17,
14658,1990-02-18,
14659,1990-02-19,
14660,1990-02-20,
14661,1990-02-21,
14662,1990-02-22,
14663,1990-02-23,
14664,1990-02-24,
14665,1990-02-25,
14666,1990-02-26,
14667,1990-02-27,
14668,1990-02-28,
14669,1990-03-01,
14670,1990-03-02,
14671,1990-03-03,
14672,1990-03-04,
14673,1990-03-05,
14674,1990-03-06,
14675,1990-03-07,
14676,1990-03-08,
14677,1990-03-09,
14678,1990-03-10,
14679,1990-03-11,
14680,1990-03-12,
14681,1990-03-13,
14682,1990-03-14,
14683,1990-03-15,
14684,1990-03-16,
14685,1990-03-17,
14686,1990-03-18,
14687,1990-03-19,
14688,1990-03-20,
14689,1990-03-21,
14690,1990-03-22,
14691,1990-03-23,
14692,1990-03-24,
14693,1990-03-25,
14694,1990-03-26,
14695,1990-03-27,
14696,1990-03-28,
14697,1990-03-29,
14698,1990-03-30,
14699,1990-03-31,
14700,1990-04-01,
14701,1990-04-02,
14702,1990-04-03,
14703,1990-04-04,
14704,1990-04-05,
14705,1990-04-06,
14706,1990-04-07,
14707,1990-04-08,
14708,1990-04-09,
14709,1990-04-10,
14710,1990-04-11,
14711,1990-04-12,
14712,1990-04-13,
14713,1990-04-14,
14714,1990-04-15,
14715,1990-04-16,
14716,1990-04-17,
14717,1990-04-18,
14718,1990-04-19,
14719,1990-04-20,
14720,1990-04-21,
14721,1990-04-22,
14722,1990-04-23,
14723,1990-04-24,
14724,1990-04-25,
14725,1990-04-26,
14726,1990-04-27,
14727,1990-04-28,
14728,1990-04-29,
14729,1990-04-30,
14730,1990-05-01,
14731,1990-05-02,
14732,1990-05-03,
14733,1990-05-04,
14734,1990-05-05,
14735,1990-05-06,
14736,1990-05-07,
14737,1990-05-08,
14738,1990-05-09,
14739,1990-05-10,
14740,1990-05-11,
14741,1990-05-12,
14742,1990-05-13,
14743,1990-05-14,
14744,1990-05-15,
14745,1990-05-16,
14746,1990-05-17,
14747,1990-05-18,
14748,1990-05-19,
14749,1990-05-20,
14750,1990-05-21,
14751,1990-05-22,
14752,1990-05-23,
14753,1990-05-24,
14754,1990-05-25,
14755,1990-05-26,
14756,1990-05-27,
14757,1990-05-28,
14758,1990-05-29,
14759,1990-05-30,
14760,1990-05-31,
14761,1990-06-01,
14762,1990-06-02,
14763,1990-06-03,
14764,1990-06-04,
14765,1990-06-05,
14766,1990-06-06,
14767,1990-06-07,
14768,1990-06-08,
14769,1990-06-09,
14770,1990-06-10,
14771,1990-06-11,
14772,1990-06-12,
14773,1990-06-13,
14774,1990-06-14,
14775,1990-06-15,
14776,1990-06-16,
14777,1990-06-17,
14778,1990-06-18,
14779,1990-06-19,
14780,1990-06-20,
14781,1990-06-21,
14782,1990-06-22,
14783,1990-06-23,
14784,1990-06-24,
14785,1990-06-25,
14786,1990-06-26,
14787,1990-06-27,
14788,1990-06-28,
14789,1990-06-29,
14790,1990-06-30,
14791,1990-07-01,
14792,1990-07-02,
14793,1990-07-03,
14794,1990-07-04,
14795,1990-07-05,
14796,1990-07-06,
14797,1990-07-07,
14798,1990-07-08,
14799,1990-07-09,
14800,1990-07-10,
14801,1990-07-11,
14802,1990-07-12,
14803,1990-07-13,
14804,1990-07-14,
14805,1990-07-15,
14806,1990-07-16,
14807,1990-07-17,
14808,1990-07-18,
14809,1990-07-19,
14810,1990-07-20,
14811,1990-07-21,
14812,1990-07-22,
14813,1990-07-23,
14814,1990-07-24,
14815,1990-07-25,
14816,1990-07-26,
14817,1990-07-27,
14818,1990-07-28,
14819,1990-07-29,
14820,1990-07-30,
14821,1990-07-31,
14822,1990-08-01,
14823,1990-08-02,
14824,1990-08-03,
14825,1990-08-04,
14826,1990-08-05,
14827,1990-08-06,
14828,1990-08-07,
14829,1990-08-08,
14830,1990-08-09,
14831,1990-08-10,
14832,1990-08-11,
14833,1990-08-12,
14834,1990-08-13,
14835,1990-08-14,
14836,1990-08-15,
14837,1990-08-16,
14838,1990-08-17,
14839,1990-08-18,
14840,1990-08-19,
14841,1990-08-20,
14842,1990-08-21,
14843,1990-08-22,
14844,1990-08-23,
14845,1990-08-24,
14846,1990-08-25,
14847,1990-08-26,
14848,1990-08-27,
14849,1990-08-28,
14850,1990-08-29,
14851,1990-08-30,
14852,1990-08-31,
14853,1990-09-01,
14854,1990-09-02,
14855,1990-09-03,
14856,1990-09-04,
14857,1990-09-05,
14858,1990-09-06,
14859,1990-09-07,
14860,1990-09-08,
14861,1990-09-09,
14862,1990-09-10,
14863,1990-09-11,
14864,1990-09-12,
14865,1990-09-13,
14866,1990-09-14,
14867,1990-09-15,
14868,1990-09-16,
14869,1990-09-17,
14870,1990-09-18,
14871,1990-09-19,
14872,1990-09-20,
14873,1990-09-21,
14874,1990-09-22,
14875,1990-09-23,
14876,1990-09-24,
14877,1990-09-25,
14878,1990-09-26,
14879,1990-09-27,
14880,1990-09-28,
14881,1990-09-29,
14882,1990-09-30,
14883,1990-10-01,
14884,1990-10-02,
14885,1990-10-03,
