,time,temperatura_avg
10957,1980-01-01,
10958,1980-01-02,
10959,1980-01-03,
10960,1980-01-04,
10961,1980-01-05,
10962,1980-01-06,
10963,1980-01-07,
10964,1980-01-08,
10965,1980-01-09,
10966,1980-01-10,
10967,1980-01-11,
10968,1980-01-12,
10969,1980-01-13,
10970,1980-01-14,
10971,1980-01-15,
10972,1980-01-16,
10973,1980-01-17,
10974,1980-01-18,
10975,1980-01-19,
10976,1980-01-20,
10977,1980-01-21,
10978,1980-01-22,
10979,1980-01-23,
10980,1980-01-24,
10981,1980-01-25,
10982,1980-01-26,
10983,1980-01-27,
10984,1980-01-28,
10985,1980-01-29,
10986,1980-01-30,
10987,1980-01-31,
10988,1980-02-01,
10989,1980-02-02,
10990,1980-02-03,
10991,1980-02-04,
10992,1980-02-05,
10993,1980-02-06,
10994,1980-02-07,
10995,1980-02-08,
10996,1980-02-09,
10997,1980-02-10,
10998,1980-02-11,
10999,1980-02-12,
11000,1980-02-13,
11001,1980-02-14,
11002,1980-02-15,
11003,1980-02-16,
11004,1980-02-17,
11005,1980-02-18,
11006,1980-02-19,
11007,1980-02-20,
11008,1980-02-21,
11009,1980-02-22,
11010,1980-02-23,
11011,1980-02-24,
11012,1980-02-25,
11013,1980-02-26,
11014,1980-02-27,
11015,1980-02-28,
11016,1980-02-29,
11017,1980-03-01,
11018,1980-03-02,
11019,1980-03-03,
11020,1980-03-04,
11021,1980-03-05,
11022,1980-03-06,
11023,1980-03-07,
11024,1980-03-08,
11025,1980-03-09,
11026,1980-03-10,
11027,1980-03-11,
11028,1980-03-12,
11029,1980-03-13,
11030,1980-03-14,
11031,1980-03-15,
11032,1980-03-16,
11033,1980-03-17,
11034,1980-03-18,
11035,1980-03-19,
11036,1980-03-20,
11037,1980-03-21,
11038,1980-03-22,
11039,1980-03-23,
11040,1980-03-24,
11041,1980-03-25,
11042,1980-03-26,
11043,1980-03-27,
11044,1980-03-28,
11045,1980-03-29,
11046,1980-03-30,
11047,1980-03-31,
11048,1980-04-01,
11049,1980-04-02,
11050,1980-04-03,
11051,1980-04-04,
11052,1980-04-05,
11053,1980-04-06,
11054,1980-04-07,
11055,1980-04-08,
11056,1980-04-09,
11057,1980-04-10,
11058,1980-04-11,
11059,1980-04-12,
11060,1980-04-13,
11061,1980-04-14,
11062,1980-04-15,
11063,1980-04-16,
11064,1980-04-17,
11065,1980-04-18,
11066,1980-04-19,
11067,1980-04-20,
11068,1980-04-21,
11069,1980-04-22,
11070,1980-04-23,
11071,1980-04-24,
11072,1980-04-25,
11073,1980-04-26,
11074,1980-04-27,
11075,1980-04-28,
11076,1980-04-29,
11077,1980-04-30,
11078,1980-05-01,
11079,1980-05-02,
11080,1980-05-03,
11081,1980-05-04,
11082,1980-05-05,
11083,1980-05-06,
11084,1980-05-07,
11085,1980-05-08,
11086,1980-05-09,
11087,1980-05-10,
11088,1980-05-11,
11089,1980-05-12,
11090,1980-05-13,
11091,1980-05-14,
11092,1980-05-15,
11093,1980-05-16,
11094,1980-05-17,
11095,1980-05-18,
11096,1980-05-19,
11097,1980-05-20,
11098,1980-05-21,
11099,1980-05-22,
11100,1980-05-23,
11101,1980-05-24,
11102,1980-05-25,
11103,1980-05-26,
11104,1980-05-27,
11105,1980-05-28,
11106,1980-05-29,
11107,1980-05-30,
11108,1980-05-31,
11109,1980-06-01,
11110,1980-06-02,
11111,1980-06-03,
11112,1980-06-04,
11113,1980-06-05,
11114,1980-06-06,
11115,1980-06-07,
11116,1980-06-08,
11117,1980-06-09,
11118,1980-06-10,
11119,1980-06-11,
11120,1980-06-12,
11121,1980-06-13,
11122,1980-06-14,
11123,1980-06-15,
11124,1980-06-16,
11125,1980-06-17,
11126,1980-06-18,
11127,1980-06-19,
11128,1980-06-20,
11129,1980-06-21,
11130,1980-06-22,
11131,1980-06-23,
11132,1980-06-24,
11133,1980-06-25,
