,time,temperatura_avg
16436,1995-01-01,
16437,1995-01-02,
16438,1995-01-03,
16439,1995-01-04,
16440,1995-01-05,
16441,1995-01-06,
16442,1995-01-07,
16443,1995-01-08,
16444,1995-01-09,
16445,1995-01-10,
16446,1995-01-11,
16447,1995-01-12,
16448,1995-01-13,
16449,1995-01-14,
16450,1995-01-15,
16451,1995-01-16,
16452,1995-01-17,
16453,1995-01-18,
16454,1995-01-19,
16455,1995-01-20,
16456,1995-01-21,
16457,1995-01-22,
16458,1995-01-23,
16459,1995-01-24,
16460,1995-01-25,
16461,1995-01-26,
16462,1995-01-27,
16463,1995-01-28,
16464,1995-01-29,
16465,1995-01-30,
16466,1995-01-31,
16467,1995-02-01,
16468,1995-02-02,
16469,1995-02-03,
16470,1995-02-04,
16471,1995-02-05,
16472,1995-02-06,
16473,1995-02-07,
16474,1995-02-08,
16475,1995-02-09,
16476,1995-02-10,
16477,1995-02-11,
16478,1995-02-12,
16479,1995-02-13,
16480,1995-02-14,
16481,1995-02-15,
16482,1995-02-16,
16483,1995-02-17,
16484,1995-02-18,
16485,1995-02-19,
16486,1995-02-20,
16487,1995-02-21,
16488,1995-02-22,
16489,1995-02-23,
16490,1995-02-24,
16491,1995-02-25,
16492,1995-02-26,
16493,1995-02-27,
16494,1995-02-28,
16495,1995-03-01,
16496,1995-03-02,
16497,1995-03-03,
16498,1995-03-04,
16499,1995-03-05,
16500,1995-03-06,
16501,1995-03-07,
16502,1995-03-08,
16503,1995-03-09,
16504,1995-03-10,
16505,1995-03-11,
16506,1995-03-12,
16507,1995-03-13,
16508,1995-03-14,
16509,1995-03-15,
16510,1995-03-16,
16511,1995-03-17,
16512,1995-03-18,
16513,1995-03-19,
16514,1995-03-20,
16515,1995-03-21,
16516,1995-03-22,
16517,1995-03-23,
16518,1995-03-24,
16519,1995-03-25,
16520,1995-03-26,
16521,1995-03-27,
16522,1995-03-28,
16523,1995-03-29,
16524,1995-03-30,
16525,1995-03-31,
16526,1995-04-01,
16527,1995-04-02,
16528,1995-04-03,
16529,1995-04-04,
16530,1995-04-05,
16531,1995-04-06,
16532,1995-04-07,
16533,1995-04-08,
16534,1995-04-09,
16535,1995-04-10,
16536,1995-04-11,
16537,1995-04-12,
16538,1995-04-13,
16539,1995-04-14,
16540,1995-04-15,
16541,1995-04-16,
16542,1995-04-17,
16543,1995-04-18,
16544,1995-04-19,
16545,1995-04-20,
16546,1995-04-21,
16547,1995-04-22,
16548,1995-04-23,
16549,1995-04-24,
16550,1995-04-25,
16551,1995-04-26,
16552,1995-04-27,
16553,1995-04-28,
16554,1995-04-29,
16555,1995-04-30,
16556,1995-05-01,
16557,1995-05-02,
16558,1995-05-03,
16559,1995-05-04,
16560,1995-05-05,
16561,1995-05-06,
16562,1995-05-07,
16563,1995-05-08,
16564,1995-05-09,
16565,1995-05-10,
16566,1995-05-11,
16567,1995-05-12,
16568,1995-05-13,
16569,1995-05-14,
16570,1995-05-15,
16571,1995-05-16,
16572,1995-05-17,
16573,1995-05-18,
16574,1995-05-19,
16575,1995-05-20,
16576,1995-05-21,
16577,1995-05-22,
16578,1995-05-23,
16579,1995-05-24,
16580,1995-05-25,
16581,1995-05-26,
16582,1995-05-27,
16583,1995-05-28,
16584,1995-05-29,
16585,1995-05-30,
16586,1995-05-31,
16587,1995-06-01,
16588,1995-06-02,
16589,1995-06-03,
16590,1995-06-04,
16591,1995-06-05,
16592,1995-06-06,
16593,1995-06-07,
16594,1995-06-08,
16595,1995-06-09,
16596,1995-06-10,
