,time,temperatura_avg
13879,1988-01-01,
13880,1988-01-02,
13881,1988-01-03,
13882,1988-01-04,
13883,1988-01-05,
13884,1988-01-06,
13885,1988-01-07,
13886,1988-01-08,
13887,1988-01-09,
13888,1988-01-10,
13889,1988-01-11,
13890,1988-01-12,
13891,1988-01-13,
13892,1988-01-14,
13893,1988-01-15,
13894,1988-01-16,
13895,1988-01-17,
13896,1988-01-18,
13897,1988-01-19,
13898,1988-01-20,
13899,1988-01-21,
13900,1988-01-22,
13901,1988-01-23,
13902,1988-01-24,
13903,1988-01-25,
13904,1988-01-26,
13905,1988-01-27,
13906,1988-01-28,
13907,1988-01-29,
13908,1988-01-30,
13909,1988-01-31,
13910,1988-02-01,
13911,1988-02-02,
13912,1988-02-03,
13913,1988-02-04,
13914,1988-02-05,
13915,1988-02-06,
13916,1988-02-07,
13917,1988-02-08,
13918,1988-02-09,
13919,1988-02-10,
13920,1988-02-11,
13921,1988-02-12,
13922,1988-02-13,
13923,1988-02-14,
13924,1988-02-15,
13925,1988-02-16,
13926,1988-02-17,
13927,1988-02-18,
13928,1988-02-19,
13929,1988-02-20,
13930,1988-02-21,
13931,1988-02-22,
13932,1988-02-23,
13933,1988-02-24,
13934,1988-02-25,
13935,1988-02-26,
13936,1988-02-27,
13937,1988-02-28,
13938,1988-02-29,
13939,1988-03-01,
13940,1988-03-02,
13941,1988-03-03,
13942,1988-03-04,
13943,1988-03-05,
13944,1988-03-06,
13945,1988-03-07,
13946,1988-03-08,
13947,1988-03-09,
13948,1988-03-10,
13949,1988-03-11,
13950,1988-03-12,
13951,1988-03-13,
13952,1988-03-14,
13953,1988-03-15,
13954,1988-03-16,
13955,1988-03-17,
13956,1988-03-18,
13957,1988-03-19,
13958,1988-03-20,
13959,1988-03-21,
13960,1988-03-22,
13961,1988-03-23,
13962,1988-03-24,
13963,1988-03-25,
13964,1988-03-26,
13965,1988-03-27,
13966,1988-03-28,
13967,1988-03-29,
13968,1988-03-30,
13969,1988-03-31,
13970,1988-04-01,
13971,1988-04-02,
13972,1988-04-03,
13973,1988-04-04,
13974,1988-04-05,
13975,1988-04-06,
13976,1988-04-07,
13977,1988-04-08,
13978,1988-04-09,
13979,1988-04-10,
13980,1988-04-11,
13981,1988-04-12,
13982,1988-04-13,
13983,1988-04-14,
13984,1988-04-15,
13985,1988-04-16,
13986,1988-04-17,
13987,1988-04-18,
13988,1988-04-19,
13989,1988-04-20,
13990,1988-04-21,
13991,1988-04-22,
13992,1988-04-23,
13993,1988-04-24,
13994,1988-04-25,
13995,1988-04-26,
13996,1988-04-27,
13997,1988-04-28,
13998,1988-04-29,
13999,1988-04-30,
14000,1988-05-01,
14001,1988-05-02,
14002,1988-05-03,
14003,1988-05-04,
14004,1988-05-05,
14005,1988-05-06,
14006,1988-05-07,
14007,1988-05-08,
14008,1988-05-09,
14009,1988-05-10,
14010,1988-05-11,
14011,1988-05-12,
14012,1988-05-13,
14013,1988-05-14,
14014,1988-05-15,
14015,1988-05-16,
14016,1988-05-17,
14017,1988-05-18,
14018,1988-05-19,
14019,1988-05-20,
14020,1988-05-21,
14021,1988-05-22,
14022,1988-05-23,
14023,1988-05-24,
14024,1988-05-25,
14025,1988-05-26,
14026,1988-05-27,
14027,1988-05-28,
14028,1988-05-29,
14029,1988-05-30,
14030,1988-05-31,
14031,1988-06-01,
14032,1988-06-02,
14033,1988-06-03,
14034,1988-06-04,
14035,1988-06-05,
14036,1988-06-06,
14037,1988-06-07,
14038,1988-06-08,
14039,1988-06-09,
14040,1988-06-10,
14041,1988-06-11,
14042,1988-06-12,
14043,1988-06-13,
14044,1988-06-14,
14045,1988-06-15,
14046,1988-06-16,
14047,1988-06-17,
14048,1988-06-18,
14049,1988-06-19,
14050,1988-06-20,
14051,1988-06-21,
14052,1988-06-22,
14053,1988-06-23,
14054,1988-06-24,
14055,1988-06-25,
14056,1988-06-26,
14057,1988-06-27,
14058,1988-06-28,
14059,1988-06-29,
14060,1988-06-30,
14061,1988-07-01,
14062,1988-07-02,
14063,1988-07-03,
14064,1988-07-04,
14065,1988-07-05,
14066,1988-07-06,
14067,1988-07-07,
14068,1988-07-08,
14069,1988-07-09,
14070,1988-07-10,
14071,1988-07-11,
14072,1988-07-12,
14073,1988-07-13,
14074,1988-07-14,
14075,1988-07-15,
14076,1988-07-16,
14077,1988-07-17,
14078,1988-07-18,
14079,1988-07-19,
14080,1988-07-20,
14081,1988-07-21,
14082,1988-07-22,
14083,1988-07-23,
14084,1988-07-24,
14085,1988-07-25,
14086,1988-07-26,
14087,1988-07-27,
14088,1988-07-28,
14089,1988-07-29,
14090,1988-07-30,
14091,1988-07-31,
14092,1988-08-01,
14093,1988-08-02,
14094,1988-08-03,
14095,1988-08-04,
14096,1988-08-05,
14097,1988-08-06,
14098,1988-08-07,
14099,1988-08-08,
14100,1988-08-09,
14101,1988-08-10,
14102,1988-08-11,
14103,1988-08-12,
14104,1988-08-13,
14105,1988-08-14,
14106,1988-08-15,
14107,1988-08-16,
14108,1988-08-17,
14109,1988-08-18,
14110,1988-08-19,
14111,1988-08-20,
14112,1988-08-21,
14113,1988-08-22,
14114,1988-08-23,
14115,1988-08-24,
14116,1988-08-25,
14117,1988-08-26,
14118,1988-08-27,
14119,1988-08-28,
14120,1988-08-29,
14121,1988-08-30,
14122,1988-08-31,
14123,1988-09-01,
14124,1988-09-02,
14125,1988-09-03,
14126,1988-09-04,
14127,1988-09-05,
14128,1988-09-06,
14129,1988-09-07,
14130,1988-09-08,
14131,1988-09-09,
14132,1988-09-10,
14133,1988-09-11,
14134,1988-09-12,
14135,1988-09-13,
14136,1988-09-14,
14137,1988-09-15,
14138,1988-09-16,
14139,1988-09-17,
14140,1988-09-18,
14141,1988-09-19,
14142,1988-09-20,
14143,1988-09-21,
14144,1988-09-22,
14145,1988-09-23,
14146,1988-09-24,
14147,1988-09-25,
14148,1988-09-26,
14149,1988-09-27,
