,time,temperatura_avg
10592,1979-01-01,
10593,1979-01-02,
10594,1979-01-03,
10595,1979-01-04,
10596,1979-01-05,
10597,1979-01-06,
10598,1979-01-07,
10599,1979-01-08,
10600,1979-01-09,
10601,1979-01-10,
10602,1979-01-11,
10603,1979-01-12,
10604,1979-01-13,
10605,1979-01-14,
10606,1979-01-15,
10607,1979-01-16,
10608,1979-01-17,
10609,1979-01-18,
10610,1979-01-19,
10611,1979-01-20,
10612,1979-01-21,
10613,1979-01-22,
10614,1979-01-23,
10615,1979-01-24,
10616,1979-01-25,
10617,1979-01-26,
10618,1979-01-27,
10619,1979-01-28,
10620,1979-01-29,
10621,1979-01-30,
10622,1979-01-31,
10623,1979-02-01,
10624,1979-02-02,
10625,1979-02-03,
10626,1979-02-04,
10627,1979-02-05,
10628,1979-02-06,
10629,1979-02-07,
10630,1979-02-08,
10631,1979-02-09,
10632,1979-02-10,
10633,1979-02-11,
10634,1979-02-12,
10635,1979-02-13,
10636,1979-02-14,
10637,1979-02-15,
10638,1979-02-16,
10639,1979-02-17,
10640,1979-02-18,
10641,1979-02-19,
10642,1979-02-20,
10643,1979-02-21,
10644,1979-02-22,
10645,1979-02-23,
10646,1979-02-24,
10647,1979-02-25,
10648,1979-02-26,
10649,1979-02-27,
10650,1979-02-28,
10651,1979-03-01,
10652,1979-03-02,
10653,1979-03-03,
10654,1979-03-04,
10655,1979-03-05,
10656,1979-03-06,
10657,1979-03-07,
10658,1979-03-08,
10659,1979-03-09,
10660,1979-03-10,
10661,1979-03-11,
10662,1979-03-12,
10663,1979-03-13,
10664,1979-03-14,
10665,1979-03-15,
10666,1979-03-16,
10667,1979-03-17,
10668,1979-03-18,
10669,1979-03-19,
10670,1979-03-20,
10671,1979-03-21,
10672,1979-03-22,
10673,1979-03-23,
10674,1979-03-24,
10675,1979-03-25,
10676,1979-03-26,
10677,1979-03-27,
10678,1979-03-28,
10679,1979-03-29,
10680,1979-03-30,
10681,1979-03-31,
10682,1979-04-01,
10683,1979-04-02,
10684,1979-04-03,
10685,1979-04-04,
10686,1979-04-05,
10687,1979-04-06,
10688,1979-04-07,
10689,1979-04-08,
10690,1979-04-09,
10691,1979-04-10,
10692,1979-04-11,
