,time,temperatura_avg
20454,2006-01-01,0.8
20455,2006-01-02,0.9
20456,2006-01-03,0.9
20457,2006-01-04,0.8
20458,2006-01-05,1.3
20459,2006-01-06,1.3
20460,2006-01-07,1.8
20461,2006-01-08,1.2
20462,2006-01-09,-1.1
20463,2006-01-10,-5.6
20464,2006-01-11,-5.3
20465,2006-01-12,-4.6
20466,2006-01-13,-3.7
20467,2006-01-14,-2.0
20468,2006-01-15,-2.0
20469,2006-01-16,-2.7
20470,2006-01-17,-3.7
20471,2006-01-18,1.6
20472,2006-01-19,-1.1
20473,2006-01-20,-1.7
20474,2006-01-21,2.3
20475,2006-01-22,1.3
20476,2006-01-23,-6.9
20477,2006-01-24,-7.4
20478,2006-01-25,-10.6
20479,2006-01-26,-8.7
20480,2006-01-27,-6.2
20481,2006-01-28,-2.4
20482,2006-01-29,1.4
20483,2006-01-30,1.1
20484,2006-01-31,0.9
20485,2006-02-01,0.0
20486,2006-02-02,-1.8
20487,2006-02-03,-1.7
20488,2006-02-04,-4.2
20489,2006-02-05,-3.3
20490,2006-02-06,-5.3
20491,2006-02-07,-6.7
20492,2006-02-08,-1.7
20493,2006-02-09,1.2
20494,2006-02-10,0.2
20495,2006-02-11,0.2
20496,2006-02-12,-1.4
20497,2006-02-13,-1.4
20498,2006-02-14,-0.4
20499,2006-02-15,-0.6
20500,2006-02-16,3.8
20501,2006-02-17,4.8
20502,2006-02-18,3.7
20503,2006-02-19,6.8
20504,2006-02-20,4.6
20505,2006-02-21,4.9
20506,2006-02-22,4.5
20507,2006-02-23,2.7
20508,2006-02-24,2.2
20509,2006-02-25,1.8
20510,2006-02-26,1.3
20511,2006-02-27,-1.1
20512,2006-02-28,-3.3
20513,2006-03-01,-1.6
20514,2006-03-02,-0.9
20515,2006-03-03,-1.3
20516,2006-03-04,6.4
20517,2006-03-05,4.7
20518,2006-03-06,0.1
20519,2006-03-07,-1.0
20520,2006-03-08,-0.8
20521,2006-03-09,3.1
20522,2006-03-10,2.3
20523,2006-03-11,2.7
20524,2006-03-12,0.9
20525,2006-03-13,1.7
20526,2006-03-14,-0.2
20527,2006-03-15,0.6
20528,2006-03-16,1.5
20529,2006-03-17,3.2
20530,2006-03-18,3.3
20531,2006-03-19,4.7
20532,2006-03-20,6.1
20533,2006-03-21,6.8
20534,2006-03-22,9.1
20535,2006-03-23,6.9
20536,2006-03-24,5.5
20537,2006-03-25,10.6
20538,2006-03-26,8.4
20539,2006-03-27,9.4
20540,2006-03-28,12.4
20541,2006-03-29,10.9
20542,2006-03-30,9.2
20543,2006-03-31,10.2
20544,2006-04-01,11.6
20545,2006-04-02,12.4
20546,2006-04-03,7.1
20547,2006-04-04,8.6
20548,2006-04-05,7.6
20549,2006-04-06,3.8
20550,2006-04-07,5.2
20551,2006-04-08,8.2
20552,2006-04-09,9.1
20553,2006-04-10,11.7
20554,2006-04-11,9.6
20555,2006-04-12,8.2
20556,2006-04-13,10.0
20557,2006-04-14,11.9
20558,2006-04-15,12.3
20559,2006-04-16,11.9
20560,2006-04-17,11.6
20561,2006-04-18,11.7
20562,2006-04-19,12.1
20563,2006-04-20,13.2
20564,2006-04-21,14.1
20565,2006-04-22,15.7
20566,2006-04-23,14.3
20567,2006-04-24,16.3
20568,2006-04-25,16.9
20569,2006-04-26,17.1
20570,2006-04-27,13.7
20571,2006-04-28,13.1
20572,2006-04-29,11.9
20573,2006-04-30,7.3
20574,2006-05-01,10.3
20575,2006-05-02,12.1
20576,2006-05-03,13.9
20577,2006-05-04,14.3
20578,2006-05-05,14.0
20579,2006-05-06,13.8
20580,2006-05-07,14.2
20581,2006-05-08,14.2
20582,2006-05-09,11.8
20583,2006-05-10,13.7
20584,2006-05-11,14.1
20585,2006-05-12,15.6
20586,2006-05-13,17.7
20587,2006-05-14,15.2
20588,2006-05-15,16.0
20589,2006-05-16,17.7
20590,2006-05-17,19.9
20591,2006-05-18,19.9
20592,2006-05-19,19.9
20593,2006-05-20,15.0
20594,2006-05-21,17.9
20595,2006-05-22,20.2
20596,2006-05-23,20.7
20597,2006-05-24,12.3
20598,2006-05-25,13.6
20599,2006-05-26,17.2
20600,2006-05-27,19.2
20601,2006-05-28,20.4
20602,2006-05-29,12.3
20603,2006-05-30,7.7
20604,2006-05-31,9.8
20605,2006-06-01,11.4
20606,2006-06-02,11.1
20607,2006-06-03,12.8
20608,2006-06-04,15.9
20609,2006-06-05,14.1
20610,2006-06-06,12.1
20611,2006-06-07,12.8
20612,2006-06-08,14.3
20613,2006-06-09,14.7
20614,2006-06-10,13.8
20615,2006-06-11,15.8
20616,2006-06-12,18.4
20617,2006-06-13,19.7
20618,2006-06-14,20.9
20619,2006-06-15,22.9
20620,2006-06-16,23.3
20621,2006-06-17,23.9
20622,2006-06-18,24.2
20623,2006-06-19,25.3
20624,2006-06-20,25.3
20625,2006-06-21,25.4
20626,2006-06-22,23.6
20627,2006-06-23,23.4
20628,2006-06-24,24.5
20629,2006-06-25,25.7
20630,2006-06-26,27.9
20631,2006-06-27,27.0
20632,2006-06-28,26.8
20633,2006-06-29,23.3
20634,2006-06-30,23.4
20635,2006-07-01,21.7
20636,2006-07-02,20.2
20637,2006-07-03,19.9
20638,2006-07-04,20.9
20639,2006-07-05,21.3
20640,2006-07-06,22.8
20641,2006-07-07,21.7
20642,2006-07-08,22.1
20643,2006-07-09,23.4
20644,2006-07-10,22.5
20645,2006-07-11,24.9
20646,2006-07-12,25.2
20647,2006-07-13,23.4
20648,2006-07-14,23.2
20649,2006-07-15,23.2
20650,2006-07-16,21.8
20651,2006-07-17,20.9
20652,2006-07-18,23.3
20653,2006-07-19,24.4
20654,2006-07-20,25.8
20655,2006-07-21,26.8
20656,2006-07-22,26.1
20657,2006-07-23,25.6
20658,2006-07-24,24.6
20659,2006-07-25,24.9
20660,2006-07-26,25.9
20661,2006-07-27,24.7
20662,2006-07-28,23.8
20663,2006-07-29,23.4
20664,2006-07-30,24.0
20665,2006-07-31,23.4
20666,2006-08-01,19.5
20667,2006-08-02,17.4
20668,2006-08-03,16.1
20669,2006-08-04,14.2
20670,2006-08-05,16.7
20671,2006-08-06,18.5
20672,2006-08-07,19.2
20673,2006-08-08,20.9
20674,2006-08-09,18.3
20675,2006-08-10,17.3
20676,2006-08-11,14.5
20677,2006-08-12,12.9
20678,2006-08-13,14.4
20679,2006-08-14,15.6
20680,2006-08-15,17.6
20681,2006-08-16,17.8
20682,2006-08-17,20.4
20683,2006-08-18,22.6
20684,2006-08-19,21.6
20685,2006-08-20,21.9
20686,2006-08-21,20.3
20687,2006-08-22,19.2
20688,2006-08-23,18.2
20689,2006-08-24,19.1
20690,2006-08-25,17.2
20691,2006-08-26,17.4
20692,2006-08-27,15.1
20693,2006-08-28,15.4
20694,2006-08-29,16.4
20695,2006-08-30,13.6
20696,2006-08-31,15.7
20697,2006-09-01,16.2
20698,2006-09-02,17.8
20699,2006-09-03,19.6
20700,2006-09-04,22.1
20701,2006-09-05,22.6
20702,2006-09-06,22.4
20703,2006-09-07,22.2
20704,2006-09-08,18.9
20705,2006-09-09,15.7
20706,2006-09-10,15.4
20707,2006-09-11,15.7
20708,2006-09-12,16.4
20709,2006-09-13,16.2
20710,2006-09-14,17.2
20711,2006-09-15,16.4
20712,2006-09-16,16.6
20713,2006-09-17,16.6
20714,2006-09-18,16.8
20715,2006-09-19,18.3
20716,2006-09-20,18.4
20717,2006-09-21,17.1
20718,2006-09-22,16.9
20719,2006-09-23,17.4
20720,2006-09-24,15.3
20721,2006-09-25,15.6
20722,2006-09-26,17.1
20723,2006-09-27,18.3
20724,2006-09-28,16.7
20725,2006-09-29,16.4
20726,2006-09-30,16.7
20727,2006-10-01,17.8
20728,2006-10-02,18.4
20729,2006-10-03,20.2
20730,2006-10-04,17.9
20731,2006-10-05,12.6
20732,2006-10-06,12.1
20733,2006-10-07,11.5
20734,2006-10-08,14.4
20735,2006-10-09,11.4
20736,2006-10-10,11.8
20737,2006-10-11,11.6
20738,2006-10-12,11.3
20739,2006-10-13,13.1
20740,2006-10-14,13.5
20741,2006-10-15,11.4
20742,2006-10-16,9.2
20743,2006-10-17,7.3
20744,2006-10-18,6.6
20745,2006-10-19,8.7
20746,2006-10-20,11.8
20747,2006-10-21,13.4
20748,2006-10-22,14.9
20749,2006-10-23,16.3
20750,2006-10-24,18.7
20751,2006-10-25,16.4
20752,2006-10-26,15.3
20753,2006-10-27,16.5
20754,2006-10-28,14.6
20755,2006-10-29,13.8
20756,2006-10-30,14.1
20757,2006-10-31,8.3
20758,2006-11-01,9.1
20759,2006-11-02,4.7
20760,2006-11-03,1.5
20761,2006-11-04,2.2
20762,2006-11-05,4.6
20763,2006-11-06,5.3
20764,2006-11-07,4.7
20765,2006-11-08,8.1
20766,2006-11-09,10.2
20767,2006-11-10,7.4
20768,2006-11-11,4.8
20769,2006-11-12,7.5
20770,2006-11-13,6.1
20771,2006-11-14,9.5
20772,2006-11-15,12.3
20773,2006-11-16,13.5
20774,2006-11-17,14.4
20775,2006-11-18,14.3
20776,2006-11-19,11.4
20777,2006-11-20,10.3
20778,2006-11-21,9.3
20779,2006-11-22,6.9
20780,2006-11-23,6.8
20781,2006-11-24,6.2
20782,2006-11-25,12.8
20783,2006-11-26,14.3
20784,2006-11-27,12.2
20785,2006-11-28,9.6
20786,2006-11-29,7.9
20787,2006-11-30,8.1
20788,2006-12-01,8.1
20789,2006-12-02,5.8
20790,2006-12-03,6.8
20791,2006-12-04,11.1
20792,2006-12-05,10.3
20793,2006-12-06,12.7
20794,2006-12-07,12.4
20795,2006-12-08,12.9
20796,2006-12-09,9.8
20797,2006-12-10,6.0
20798,2006-12-11,4.9
20799,2006-12-12,1.8
20800,2006-12-13,0.9
20801,2006-12-14,0.4
20802,2006-12-15,0.6
20803,2006-12-16,3.6
20804,2006-12-17,6.4
20805,2006-12-18,4.5
20806,2006-12-19,3.1
20807,2006-12-20,-0.2
20808,2006-12-21,1.7
20809,2006-12-22,3.3
20810,2006-12-23,-0.1
20811,2006-12-24,-0.9
20812,2006-12-25,1.3
20813,2006-12-26,2.4
20814,2006-12-27,-1.1
20815,2006-12-28,-0.3
20816,2006-12-29,2.1
20817,2006-12-30,3.8
20818,2006-12-31,6.1
