,time,temperatura_avg
5113,1964-01-01,
5114,1964-01-02,
5115,1964-01-03,
5116,1964-01-04,
5117,1964-01-05,
5118,1964-01-06,
5119,1964-01-07,
5120,1964-01-08,
5121,1964-01-09,
5122,1964-01-10,
5123,1964-01-11,
5124,1964-01-12,
5125,1964-01-13,
5126,1964-01-14,
5127,1964-01-15,
5128,1964-01-16,
5129,1964-01-17,
5130,1964-01-18,
5131,1964-01-19,
5132,1964-01-20,
5133,1964-01-21,
5134,1964-01-22,
5135,1964-01-23,
5136,1964-01-24,
5137,1964-01-25,
5138,1964-01-26,
5139,1964-01-27,
5140,1964-01-28,
5141,1964-01-29,
5142,1964-01-30,
5143,1964-01-31,
5144,1964-02-01,
5145,1964-02-02,
5146,1964-02-03,
5147,1964-02-04,
5148,1964-02-05,
5149,1964-02-06,
5150,1964-02-07,
5151,1964-02-08,
5152,1964-02-09,
5153,1964-02-10,
5154,1964-02-11,
5155,1964-02-12,
5156,1964-02-13,
5157,1964-02-14,
5158,1964-02-15,
5159,1964-02-16,
5160,1964-02-17,
5161,1964-02-18,
5162,1964-02-19,
5163,1964-02-20,
5164,1964-02-21,
5165,1964-02-22,
5166,1964-02-23,
5167,1964-02-24,
5168,1964-02-25,
5169,1964-02-26,
5170,1964-02-27,
5171,1964-02-28,
5172,1964-02-29,
5173,1964-03-01,
5174,1964-03-02,
5175,1964-03-03,
5176,1964-03-04,
5177,1964-03-05,
5178,1964-03-06,
5179,1964-03-07,
5180,1964-03-08,
5181,1964-03-09,
5182,1964-03-10,
5183,1964-03-11,
5184,1964-03-12,
5185,1964-03-13,
5186,1964-03-14,
5187,1964-03-15,
5188,1964-03-16,
5189,1964-03-17,
5190,1964-03-18,
5191,1964-03-19,
5192,1964-03-20,
5193,1964-03-21,
5194,1964-03-22,
5195,1964-03-23,
5196,1964-03-24,
5197,1964-03-25,
5198,1964-03-26,
5199,1964-03-27,
5200,1964-03-28,
5201,1964-03-29,
5202,1964-03-30,
5203,1964-03-31,
5204,1964-04-01,
5205,1964-04-02,
5206,1964-04-03,
5207,1964-04-04,
5208,1964-04-05,
5209,1964-04-06,
5210,1964-04-07,
5211,1964-04-08,
5212,1964-04-09,
5213,1964-04-10,
5214,1964-04-11,
5215,1964-04-12,
5216,1964-04-13,
5217,1964-04-14,
5218,1964-04-15,
5219,1964-04-16,
5220,1964-04-17,
5221,1964-04-18,
5222,1964-04-19,
5223,1964-04-20,
5224,1964-04-21,
5225,1964-04-22,
5226,1964-04-23,
5227,1964-04-24,
5228,1964-04-25,
5229,1964-04-26,
5230,1964-04-27,
5231,1964-04-28,
5232,1964-04-29,
5233,1964-04-30,
5234,1964-05-01,
5235,1964-05-02,
5236,1964-05-03,
5237,1964-05-04,
5238,1964-05-05,
5239,1964-05-06,
5240,1964-05-07,
5241,1964-05-08,
5242,1964-05-09,
5243,1964-05-10,
5244,1964-05-11,
5245,1964-05-12,
5246,1964-05-13,
5247,1964-05-14,
5248,1964-05-15,
5249,1964-05-16,
5250,1964-05-17,
5251,1964-05-18,
5252,1964-05-19,
5253,1964-05-20,
5254,1964-05-21,
5255,1964-05-22,
5256,1964-05-23,
5257,1964-05-24,
5258,1964-05-25,
5259,1964-05-26,
5260,1964-05-27,
5261,1964-05-28,
5262,1964-05-29,
5263,1964-05-30,
5264,1964-05-31,
5265,1964-06-01,
5266,1964-06-02,
5267,1964-06-03,
5268,1964-06-04,
5269,1964-06-05,
5270,1964-06-06,
5271,1964-06-07,
5272,1964-06-08,
5273,1964-06-09,
5274,1964-06-10,
5275,1964-06-11,
5276,1964-06-12,
5277,1964-06-13,
5278,1964-06-14,
5279,1964-06-15,
5280,1964-06-16,
5281,1964-06-17,
5282,1964-06-18,
5283,1964-06-19,
5284,1964-06-20,
5285,1964-06-21,
5286,1964-06-22,
5287,1964-06-23,
5288,1964-06-24,
5289,1964-06-25,
5290,1964-06-26,
5291,1964-06-27,
5292,1964-06-28,
5293,1964-06-29,
5294,1964-06-30,
5295,1964-07-01,
5296,1964-07-02,
5297,1964-07-03,
5298,1964-07-04,
5299,1964-07-05,
5300,1964-07-06,
5301,1964-07-07,
5302,1964-07-08,
5303,1964-07-09,
5304,1964-07-10,
5305,1964-07-11,
5306,1964-07-12,
5307,1964-07-13,
5308,1964-07-14,
5309,1964-07-15,
5310,1964-07-16,
5311,1964-07-17,
5312,1964-07-18,
5313,1964-07-19,
5314,1964-07-20,
5315,1964-07-21,
5316,1964-07-22,
5317,1964-07-23,
5318,1964-07-24,
5319,1964-07-25,
5320,1964-07-26,
5321,1964-07-27,
5322,1964-07-28,
5323,1964-07-29,
5324,1964-07-30,
5325,1964-07-31,
5326,1964-08-01,
5327,1964-08-02,
5328,1964-08-03,
5329,1964-08-04,
5330,1964-08-05,
5331,1964-08-06,
5332,1964-08-07,
5333,1964-08-08,
5334,1964-08-09,
5335,1964-08-10,
5336,1964-08-11,
5337,1964-08-12,
5338,1964-08-13,
5339,1964-08-14,
5340,1964-08-15,
5341,1964-08-16,
5342,1964-08-17,
5343,1964-08-18,
5344,1964-08-19,
5345,1964-08-20,
5346,1964-08-21,
5347,1964-08-22,
5348,1964-08-23,
5349,1964-08-24,
5350,1964-08-25,
5351,1964-08-26,
5352,1964-08-27,
5353,1964-08-28,
5354,1964-08-29,
5355,1964-08-30,
5356,1964-08-31,
5357,1964-09-01,
5358,1964-09-02,
5359,1964-09-03,
5360,1964-09-04,
5361,1964-09-05,
5362,1964-09-06,
5363,1964-09-07,
5364,1964-09-08,
5365,1964-09-09,
5366,1964-09-10,
5367,1964-09-11,
5368,1964-09-12,
5369,1964-09-13,
5370,1964-09-14,
5371,1964-09-15,
5372,1964-09-16,
5373,1964-09-17,
5374,1964-09-18,
5375,1964-09-19,
5376,1964-09-20,
5377,1964-09-21,
5378,1964-09-22,
5379,1964-09-23,
5380,1964-09-24,
5381,1964-09-25,
5382,1964-09-26,
5383,1964-09-27,
5384,1964-09-28,
5385,1964-09-29,
5386,1964-09-30,
5387,1964-10-01,
5388,1964-10-02,
5389,1964-10-03,
5390,1964-10-04,
5391,1964-10-05,
5392,1964-10-06,
5393,1964-10-07,
5394,1964-10-08,
5395,1964-10-09,
5396,1964-10-10,
5397,1964-10-11,
5398,1964-10-12,
5399,1964-10-13,
5400,1964-10-14,
5401,1964-10-15,
5402,1964-10-16,
5403,1964-10-17,
5404,1964-10-18,
5405,1964-10-19,
5406,1964-10-20,
5407,1964-10-21,
5408,1964-10-22,
5409,1964-10-23,
5410,1964-10-24,
5411,1964-10-25,
5412,1964-10-26,
5413,1964-10-27,
5414,1964-10-28,
5415,1964-10-29,
5416,1964-10-30,
5417,1964-10-31,
5418,1964-11-01,
5419,1964-11-02,
5420,1964-11-03,
5421,1964-11-04,
5422,1964-11-05,
5423,1964-11-06,
5424,1964-11-07,
5425,1964-11-08,
5426,1964-11-09,
5427,1964-11-10,
5428,1964-11-11,
5429,1964-11-12,
5430,1964-11-13,
5431,1964-11-14,
5432,1964-11-15,
5433,1964-11-16,
5434,1964-11-17,
5435,1964-11-18,
5436,1964-11-19,
5437,1964-11-20,
5438,1964-11-21,
5439,1964-11-22,
5440,1964-11-23,
5441,1964-11-24,
5442,1964-11-25,
5443,1964-11-26,
5444,1964-11-27,
5445,1964-11-28,
5446,1964-11-29,
5447,1964-11-30,
5448,1964-12-01,
5449,1964-12-02,
5450,1964-12-03,
5451,1964-12-04,
5452,1964-12-05,
5453,1964-12-06,
5454,1964-12-07,
5455,1964-12-08,
5456,1964-12-09,
5457,1964-12-10,
5458,1964-12-11,
5459,1964-12-12,
5460,1964-12-13,
5461,1964-12-14,
5462,1964-12-15,
5463,1964-12-16,
5464,1964-12-17,
5465,1964-12-18,
5466,1964-12-19,
5467,1964-12-20,
5468,1964-12-21,
5469,1964-12-22,
5470,1964-12-23,
5471,1964-12-24,
5472,1964-12-25,
5473,1964-12-26,
5474,1964-12-27,
5475,1964-12-28,
5476,1964-12-29,
5477,1964-12-30,
5478,1964-12-31,
