,time,temperatura_avg
12784,1985-01-01,
12785,1985-01-02,
12786,1985-01-03,
12787,1985-01-04,
12788,1985-01-05,
12789,1985-01-06,
12790,1985-01-07,
12791,1985-01-08,
12792,1985-01-09,
12793,1985-01-10,
12794,1985-01-11,
12795,1985-01-12,
12796,1985-01-13,
12797,1985-01-14,
12798,1985-01-15,
12799,1985-01-16,
12800,1985-01-17,
12801,1985-01-18,
12802,1985-01-19,
12803,1985-01-20,
12804,1985-01-21,
12805,1985-01-22,
12806,1985-01-23,
12807,1985-01-24,
12808,1985-01-25,
12809,1985-01-26,
12810,1985-01-27,
12811,1985-01-28,
12812,1985-01-29,
12813,1985-01-30,
12814,1985-01-31,
12815,1985-02-01,
12816,1985-02-02,
12817,1985-02-03,
12818,1985-02-04,
12819,1985-02-05,
12820,1985-02-06,
12821,1985-02-07,
12822,1985-02-08,
12823,1985-02-09,
12824,1985-02-10,
12825,1985-02-11,
12826,1985-02-12,
12827,1985-02-13,
12828,1985-02-14,
12829,1985-02-15,
12830,1985-02-16,
12831,1985-02-17,
12832,1985-02-18,
12833,1985-02-19,
12834,1985-02-20,
12835,1985-02-21,
12836,1985-02-22,
12837,1985-02-23,
12838,1985-02-24,
12839,1985-02-25,
12840,1985-02-26,
12841,1985-02-27,
12842,1985-02-28,
12843,1985-03-01,
12844,1985-03-02,
12845,1985-03-03,
12846,1985-03-04,
12847,1985-03-05,
12848,1985-03-06,
12849,1985-03-07,
12850,1985-03-08,
12851,1985-03-09,
12852,1985-03-10,
12853,1985-03-11,
12854,1985-03-12,
12855,1985-03-13,
12856,1985-03-14,
12857,1985-03-15,
12858,1985-03-16,
12859,1985-03-17,
12860,1985-03-18,
12861,1985-03-19,
12862,1985-03-20,
12863,1985-03-21,
12864,1985-03-22,
12865,1985-03-23,
12866,1985-03-24,
12867,1985-03-25,
12868,1985-03-26,
12869,1985-03-27,
12870,1985-03-28,
12871,1985-03-29,
12872,1985-03-30,
12873,1985-03-31,
12874,1985-04-01,
12875,1985-04-02,
12876,1985-04-03,
12877,1985-04-04,
12878,1985-04-05,
12879,1985-04-06,
12880,1985-04-07,
12881,1985-04-08,
12882,1985-04-09,
12883,1985-04-10,
12884,1985-04-11,
12885,1985-04-12,
12886,1985-04-13,
12887,1985-04-14,
12888,1985-04-15,
12889,1985-04-16,
12890,1985-04-17,
12891,1985-04-18,
12892,1985-04-19,
12893,1985-04-20,
12894,1985-04-21,
12895,1985-04-22,
12896,1985-04-23,
12897,1985-04-24,
12898,1985-04-25,
12899,1985-04-26,
12900,1985-04-27,
12901,1985-04-28,
12902,1985-04-29,
12903,1985-04-30,
12904,1985-05-01,
12905,1985-05-02,
12906,1985-05-03,
12907,1985-05-04,
12908,1985-05-05,
12909,1985-05-06,
12910,1985-05-07,
12911,1985-05-08,
12912,1985-05-09,
12913,1985-05-10,
12914,1985-05-11,
12915,1985-05-12,
12916,1985-05-13,
12917,1985-05-14,
12918,1985-05-15,
12919,1985-05-16,
12920,1985-05-17,
12921,1985-05-18,
12922,1985-05-19,
12923,1985-05-20,
12924,1985-05-21,
12925,1985-05-22,
12926,1985-05-23,
12927,1985-05-24,
12928,1985-05-25,
12929,1985-05-26,
12930,1985-05-27,
12931,1985-05-28,
12932,1985-05-29,
12933,1985-05-30,
12934,1985-05-31,
12935,1985-06-01,
12936,1985-06-02,
12937,1985-06-03,
12938,1985-06-04,
12939,1985-06-05,
12940,1985-06-06,
12941,1985-06-07,
12942,1985-06-08,
12943,1985-06-09,
12944,1985-06-10,
12945,1985-06-11,
12946,1985-06-12,
12947,1985-06-13,
12948,1985-06-14,
12949,1985-06-15,
12950,1985-06-16,
12951,1985-06-17,
12952,1985-06-18,
12953,1985-06-19,
12954,1985-06-20,
12955,1985-06-21,
12956,1985-06-22,
12957,1985-06-23,
12958,1985-06-24,
12959,1985-06-25,
12960,1985-06-26,
12961,1985-06-27,
12962,1985-06-28,
12963,1985-06-29,
12964,1985-06-30,
12965,1985-07-01,
12966,1985-07-02,
12967,1985-07-03,
12968,1985-07-04,
12969,1985-07-05,
12970,1985-07-06,
12971,1985-07-07,
12972,1985-07-08,
12973,1985-07-09,
12974,1985-07-10,
12975,1985-07-11,
12976,1985-07-12,
12977,1985-07-13,
12978,1985-07-14,
12979,1985-07-15,
12980,1985-07-16,
12981,1985-07-17,
12982,1985-07-18,
12983,1985-07-19,
12984,1985-07-20,
12985,1985-07-21,
12986,1985-07-22,
12987,1985-07-23,
12988,1985-07-24,
12989,1985-07-25,
12990,1985-07-26,
12991,1985-07-27,
12992,1985-07-28,
12993,1985-07-29,
12994,1985-07-30,
12995,1985-07-31,
12996,1985-08-01,
12997,1985-08-02,
12998,1985-08-03,
12999,1985-08-04,
13000,1985-08-05,
13001,1985-08-06,
13002,1985-08-07,
13003,1985-08-08,
13004,1985-08-09,
13005,1985-08-10,
13006,1985-08-11,
13007,1985-08-12,
13008,1985-08-13,
13009,1985-08-14,
13010,1985-08-15,
13011,1985-08-16,
13012,1985-08-17,
13013,1985-08-18,
13014,1985-08-19,
13015,1985-08-20,
13016,1985-08-21,
13017,1985-08-22,
13018,1985-08-23,
13019,1985-08-24,
13020,1985-08-25,
13021,1985-08-26,
13022,1985-08-27,
13023,1985-08-28,
13024,1985-08-29,
13025,1985-08-30,
13026,1985-08-31,
13027,1985-09-01,
13028,1985-09-02,
13029,1985-09-03,
13030,1985-09-04,
13031,1985-09-05,
13032,1985-09-06,
13033,1985-09-07,
13034,1985-09-08,
13035,1985-09-09,
13036,1985-09-10,
13037,1985-09-11,
13038,1985-09-12,
13039,1985-09-13,
13040,1985-09-14,
13041,1985-09-15,
13042,1985-09-16,
13043,1985-09-17,
13044,1985-09-18,
13045,1985-09-19,
13046,1985-09-20,
13047,1985-09-21,
13048,1985-09-22,
13049,1985-09-23,
13050,1985-09-24,
13051,1985-09-25,
13052,1985-09-26,
13053,1985-09-27,
13054,1985-09-28,
13055,1985-09-29,
13056,1985-09-30,
13057,1985-10-01,
13058,1985-10-02,
13059,1985-10-03,
13060,1985-10-04,
13061,1985-10-05,
13062,1985-10-06,
13063,1985-10-07,
13064,1985-10-08,
13065,1985-10-09,
13066,1985-10-10,
13067,1985-10-11,
13068,1985-10-12,
13069,1985-10-13,
13070,1985-10-14,
13071,1985-10-15,
13072,1985-10-16,
13073,1985-10-17,
13074,1985-10-18,
13075,1985-10-19,
13076,1985-10-20,
13077,1985-10-21,
13078,1985-10-22,
13079,1985-10-23,
13080,1985-10-24,
13081,1985-10-25,
13082,1985-10-26,
13083,1985-10-27,
13084,1985-10-28,
13085,1985-10-29,
13086,1985-10-30,
13087,1985-10-31,
13088,1985-11-01,
13089,1985-11-02,
13090,1985-11-03,
13091,1985-11-04,
13092,1985-11-05,
13093,1985-11-06,
13094,1985-11-07,
13095,1985-11-08,
13096,1985-11-09,
13097,1985-11-10,
13098,1985-11-11,
13099,1985-11-12,
13100,1985-11-13,
13101,1985-11-14,
13102,1985-11-15,
13103,1985-11-16,
13104,1985-11-17,
13105,1985-11-18,
13106,1985-11-19,
13107,1985-11-20,
13108,1985-11-21,
13109,1985-11-22,
13110,1985-11-23,
13111,1985-11-24,
13112,1985-11-25,
13113,1985-11-26,
13114,1985-11-27,
13115,1985-11-28,
13116,1985-11-29,
13117,1985-11-30,
13118,1985-12-01,
13119,1985-12-02,
13120,1985-12-03,
13121,1985-12-04,
13122,1985-12-05,
13123,1985-12-06,
13124,1985-12-07,
13125,1985-12-08,
13126,1985-12-09,
13127,1985-12-10,
13128,1985-12-11,
13129,1985-12-12,
13130,1985-12-13,
13131,1985-12-14,
13132,1985-12-15,
13133,1985-12-16,
13134,1985-12-17,
13135,1985-12-18,
13136,1985-12-19,
13137,1985-12-20,
13138,1985-12-21,
13139,1985-12-22,
13140,1985-12-23,
13141,1985-12-24,
13142,1985-12-25,
13143,1985-12-26,
13144,1985-12-27,
13145,1985-12-28,
13146,1985-12-29,
13147,1985-12-30,
13148,1985-12-31,
