,time,temperatura_avg
12053,1983-01-01,
12054,1983-01-02,
12055,1983-01-03,
12056,1983-01-04,
12057,1983-01-05,
12058,1983-01-06,
12059,1983-01-07,
12060,1983-01-08,
12061,1983-01-09,
12062,1983-01-10,
12063,1983-01-11,
12064,1983-01-12,
12065,1983-01-13,
12066,1983-01-14,
12067,1983-01-15,
12068,1983-01-16,
12069,1983-01-17,
12070,1983-01-18,
12071,1983-01-19,
12072,1983-01-20,
12073,1983-01-21,
12074,1983-01-22,
12075,1983-01-23,
12076,1983-01-24,
12077,1983-01-25,
12078,1983-01-26,
12079,1983-01-27,
12080,1983-01-28,
12081,1983-01-29,
12082,1983-01-30,
12083,1983-01-31,
12084,1983-02-01,
12085,1983-02-02,
12086,1983-02-03,
12087,1983-02-04,
12088,1983-02-05,
12089,1983-02-06,
12090,1983-02-07,
12091,1983-02-08,
12092,1983-02-09,
12093,1983-02-10,
12094,1983-02-11,
12095,1983-02-12,
12096,1983-02-13,
12097,1983-02-14,
12098,1983-02-15,
12099,1983-02-16,
12100,1983-02-17,
12101,1983-02-18,
12102,1983-02-19,
12103,1983-02-20,
12104,1983-02-21,
12105,1983-02-22,
12106,1983-02-23,
12107,1983-02-24,
12108,1983-02-25,
12109,1983-02-26,
12110,1983-02-27,
12111,1983-02-28,
12112,1983-03-01,
12113,1983-03-02,
12114,1983-03-03,
12115,1983-03-04,
12116,1983-03-05,
12117,1983-03-06,
12118,1983-03-07,
12119,1983-03-08,
12120,1983-03-09,
12121,1983-03-10,
12122,1983-03-11,
12123,1983-03-12,
12124,1983-03-13,
12125,1983-03-14,
12126,1983-03-15,
12127,1983-03-16,
12128,1983-03-17,
12129,1983-03-18,
12130,1983-03-19,
12131,1983-03-20,
12132,1983-03-21,
12133,1983-03-22,
12134,1983-03-23,
12135,1983-03-24,
12136,1983-03-25,
12137,1983-03-26,
12138,1983-03-27,
12139,1983-03-28,
12140,1983-03-29,
12141,1983-03-30,
12142,1983-03-31,
12143,1983-04-01,
12144,1983-04-02,
12145,1983-04-03,
12146,1983-04-04,
12147,1983-04-05,
12148,1983-04-06,
12149,1983-04-07,
12150,1983-04-08,
12151,1983-04-09,
12152,1983-04-10,
12153,1983-04-11,
12154,1983-04-12,
12155,1983-04-13,
12156,1983-04-14,
12157,1983-04-15,
12158,1983-04-16,
12159,1983-04-17,
12160,1983-04-18,
12161,1983-04-19,
12162,1983-04-20,
12163,1983-04-21,
12164,1983-04-22,
12165,1983-04-23,
12166,1983-04-24,
12167,1983-04-25,
12168,1983-04-26,
12169,1983-04-27,
12170,1983-04-28,
12171,1983-04-29,
12172,1983-04-30,
12173,1983-05-01,
12174,1983-05-02,
12175,1983-05-03,
12176,1983-05-04,
12177,1983-05-05,
12178,1983-05-06,
12179,1983-05-07,
