datum,temperatura,leto,mesec
2019-01-01,1.5,2019,1
2019-01-02,0.1,2019,1
2019-01-03,-0.4,2019,1
2019-01-04,-1.4,2019,1
2019-01-05,0.1,2019,1
2019-01-06,0.8,2019,1
2019-01-07,-0.7,2019,1
2019-01-08,-0.6,2019,1
2019-01-09,0.9,2019,1
2019-01-10,0.5,2019,1
2019-01-11,-0.4,2019,1
2019-01-12,0.2,2019,1
2019-01-13,2.2,2019,1
2019-01-14,4.9,2019,1
2019-01-15,1.3,2019,1
2019-01-16,4.4,2019,1
2019-01-17,6.6,2019,1
2019-01-18,2.3,2019,1
2019-01-19,-0.7,2019,1
2019-01-20,0.3,2019,1
2019-01-21,-0.2,2019,1
2019-01-22,-0.9,2019,1
2019-01-23,-2.4,2019,1
2019-01-24,-1.5,2019,1
2019-01-25,-3.9,2019,1
2019-01-26,-4.1,2019,1
2019-01-27,0.0,2019,1
2019-01-28,2.2,2019,1
2019-01-29,0.8,2019,1
2019-01-30,0.5,2019,1
2019-01-31,-0.8,2019,1
