datum,temperatura,leto,mesec
2025-01-01,-3.5,2025,1
2025-01-02,1.9,2025,1
2025-01-03,1.4,2025,1
2025-01-04,-1.8,2025,1
2025-01-05,2.0,2025,1
2025-01-06,8.5,2025,1
2025-01-07,7.3,2025,1
2025-01-08,5.6,2025,1
2025-01-09,10.3,2025,1
2025-01-10,2.2,2025,1
2025-01-11,-2.4,2025,1
2025-01-12,-1.7,2025,1
2025-01-13,-0.7,2025,1
2025-01-14,-1.7,2025,1
2025-01-15,-1.1,2025,1
2025-01-16,0.8,2025,1
2025-01-17,-0.8,2025,1
2025-01-18,-2.3,2025,1
2025-01-19,-2.8,2025,1
2025-01-20,-1.7,2025,1
2025-01-21,-1.4,2025,1
2025-01-22,-1.4,2025,1
2025-01-23,3.3,2025,1
2025-01-24,3.3,2025,1
2025-01-25,3.9,2025,1
2025-01-26,9.5,2025,1
2025-01-27,9.8,2025,1
2025-01-28,11.1,2025,1
2025-01-29,6.7,2025,1
2025-01-30,3.7,2025,1
2025-01-31,2.6,2025,1
