datum,temperatura,leto,mesec
2025-02-01,2.5,2025,2
2025-02-02,1.3,2025,2
2025-02-03,2.0,2025,2
2025-02-04,-0.5,2025,2
2025-02-05,0.2,2025,2
2025-02-06,1.0,2025,2
2025-02-07,0.8,2025,2
2025-02-08,1.2,2025,2
2025-02-09,1.1,2025,2
2025-02-10,2.5,2025,2
2025-02-11,2.1,2025,2
2025-02-12,1.2,2025,2
2025-02-13,1.4,2025,2
2025-02-14,1.4,2025,2
2025-02-15,-0.8,2025,2
2025-02-16,-1.9,2025,2
2025-02-17,-2.3,2025,2
2025-02-18,-2.4,2025,2
2025-02-19,-2.5,2025,2
2025-02-20,-2.5,2025,2
2025-02-21,-0.3,2025,2
2025-02-22,0.3,2025,2
2025-02-23,1.2,2025,2
2025-02-24,4.5,2025,2
2025-02-25,4.9,2025,2
2025-02-26,4.9,2025,2
2025-02-27,4.8,2025,2
2025-02-28,4.0,2025,2
