datum,temperatura,leto,mesec
2020-10-01,15.2,2020,10
2020-10-02,16.9,2020,10
2020-10-03,18.3,2020,10
2020-10-04,15.8,2020,10
2020-10-05,15.2,2020,10
2020-10-06,14.8,2020,10
2020-10-07,15.0,2020,10
2020-10-08,13.6,2020,10
2020-10-09,14.3,2020,10
2020-10-10,14.5,2020,10
2020-10-11,11.2,2020,10
2020-10-12,11.5,2020,10
2020-10-13,9.6,2020,10
2020-10-14,11.1,2020,10
2020-10-15,10.9,2020,10
2020-10-16,11.9,2020,10
2020-10-17,10.4,2020,10
2020-10-18,11.0,2020,10
2020-10-19,11.4,2020,10
2020-10-20,12.3,2020,10
2020-10-21,12.5,2020,10
2020-10-22,13.5,2020,10
2020-10-23,14.4,2020,10
2020-10-24,15.8,2020,10
2020-10-25,14.8,2020,10
2020-10-26,15.2,2020,10
2020-10-27,14.1,2020,10
2020-10-28,11.7,2020,10
2020-10-29,11.1,2020,10
2020-10-30,12.2,2020,10
2020-10-31,11.8,2020,10
