,time,temperatura_avg
16436,1995-01-01,-14.1
16437,1995-01-02,-9.7
16438,1995-01-03,-18.9
16439,1995-01-04,-22.5
16440,1995-01-05,-19.8
16441,1995-01-06,-19.9
16442,1995-01-07,-20.2
16443,1995-01-08,-18.4
16444,1995-01-09,-19.4
16445,1995-01-10,-26.3
16446,1995-01-11,-28.8
16447,1995-01-12,-29.1
16448,1995-01-13,-28.5
16449,1995-01-14,-28.0
16450,1995-01-15,-34.1
16451,1995-01-16,-30.6
16452,1995-01-17,-19.2
16453,1995-01-18,-20.0
16454,1995-01-19,-17.4
16455,1995-01-20,-18.1
16456,1995-01-21,-20.4
16457,1995-01-22,-16.4
16458,1995-01-23,-16.3
16459,1995-01-24,-18.6
16460,1995-01-25,-24.4
16461,1995-01-26,-28.1
16462,1995-01-27,-33.6
16463,1995-01-28,-37.1
16464,1995-01-29,-38.2
16465,1995-01-30,-40.5
16466,1995-01-31,-40.6
16467,1995-02-01,-44.2
16468,1995-02-02,-35.6
16469,1995-02-03,-29.2
16470,1995-02-04,-21.5
16471,1995-02-05,-17.7
16472,1995-02-06,-19.1
16473,1995-02-07,-18.0
16474,1995-02-08,-20.3
16475,1995-02-09,-25.8
16476,1995-02-10,-23.9
16477,1995-02-11,-13.7
16478,1995-02-12,-16.0
16479,1995-02-13,-18.5
16480,1995-02-14,-16.4
16481,1995-02-15,-15.8
16482,1995-02-16,-18.2
16483,1995-02-17,-25.6
16484,1995-02-18,-25.7
16485,1995-02-19,-29.3
16486,1995-02-20,-31.1
16487,1995-02-21,-33.1
16488,1995-02-22,-33.4
16489,1995-02-23,-36.1
16490,1995-02-24,-41.1
16491,1995-02-25,-37.2
16492,1995-02-26,-35.5
16493,1995-02-27,-31.8
16494,1995-02-28,-24.4
16495,1995-03-01,-21.2
16496,1995-03-02,-22.2
16497,1995-03-03,-17.9
16498,1995-03-04,-7.3
16499,1995-03-05,-19.7
16500,1995-03-06,-19.1
16501,1995-03-07,-11.7
16502,1995-03-08,-17.4
16503,1995-03-09,-24.7
16504,1995-03-10,-34.4
16505,1995-03-11,-37.2
16506,1995-03-12,-37.1
16507,1995-03-13,-38.5
16508,1995-03-14,-39.9
16509,1995-03-15,-35.0
16510,1995-03-16,-32.3
16511,1995-03-17,-29.3
16512,1995-03-18,-30.9
16513,1995-03-19,-36.7
16514,1995-03-20,-32.2
16515,1995-03-21,-33.7
16516,1995-03-22,-33.5
16517,1995-03-23,-31.1
16518,1995-03-24,-27.4
16519,1995-03-25,-28.4
16520,1995-03-26,-26.4
16521,1995-03-27,-24.2
16522,1995-03-28,-19.6
16523,1995-03-29,-18.5
16524,1995-03-30,-19.5
16525,1995-03-31,-20.7
16526,1995-04-01,-17.0
16527,1995-04-02,-15.0
16528,1995-04-03,-17.3
16529,1995-04-04,-15.9
16530,1995-04-05,-17.1
16531,1995-04-06,-20.7
16532,1995-04-07,-20.3
16533,1995-04-08,-22.0
16534,1995-04-09,-23.3
16535,1995-04-10,-19.0
16536,1995-04-11,-18.3
16537,1995-04-12,-16.5
16538,1995-04-13,-15.2
16539,1995-04-14,-16.6
16540,1995-04-15,-23.2
16541,1995-04-16,-16.7
16542,1995-04-17,-17.5
16543,1995-04-18,-14.6
16544,1995-04-19,-10.9
16545,1995-04-20,-10.2
16546,1995-04-21,-10.9
16547,1995-04-22,-8.7
16548,1995-04-23,-7.2
16549,1995-04-24,-5.4
16550,1995-04-25,-4.7
16551,1995-04-26,-0.3
16552,1995-04-27,-1.5
16553,1995-04-28,-3.6
16554,1995-04-29,-1.1
16555,1995-04-30,1.2
16556,1995-05-01,-0.6
16557,1995-05-02,-5.0
16558,1995-05-03,-9.2
16559,1995-05-04,-4.7
16560,1995-05-05,-3.8
16561,1995-05-06,-3.3
16562,1995-05-07,-3.3
16563,1995-05-08,-0.8
16564,1995-05-09,-1.6
16565,1995-05-10,-0.7
16566,1995-05-11,-1.5
16567,1995-05-12,-2.2
16568,1995-05-13,-1.9
16569,1995-05-14,-2.0
16570,1995-05-15,-5.1
16571,1995-05-16,-4.3
16572,1995-05-17,-4.6
16573,1995-05-18,-5.1
16574,1995-05-19,-5.8
16575,1995-05-20,-6.7
16576,1995-05-21,-6.9
16577,1995-05-22,-4.9
16578,1995-05-23,-5.3
16579,1995-05-24,-4.4
16580,1995-05-25,-1.2
16581,1995-05-26,-0.5
16582,1995-05-27,-0.0
16583,1995-05-28,-0.3
16584,1995-05-29,0.0
16585,1995-05-30,0.2
16586,1995-05-31,0.4
16587,1995-06-01,-0.8
16588,1995-06-02,-2.6
16589,1995-06-03,-1.9
16590,1995-06-04,-1.1
16591,1995-06-05,-0.2
16592,1995-06-06,0.0
16593,1995-06-07,1.4
16594,1995-06-08,4.1
16595,1995-06-09,4.1
16596,1995-06-10,1.9
16597,1995-06-11,3.2
16598,1995-06-12,3.7
16599,1995-06-13,4.4
16600,1995-06-14,2.7
16601,1995-06-15,1.8
16602,1995-06-16,1.9
16603,1995-06-17,3.8
16604,1995-06-18,10.0
16605,1995-06-19,3.6
16606,1995-06-20,1.7
16607,1995-06-21,0.6
16608,1995-06-22,1.8
16609,1995-06-23,2.2
16610,1995-06-24,1.8
16611,1995-06-25,1.1
16612,1995-06-26,1.0
16613,1995-06-27,1.4
16614,1995-06-28,3.8
16615,1995-06-29,5.4
16616,1995-06-30,4.2
16617,1995-07-01,3.8
16618,1995-07-02,5.5
16619,1995-07-03,4.8
16620,1995-07-04,4.1
16621,1995-07-05,4.1
16622,1995-07-06,8.0
16623,1995-07-07,6.8
16624,1995-07-08,9.8
16625,1995-07-09,8.1
16626,1995-07-10,8.8
16627,1995-07-11,3.5
16628,1995-07-12,2.8
16629,1995-07-13,4.0
16630,1995-07-14,7.3
16631,1995-07-15,8.2
16632,1995-07-16,6.4
16633,1995-07-17,7.5
16634,1995-07-18,9.0
16635,1995-07-19,2.4
16636,1995-07-20,2.6
16637,1995-07-21,1.7
16638,1995-07-22,2.0
16639,1995-07-23,3.0
16640,1995-07-24,1.1
16641,1995-07-25,0.3
16642,1995-07-26,0.2
16643,1995-07-27,0.8
16644,1995-07-28,2.3
16645,1995-07-29,1.6
16646,1995-07-30,1.7
16647,1995-07-31,4.0
16648,1995-08-01,5.5
16649,1995-08-02,2.4
16650,1995-08-03,1.5
16651,1995-08-04,0.7
16652,1995-08-05,1.8
16653,1995-08-06,2.2
16654,1995-08-07,1.4
16655,1995-08-08,3.3
16656,1995-08-09,3.3
16657,1995-08-10,3.8
16658,1995-08-11,3.1
16659,1995-08-12,2.8
16660,1995-08-13,2.5
16661,1995-08-14,2.5
16662,1995-08-15,4.4
16663,1995-08-16,6.4
16664,1995-08-17,5.9
16665,1995-08-18,6.0
16666,1995-08-19,0.4
16667,1995-08-20,1.0
16668,1995-08-21,2.2
16669,1995-08-22,3.4
16670,1995-08-23,1.1
16671,1995-08-24,0.7
16672,1995-08-25,1.1
16673,1995-08-26,-1.1
16674,1995-08-27,1.2
16675,1995-08-28,1.0
16676,1995-08-29,0.5
16677,1995-08-30,0.7
16678,1995-08-31,-0.2
16679,1995-09-01,-0.3
16680,1995-09-02,-1.0
16681,1995-09-03,-2.4
16682,1995-09-04,-1.4
16683,1995-09-05,-2.3
16684,1995-09-06,-2.1
16685,1995-09-07,-0.4
16686,1995-09-08,0.0
16687,1995-09-09,0.1
16688,1995-09-10,0.1
16689,1995-09-11,-0.0
16690,1995-09-12,0.4
16691,1995-09-13,1.9
16692,1995-09-14,0.0
16693,1995-09-15,0.4
16694,1995-09-16,3.2
16695,1995-09-17,3.0
16696,1995-09-18,6.9
16697,1995-09-19,10.1
16698,1995-09-20,4.6
16699,1995-09-21,8.3
16700,1995-09-22,10.0
16701,1995-09-23,6.3
16702,1995-09-24,5.4
16703,1995-09-25,2.0
16704,1995-09-26,1.9
16705,1995-09-27,1.7
16706,1995-09-28,-0.3
16707,1995-09-29,-0.8
16708,1995-09-30,-2.0
16709,1995-10-01,-1.8
16710,1995-10-02,-2.6
16711,1995-10-03,-3.0
16712,1995-10-04,-2.2
16713,1995-10-05,-2.4
16714,1995-10-06,-3.0
16715,1995-10-07,-2.1
