,time,temperatura_avg
26298,2022-01-01,-26.5
26299,2022-01-02,-29.7
26300,2022-01-03,-33.9
26301,2022-01-04,-23.7
26302,2022-01-05,-10.8
26303,2022-01-06,-18.2
26304,2022-01-07,-22.1
26305,2022-01-08,-27.0
26306,2022-01-09,-27.8
26307,2022-01-10,-26.4
26308,2022-01-11,-22.4
26309,2022-01-12,-22.2
26310,2022-01-13,-25.8
26311,2022-01-14,-24.9
26312,2022-01-15,-26.2
26313,2022-01-16,-26.4
26314,2022-01-17,-25.4
26315,2022-01-18,-24.8
26316,2022-01-19,-25.8
26317,2022-01-20,-28.6
26318,2022-01-21,-30.3
26319,2022-01-22,-25.2
26320,2022-01-23,-19.2
26321,2022-01-24,-14.5
26322,2022-01-25,-13.2
26323,2022-01-26,-22.9
26324,2022-01-27,-25.8
26325,2022-01-28,-27.1
26326,2022-01-29,-21.6
26327,2022-01-30,-21.6
26328,2022-01-31,-22.1
26329,2022-02-01,-25.9
26330,2022-02-02,-28.5
26331,2022-02-03,-31.1
26332,2022-02-04,-33.3
26333,2022-02-05,-24.9
26334,2022-02-06,-29.6
26335,2022-02-07,-32.6
26336,2022-02-08,-34.4
26337,2022-02-09,-32.9
26338,2022-02-10,-29.4
26339,2022-02-11,-30.9
26340,2022-02-12,-35.8
26341,2022-02-13,-34.6
26342,2022-02-14,-33.8
26343,2022-02-15,-35.3
26344,2022-02-16,-29.0
26345,2022-02-17,-25.7
26346,2022-02-18,-27.8
26347,2022-02-19,-29.8
26348,2022-02-20,-33.1
26349,2022-02-21,-26.3
26350,2022-02-22,-6.4
26351,2022-02-23,-18.4
26352,2022-02-24,-26.0
26353,2022-02-25,-20.6
26354,2022-02-26,-16.7
26355,2022-02-27,-17.3
26356,2022-02-28,-7.7
26357,2022-03-01,-11.0
26358,2022-03-02,-13.0
26359,2022-03-03,-10.4
26360,2022-03-04,-14.4
26361,2022-03-05,-13.2
26362,2022-03-06,-13.2
26363,2022-03-07,-17.8
26364,2022-03-08,-18.8
26365,2022-03-09,-19.5
26366,2022-03-10,-23.8
26367,2022-03-11,-21.3
26368,2022-03-12,-26.1
26369,2022-03-13,-27.3
26370,2022-03-14,-20.3
26371,2022-03-15,-17.7
26372,2022-03-16,-21.0
26373,2022-03-17,-25.6
26374,2022-03-18,-26.0
26375,2022-03-19,-24.4
26376,2022-03-20,-27.4
26377,2022-03-21,-30.4
26378,2022-03-22,-28.9
26379,2022-03-23,-25.8
26380,2022-03-24,-21.1
26381,2022-03-25,-18.6
26382,2022-03-26,-18.3
26383,2022-03-27,-18.3
26384,2022-03-28,-19.1
26385,2022-03-29,-21.8
26386,2022-03-30,-23.4
26387,2022-03-31,-23.7
26388,2022-04-01,-22.8
26389,2022-04-02,-22.8
26390,2022-04-03,-21.8
26391,2022-04-04,-20.3
26392,2022-04-05,-23.3
26393,2022-04-06,-27.9
26394,2022-04-07,-19.2
26395,2022-04-08,-16.6
26396,2022-04-09,-23.7
26397,2022-04-10,-22.5
26398,2022-04-11,-9.4
26399,2022-04-12,-12.7
26400,2022-04-13,-19.4
26401,2022-04-14,-19.7
26402,2022-04-15,-17.6
26403,2022-04-16,-16.4
26404,2022-04-17,-17.5
26405,2022-04-18,-17.7
26406,2022-04-19,-14.7
26407,2022-04-20,-15.1
26408,2022-04-21,-15.8
26409,2022-04-22,-15.4
26410,2022-04-23,-8.7
26411,2022-04-24,-10.9
26412,2022-04-25,-10.4
26413,2022-04-26,-12.8
26414,2022-04-27,-13.6
26415,2022-04-28,-14.2
26416,2022-04-29,-12.9
26417,2022-04-30,-9.3
26418,2022-05-01,-5.2
26419,2022-05-02,-8.2
26420,2022-05-03,-6.0
26421,2022-05-04,-8.1
26422,2022-05-05,-9.7
26423,2022-05-06,-7.2
26424,2022-05-07,-5.6
26425,2022-05-08,-5.2
26426,2022-05-09,-1.1
26427,2022-05-10,-2.7
26428,2022-05-11,-2.9
26429,2022-05-12,-2.2
26430,2022-05-13,-7.1
26431,2022-05-14,-4.6
26432,2022-05-15,-4.6
26433,2022-05-16,-6.8
26434,2022-05-17,-9.1
26435,2022-05-18,-9.4
26436,2022-05-19,-4.9
26437,2022-05-20,-0.8
26438,2022-05-21,-3.6
26439,2022-05-22,-5.3
26440,2022-05-23,-5.2
26441,2022-05-24,-3.4
26442,2022-05-25,-2.2
26443,2022-05-26,0.7
26444,2022-05-27,-1.5
26445,2022-05-28,0.7
26446,2022-05-29,-1.3
26447,2022-05-30,-0.8
26448,2022-05-31,-1.2
26449,2022-06-01,1.2
26450,2022-06-02,-2.9
26451,2022-06-03,-2.3
26452,2022-06-04,-1.4
26453,2022-06-05,-2.6
26454,2022-06-06,-3.0
26455,2022-06-07,-3.2
26456,2022-06-08,-2.8
26457,2022-06-09,-0.9
26458,2022-06-10,0.3
26459,2022-06-11,0.6
26460,2022-06-12,-1.6
26461,2022-06-13,-1.1
26462,2022-06-14,1.6
26463,2022-06-15,2.3
26464,2022-06-16,3.7
26465,2022-06-17,4.9
26466,2022-06-18,0.0
26467,2022-06-19,2.6
26468,2022-06-20,10.7
26469,2022-06-21,10.2
26470,2022-06-22,6.5
26471,2022-06-23,6.3
26472,2022-06-24,7.3
26473,2022-06-25,9.1
26474,2022-06-26,13.4
26475,2022-06-27,13.9
26476,2022-06-28,7.7
26477,2022-06-29,9.1
26478,2022-06-30,9.6
26479,2022-07-01,8.4
26480,2022-07-02,7.3
26481,2022-07-03,6.2
26482,2022-07-04,5.0
26483,2022-07-05,4.6
26484,2022-07-06,8.5
26485,2022-07-07,7.7
26486,2022-07-08,4.7
26487,2022-07-09,7.9
26488,2022-07-10,11.0
26489,2022-07-11,6.7
26490,2022-07-12,2.8
26491,2022-07-13,3.9
26492,2022-07-14,2.2
26493,2022-07-15,2.0
26494,2022-07-16,2.9
26495,2022-07-17,3.4
26496,2022-07-18,4.4
26497,2022-07-19,5.4
26498,2022-07-20,6.9
26499,2022-07-21,7.1
26500,2022-07-22,4.1
26501,2022-07-23,2.8
26502,2022-07-24,3.4
26503,2022-07-25,4.2
26504,2022-07-26,1.9
26505,2022-07-27,2.1
26506,2022-07-28,1.1
26507,2022-07-29,2.0
26508,2022-07-30,1.9
26509,2022-07-31,2.2
26510,2022-08-01,2.3
26511,2022-08-02,5.3
26512,2022-08-03,10.3
26513,2022-08-04,9.6
26514,2022-08-05,9.4
26515,2022-08-06,3.6
26516,2022-08-07,4.9
26517,2022-08-08,7.2
26518,2022-08-09,5.3
26519,2022-08-10,6.6
26520,2022-08-11,7.1
26521,2022-08-12,9.6
26522,2022-08-13,2.6
26523,2022-08-14,1.9
26524,2022-08-15,2.1
26525,2022-08-16,1.7
26526,2022-08-17,2.1
26527,2022-08-18,2.6
26528,2022-08-19,2.1
26529,2022-08-20,0.8
26530,2022-08-21,1.1
26531,2022-08-22,1.3
26532,2022-08-23,2.5
26533,2022-08-24,4.6
26534,2022-08-25,4.9
26535,2022-08-26,5.9
26536,2022-08-27,3.7
26537,2022-08-28,3.7
26538,2022-08-29,4.1
26539,2022-08-30,4.4
26540,2022-08-31,3.8
26541,2022-09-01,3.9
26542,2022-09-02,3.3
26543,2022-09-03,3.5
26544,2022-09-04,5.0
26545,2022-09-05,3.4
26546,2022-09-06,2.9
26547,2022-09-07,4.2
26548,2022-09-08,1.8
26549,2022-09-09,2.9
26550,2022-09-10,1.8
26551,2022-09-11,1.7
26552,2022-09-12,2.1
26553,2022-09-13,2.2
26554,2022-09-14,1.6
26555,2022-09-15,1.8
26556,2022-09-16,1.2
26557,2022-09-17,0.9
26558,2022-09-18,1.3
26559,2022-09-19,5.5
26560,2022-09-20,3.1
26561,2022-09-21,3.1
26562,2022-09-22,1.6
26563,2022-09-23,0.4
26564,2022-09-24,0.7
26565,2022-09-25,-0.3
26566,2022-09-26,-1.6
26567,2022-09-27,-1.2
26568,2022-09-28,-1.6
26569,2022-09-29,-0.6
26570,2022-09-30,-0.3
26571,2022-10-01,-1.8
26572,2022-10-02,-2.5
26573,2022-10-03,-3.4
26574,2022-10-04,-4.7
26575,2022-10-05,0.8
26576,2022-10-06,2.7
26577,2022-10-07,1.9
26578,2022-10-08,-1.3
26579,2022-10-09,-3.4
26580,2022-10-10,-2.7
26581,2022-10-11,-1.0
26582,2022-10-12,-1.7
26583,2022-10-13,-2.1
26584,2022-10-14,-2.4
26585,2022-10-15,-9.1
26586,2022-10-16,-4.8
26587,2022-10-17,-1.6
26588,2022-10-18,-3.6
26589,2022-10-19,-4.2
26590,2022-10-20,-2.4
26591,2022-10-21,-2.7
26592,2022-10-22,-3.2
26593,2022-10-23,-4.9
26594,2022-10-24,-6.8
26595,2022-10-25,-8.0
26596,2022-10-26,-6.4
26597,2022-10-27,-5.2
26598,2022-10-28,-6.4
26599,2022-10-29,-5.6
26600,2022-10-30,-5.9
26601,2022-10-31,-14.1
26602,2022-11-01,-16.2
26603,2022-11-02,-13.6
26604,2022-11-03,-9.8
26605,2022-11-04,-9.3
26606,2022-11-05,-10.9
26607,2022-11-06,-15.6
26608,2022-11-07,-3.4
26609,2022-11-08,-2.9
26610,2022-11-09,-3.7
26611,2022-11-10,-5.3
26612,2022-11-11,-10.4
26613,2022-11-12,-13.4
26614,2022-11-13,-6.0
26615,2022-11-14,-10.7
26616,2022-11-15,-9.8
26617,2022-11-16,-4.3
26618,2022-11-17,-1.9
26619,2022-11-18,0.2
26620,2022-11-19,-2.6
26621,2022-11-20,-5.9
26622,2022-11-21,-6.2
26623,2022-11-22,-9.8
26624,2022-11-23,-12.6
26625,2022-11-24,-12.6
26626,2022-11-25,-12.6
26627,2022-11-26,-13.6
26628,2022-11-27,-17.7
26629,2022-11-28,-24.9
26630,2022-11-29,-17.6
26631,2022-11-30,-5.3
26632,2022-12-01,-4.9
26633,2022-12-02,-1.9
26634,2022-12-03,-4.5
26635,2022-12-04,-10.6
26636,2022-12-05,-4.4
26637,2022-12-06,-8.6
26638,2022-12-07,-10.3
26639,2022-12-08,-11.0
26640,2022-12-09,-11.7
26641,2022-12-10,-13.8
26642,2022-12-11,-15.7
26643,2022-12-12,-12.3
