,time,temperatura_avg
24837,2018-01-01,-18.2
24838,2018-01-02,-18.8
24839,2018-01-03,-15.2
24840,2018-01-04,-12.4
24841,2018-01-05,-16.6
24842,2018-01-06,-21.5
24843,2018-01-07,-24.2
24844,2018-01-08,-24.8
24845,2018-01-09,-23.6
24846,2018-01-10,-15.9
24847,2018-01-11,-20.5
24848,2018-01-12,-20.9
24849,2018-01-13,-21.6
24850,2018-01-14,-18.7
24851,2018-01-15,-17.4
24852,2018-01-16,-15.4
24853,2018-01-17,-13.8
24854,2018-01-18,-7.3
24855,2018-01-19,-16.4
24856,2018-01-20,-24.5
24857,2018-01-21,-25.3
24858,2018-01-22,-29.8
24859,2018-01-23,-28.9
24860,2018-01-24,-28.2
24861,2018-01-25,-23.6
24862,2018-01-26,-19.8
24863,2018-01-27,-26.4
24864,2018-01-28,-17.6
24865,2018-01-29,-15.3
24866,2018-01-30,-17.6
24867,2018-01-31,-16.7
24868,2018-02-01,-18.3
24869,2018-02-02,-17.7
24870,2018-02-03,-15.8
24871,2018-02-04,-17.9
24872,2018-02-05,-21.5
24873,2018-02-06,-27.0
24874,2018-02-07,-25.5
24875,2018-02-08,-10.5
24876,2018-02-09,-13.1
24877,2018-02-10,-12.4
24878,2018-02-11,-12.4
24879,2018-02-12,-7.3
24880,2018-02-13,-18.8
24881,2018-02-14,-21.7
24882,2018-02-15,-7.2
24883,2018-02-16,-7.4
24884,2018-02-17,-14.0
24885,2018-02-18,-8.9
24886,2018-02-19,-7.7
24887,2018-02-20,-3.6
24888,2018-02-21,-8.1
24889,2018-02-22,-13.0
24890,2018-02-23,-15.3
24891,2018-02-24,-17.9
24892,2018-02-25,-15.2
24893,2018-02-26,-22.3
24894,2018-02-27,-22.6
24895,2018-02-28,-31.2
24896,2018-03-01,-27.6
24897,2018-03-02,-17.8
24898,2018-03-03,-9.0
24899,2018-03-04,-10.2
24900,2018-03-05,-10.9
24901,2018-03-06,-11.4
24902,2018-03-07,-18.7
24903,2018-03-08,-14.4
24904,2018-03-09,-17.6
24905,2018-03-10,-18.5
24906,2018-03-11,-21.2
24907,2018-03-12,-21.1
24908,2018-03-13,-19.5
24909,2018-03-14,-15.2
24910,2018-03-15,-14.9
24911,2018-03-16,-19.0
24912,2018-03-17,-25.2
24913,2018-03-18,-30.5
24914,2018-03-19,-22.3
24915,2018-03-20,-20.5
24916,2018-03-21,-25.3
24917,2018-03-22,-21.8
24918,2018-03-23,-17.9
24919,2018-03-24,-19.0
24920,2018-03-25,-19.4
24921,2018-03-26,-17.3
24922,2018-03-27,-17.1
24923,2018-03-28,-23.4
24924,2018-03-29,-19.2
24925,2018-03-30,-13.7
24926,2018-03-31,-5.0
24927,2018-04-01,-12.4
24928,2018-04-02,-17.3
24929,2018-04-03,-17.1
24930,2018-04-04,-17.5
24931,2018-04-05,-18.2
24932,2018-04-06,-15.4
24933,2018-04-07,-15.2
24934,2018-04-08,-17.8
24935,2018-04-09,-14.2
24936,2018-04-10,-12.9
24937,2018-04-11,-11.6
24938,2018-04-12,-14.1
24939,2018-04-13,-14.7
24940,2018-04-14,-18.5
24941,2018-04-15,-20.0
24942,2018-04-16,-14.9
24943,2018-04-17,-12.6
24944,2018-04-18,-13.3
24945,2018-04-19,-12.8
24946,2018-04-20,-16.0
24947,2018-04-21,-19.0
24948,2018-04-22,-15.2
24949,2018-04-23,-15.3
24950,2018-04-24,-14.3
24951,2018-04-25,-9.2
24952,2018-04-26,-5.9
24953,2018-04-27,-6.3
24954,2018-04-28,-7.8
24955,2018-04-29,-9.3
24956,2018-04-30,-9.6
24957,2018-05-01,-7.4
24958,2018-05-02,-8.9
24959,2018-05-03,-14.9
24960,2018-05-04,-11.5
24961,2018-05-05,-11.2
24962,2018-05-06,-12.7
24963,2018-05-07,-8.8
24964,2018-05-08,-5.1
24965,2018-05-09,-5.7
24966,2018-05-10,-5.6
24967,2018-05-11,-3.5
24968,2018-05-12,-2.7
24969,2018-05-13,-1.8
24970,2018-05-14,-0.7
24971,2018-05-15,-2.9
24972,2018-05-16,-3.1
24973,2018-05-17,-6.3
24974,2018-05-18,-7.6
24975,2018-05-19,-6.6
24976,2018-05-20,-5.8
24977,2018-05-21,-4.9
24978,2018-05-22,-3.8
24979,2018-05-23,-3.5
24980,2018-05-24,-3.2
24981,2018-05-25,-3.7
24982,2018-05-26,-4.2
24983,2018-05-27,-4.8
24984,2018-05-28,-5.4
24985,2018-05-29,-4.1
24986,2018-05-30,-2.8
24987,2018-05-31,-2.7
24988,2018-06-01,-2.8
24989,2018-06-02,-2.9
24990,2018-06-03,-1.6
24991,2018-06-04,-0.9
24992,2018-06-05,-0.6
24993,2018-06-06,0.0
24994,2018-06-07,0.7
24995,2018-06-08,-0.2
24996,2018-06-09,-0.2
24997,2018-06-10,1.3
24998,2018-06-11,0.7
24999,2018-06-12,0.5
25000,2018-06-13,0.9
25001,2018-06-14,-0.3
25002,2018-06-15,0.2
25003,2018-06-16,0.3
25004,2018-06-17,-0.7
25005,2018-06-18,1.4
25006,2018-06-19,-0.2
25007,2018-06-20,-0.5
25008,2018-06-21,0.1
25009,2018-06-22,1.6
25010,2018-06-23,2.5
25011,2018-06-24,4.3
25012,2018-06-25,7.4
25013,2018-06-26,7.1
25014,2018-06-27,2.3
25015,2018-06-28,2.5
25016,2018-06-29,0.7
25017,2018-06-30,2.1
25018,2018-07-01,2.1
25019,2018-07-02,4.2
25020,2018-07-03,7.2
25021,2018-07-04,3.8
25022,2018-07-05,1.0
25023,2018-07-06,4.0
25024,2018-07-07,3.6
25025,2018-07-08,1.1
25026,2018-07-09,1.2
25027,2018-07-10,1.2
25028,2018-07-11,3.3
25029,2018-07-12,5.9
25030,2018-07-13,8.2
25031,2018-07-14,12.5
25032,2018-07-15,9.4
25033,2018-07-16,2.8
25034,2018-07-17,3.8
25035,2018-07-18,9.1
25036,2018-07-19,3.8
25037,2018-07-20,4.7
25038,2018-07-21,8.1
25039,2018-07-22,12.1
25040,2018-07-23,7.2
25041,2018-07-24,10.1
25042,2018-07-25,6.5
25043,2018-07-26,5.4
25044,2018-07-27,4.2
25045,2018-07-28,7.9
25046,2018-07-29,11.2
25047,2018-07-30,15.3
25048,2018-07-31,7.7
25049,2018-08-01,5.5
25050,2018-08-02,1.4
25051,2018-08-03,1.0
25052,2018-08-04,2.3
25053,2018-08-05,2.7
25054,2018-08-06,2.4
25055,2018-08-07,2.5
25056,2018-08-08,2.8
25057,2018-08-09,3.1
25058,2018-08-10,3.3
25059,2018-08-11,4.1
25060,2018-08-12,3.3
25061,2018-08-13,1.8
25062,2018-08-14,1.6
25063,2018-08-15,5.1
25064,2018-08-16,4.7
25065,2018-08-17,1.4
25066,2018-08-18,4.1
25067,2018-08-19,7.8
25068,2018-08-20,6.3
25069,2018-08-21,1.4
25070,2018-08-22,1.0
25071,2018-08-23,0.1
25072,2018-08-24,0.3
25073,2018-08-25,0.7
25074,2018-08-26,0.8
25075,2018-08-27,0.5
25076,2018-08-28,2.6
25077,2018-08-29,5.4
25078,2018-08-30,1.5
25079,2018-08-31,3.5
25080,2018-09-01,1.6
25081,2018-09-02,0.8
25082,2018-09-03,5.6
25083,2018-09-04,4.8
25084,2018-09-05,6.7
25085,2018-09-06,1.7
25086,2018-09-07,-0.6
25087,2018-09-08,5.0
25088,2018-09-09,7.1
25089,2018-09-10,5.1
25090,2018-09-11,4.0
25091,2018-09-12,6.1
25092,2018-09-13,4.7
