,time,temperatura_avg
6940,1969-01-01,
6941,1969-01-02,
6942,1969-01-03,
6943,1969-01-04,
6944,1969-01-05,
6945,1969-01-06,
6946,1969-01-07,
6947,1969-01-08,
6948,1969-01-09,
6949,1969-01-10,
6950,1969-01-11,
6951,1969-01-12,
6952,1969-01-13,
6953,1969-01-14,
6954,1969-01-15,
6955,1969-01-16,
6956,1969-01-17,
6957,1969-01-18,
6958,1969-01-19,
6959,1969-01-20,
6960,1969-01-21,
6961,1969-01-22,
6962,1969-01-23,
6963,1969-01-24,
6964,1969-01-25,
6965,1969-01-26,
6966,1969-01-27,
6967,1969-01-28,
6968,1969-01-29,
6969,1969-01-30,
6970,1969-01-31,
6971,1969-02-01,
6972,1969-02-02,
6973,1969-02-03,
6974,1969-02-04,
6975,1969-02-05,
6976,1969-02-06,
6977,1969-02-07,
6978,1969-02-08,
6979,1969-02-09,
6980,1969-02-10,
6981,1969-02-11,
6982,1969-02-12,
6983,1969-02-13,
6984,1969-02-14,
6985,1969-02-15,
6986,1969-02-16,
6987,1969-02-17,
6988,1969-02-18,
6989,1969-02-19,
6990,1969-02-20,
6991,1969-02-21,
6992,1969-02-22,
6993,1969-02-23,
6994,1969-02-24,
6995,1969-02-25,
6996,1969-02-26,
6997,1969-02-27,
6998,1969-02-28,
6999,1969-03-01,
7000,1969-03-02,
7001,1969-03-03,
7002,1969-03-04,
7003,1969-03-05,
7004,1969-03-06,
7005,1969-03-07,
7006,1969-03-08,
7007,1969-03-09,
7008,1969-03-10,
7009,1969-03-11,
7010,1969-03-12,
7011,1969-03-13,
7012,1969-03-14,
7013,1969-03-15,
7014,1969-03-16,
7015,1969-03-17,
7016,1969-03-18,
7017,1969-03-19,
7018,1969-03-20,
7019,1969-03-21,
7020,1969-03-22,
7021,1969-03-23,
7022,1969-03-24,
7023,1969-03-25,
7024,1969-03-26,
7025,1969-03-27,
7026,1969-03-28,
7027,1969-03-29,
7028,1969-03-30,
7029,1969-03-31,
7030,1969-04-01,
7031,1969-04-02,
7032,1969-04-03,
7033,1969-04-04,
7034,1969-04-05,
7035,1969-04-06,
7036,1969-04-07,
7037,1969-04-08,
7038,1969-04-09,
7039,1969-04-10,
7040,1969-04-11,
7041,1969-04-12,
7042,1969-04-13,
7043,1969-04-14,
7044,1969-04-15,
7045,1969-04-16,
7046,1969-04-17,
7047,1969-04-18,
7048,1969-04-19,
7049,1969-04-20,
7050,1969-04-21,
7051,1969-04-22,
7052,1969-04-23,
7053,1969-04-24,
7054,1969-04-25,
7055,1969-04-26,
7056,1969-04-27,
7057,1969-04-28,
7058,1969-04-29,
7059,1969-04-30,
7060,1969-05-01,
7061,1969-05-02,
7062,1969-05-03,
7063,1969-05-04,
7064,1969-05-05,
7065,1969-05-06,
7066,1969-05-07,
7067,1969-05-08,
7068,1969-05-09,
7069,1969-05-10,
7070,1969-05-11,
7071,1969-05-12,
7072,1969-05-13,
7073,1969-05-14,
7074,1969-05-15,
7075,1969-05-16,
7076,1969-05-17,
7077,1969-05-18,
7078,1969-05-19,
7079,1969-05-20,
7080,1969-05-21,
7081,1969-05-22,
7082,1969-05-23,
7083,1969-05-24,
7084,1969-05-25,
7085,1969-05-26,
7086,1969-05-27,
7087,1969-05-28,
7088,1969-05-29,
7089,1969-05-30,
7090,1969-05-31,
7091,1969-06-01,
7092,1969-06-02,
7093,1969-06-03,
7094,1969-06-04,
7095,1969-06-05,
7096,1969-06-06,
7097,1969-06-07,
7098,1969-06-08,
7099,1969-06-09,
7100,1969-06-10,
7101,1969-06-11,
7102,1969-06-12,
7103,1969-06-13,
7104,1969-06-14,
7105,1969-06-15,
7106,1969-06-16,
7107,1969-06-17,
7108,1969-06-18,
7109,1969-06-19,
